item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,7.192973,22,[-9.706920623779297],[-11.619759559631348],25,[-9.733534812927246],[-12.794692993164062],-5.3419113,-5.3685255,correct,True,-5.3419113,-5.3685255,correct,True,-5.3419113,-5.3685255,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,7.3850107,8,[-11.669699668884277],[-6.773184776306152],13,[-11.931560516357422],[-7.271798610687256],-4.5496254,-4.8114862,correct,True,-4.5496254,-4.8114862,correct,True,-4.5496254,-4.8114862,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,7.4735003,5,[-14.02191162109375],[-8.43565559387207],6,[-14.136774063110352],[-9.74380874633789],-4.189809,-4.3046713,correct,True,-4.189809,-4.3046713,correct,True,-4.189809,-4.3046713,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,7.5947213,2,[-15.161445617675781],[-27.756805419921875],4,[-15.41921615600586],[-29.671428680419922],-3.8512917,-4.109062,correct,True,-3.8512917,-4.109062,correct,True,-3.8512917,-4.109062,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,7.85072,1,[-21.962297439575195],[-32.770267486572266],4,[-22.422943115234375],[-33.27800369262695],-3.9630117,-4.4236574,correct,True,-3.9630117,-4.4236574,correct,True,-3.9630117,-4.4236574,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,7.8841767,1,[-29.851476669311523],[-82.10639190673828],4,[-29.982683181762695],[-81.16146087646484],-4.2114167,-4.342623,correct,True,-4.2114167,-4.342623,correct,True,-4.2114167,-4.342623,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,8.255299,6,[-54.82951354980469],[-85.53067779541016],1,[-54.2030143737793],[-84.30554962158203],-5.017475,-4.390976,incorrect,False,-5.017475,-4.390976,incorrect,False,-5.017475,-4.390976,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,8.496374,28,[-97.5789566040039],,4,[-96.69471740722656],,-6.004728,-5.1204886,incorrect,False,-6.004728,-5.1204886,incorrect,False,-6.004728,-5.1204886,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,3.7191706,1074,[-10.439716339111328],[-41.438453674316406],3697,[-12.290038108825684],[-40.307212829589844],-10.633406,-12.483727,correct,True,-10.633406,-12.483727,correct,True,-10.633406,-12.483727,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,7.717429,22,[5.371518611907959],[-24.596540451049805],31,[5.129824638366699],[-20.474166870117188],-5.4470496,-5.6887436,correct,True,-5.4470496,-5.6887436,correct,True,-5.4470496,-5.6887436,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,7.5299625,34,[0.6620754599571228],[-29.230323791503906],22,[0.954275369644165],[-27.92300033569336],-5.6186204,-5.326421,incorrect,False,-5.6186204,-5.326421,incorrect,False,-5.6186204,-5.326421,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,7.421042,21,[-2.9931912422180176],[-35.82294845581055],20,[-2.760592222213745],[-34.468170166015625],-5.4443464,-5.2117476,incorrect,False,-5.4443464,-5.2117476,incorrect,False,-5.4443464,-5.2117476,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,7.132512,21,[-7.943912982940674],[-11.38011360168457],15,[-7.645063400268555],[-13.70650577545166],-5.2299376,-4.931088,incorrect,False,-5.2299376,-4.931088,incorrect,False,-5.2299376,-4.931088,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,7.225404,9,[-10.167290687561035],[-11.761713027954102],10,[-10.285076141357422],[-11.665230751037598],-4.465683,-4.5834684,correct,True,-4.465683,-4.5834684,correct,True,-4.465683,-4.5834684,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,7.376892,7,[-14.000215530395508],[-10.27988052368164],5,[-13.883960723876953],[-11.54137897491455],-4.3511457,-4.234891,incorrect,False,-4.3511457,-4.234891,incorrect,False,-4.3511457,-4.234891,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,7.4979362,3,[-15.83329963684082],[-27.569747924804688],4,[-15.856757164001465],[-28.54056167602539],-3.9999115,-4.023369,correct,True,-3.9999115,-4.023369,correct,True,-3.9999115,-4.023369,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,7.7176147,2,[-22.546810150146484],[-32.58119583129883],5,[-22.64083480834961],[-32.9039306640625],-4.192697,-4.2867217,correct,True,-4.192697,-4.2867217,correct,True,-4.192697,-4.2867217,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,9,7.818486,6,[-30.231752395629883],[-85.71153259277344],3,[-30.074811935424805],[-84.77295684814453],-4.466843,-4.3099027,incorrect,False,-4.466843,-4.3099027,incorrect,False,-4.466843,-4.3099027,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,10,8.131709,13,[-55.556304931640625],[-83.9634017944336],2,[-54.773582458496094],[-83.12849426269531],-5.1959567,-4.413234,incorrect,False,-5.1959567,-4.413234,incorrect,False,-5.1959567,-4.413234,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,11,8.424484,31,[-97.39524841308594],,7,[-96.6261978149414],,-6.091741,-5.3226905,incorrect,False,-6.091741,-5.3226905,incorrect,False,-6.091741,-5.3226905,incorrect,False,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,0,3.74444,3668,[-12.548794746398926],[-37.0105094909668],1158,[-10.795589447021484],[-38.17220687866211],-12.453791,-10.700585,incorrect,False,-12.453791,-10.700585,incorrect,False,-12.453791,-10.700585,incorrect,False,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,1,7.736635,33,[5.067783832550049],[-20.156906127929688],24,[5.219150543212891],[-24.252714157104492],-5.693982,-5.5426154,incorrect,False,-5.693982,-5.5426154,incorrect,False,-5.693982,-5.5426154,incorrect,False,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,2,7.508213,22,[0.9808992147445679],[-27.883237838745117],36,[0.607723593711853],[-29.330982208251953],-5.346338,-5.7195134,correct,True,-5.346338,-5.7195134,correct,True,-5.346338,-5.7195134,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,3,7.4545746,18,[-2.8024916648864746],[-33.40053176879883],23,[-3.135148048400879],[-35.92434310913086],-5.226898,-5.5595546,correct,True,-5.226898,-5.5595546,correct,True,-5.226898,-5.5595546,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,4,7.1986275,13,[-7.589158058166504],[-12.54316234588623],24,[-8.099693298339844],[-9.894858360290527],-4.8658943,-5.3764296,correct,True,-4.8658943,-5.3764296,correct,True,-4.8658943,-5.3764296,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,5,7.2804503,9,[-10.034384727478027],[-11.628172874450684],10,[-10.075788497924805],[-12.378694534301758],-4.4479065,-4.4893103,correct,True,-4.4479065,-4.4893103,correct,True,-4.4479065,-4.4893103,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,6,7.416072,4,[-13.599648475646973],[-11.98303508758545],9,[-13.994376182556152],[-13.65781021118164],-4.165188,-4.5599155,correct,True,-4.165188,-4.5599155,correct,True,-4.165188,-4.5599155,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,7,7.5236945,2,[-15.716351509094238],[-30.840412139892578],7,[-16.50225067138672],[-30.92220115661621],-3.7512038,-4.5371027,correct,True,-3.7512038,-4.5371027,correct,True,-3.7512038,-4.5371027,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,8,7.686905,2,[-22.959495544433594],[-32.835594177246094],10,[-23.669143676757812],[-34.4088020324707],-4.0592327,-4.768881,correct,True,-4.0592327,-4.768881,correct,True,-4.0592327,-4.768881,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,9,7.8032374,2,[-30.221158981323242],[-82.29747772216797],18,[-31.425081253051758],[-83.65750885009766],-4.050658,-5.2545805,correct,True,-4.050658,-5.2545805,correct,True,-4.050658,-5.2545805,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,10,8.1283,2,[-54.38921356201172],[-84.41582489013672],25,[-55.97578811645508],[-86.41537475585938],-4.2550063,-5.841581,correct,True,-4.2550063,-5.841581,correct,True,-4.2550063,-5.841581,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,11,8.392023,4,[-96.83158111572266],,116,[-98.76358795166016],,-4.9694448,-6.9014516,correct,True,-4.9694448,-6.9014516,correct,True,-4.9694448,-6.9014516,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,0,3.426542,4552,[-12.90123176574707],[-38.488075256347656],1477,[-11.130122184753418],[-39.94911575317383],-12.924749,-11.153641,incorrect,False,-12.924749,-11.153641,incorrect,False,-12.924749,-11.153641,incorrect,False,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,1,7.7768984,41,[4.927382469177246],[-24.042333602905273],35,[5.046428680419922],[-28.837217330932617],-5.8912926,-5.7722464,incorrect,False,-5.8912926,-5.7722464,incorrect,False,-5.8912926,-5.7722464,incorrect,False,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,2,7.5330687,25,[0.5549712181091309],[-33.36851501464844],41,[0.08709311485290527],[-33.454524993896484],-5.4409733,-5.9088516,correct,True,-5.4409733,-5.9088516,correct,True,-5.4409733,-5.9088516,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,3,7.42434,22,[-3.6713321208953857],[-37.87330627441406],31,[-3.967184543609619],[-39.87434387207031],-5.445483,-5.7413354,correct,True,-5.445483,-5.7413354,correct,True,-5.445483,-5.7413354,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,4,7.373027,19,[-8.979506492614746],[-10.68515396118164],26,[-9.402859687805176],[-6.894669532775879],-5.173687,-5.59704,correct,True,-5.173687,-5.59704,correct,True,-5.173687,-5.59704,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,5,7.464724,11,[-11.01029109954834],[-8.214410781860352],7,[-10.833148002624512],[-8.572114944458008],-4.5976853,-4.4205422,incorrect,False,-4.5976853,-4.4205422,incorrect,False,-4.5976853,-4.4205422,incorrect,False,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,6,7.612717,4,[-13.642349243164062],[-13.065438270568848],6,[-13.773752212524414],[-14.711739540100098],-4.2418327,-4.3732357,correct,True,-4.2418327,-4.3732357,correct,True,-4.2418327,-4.3732357,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,7,7.62911,2,[-15.93330192565918],[-34.76830291748047],5,[-16.536630630493164],[-35.23313903808594],-3.8931947,-4.4965234,correct,True,-3.8931947,-4.4965234,correct,True,-3.8931947,-4.4965234,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,8,7.8945847,2,[-23.913148880004883],[-33.42646789550781],10,[-24.58092498779297],[-35.02252960205078],-4.3239937,-4.99177,correct,True,-4.3239937,-4.99177,correct,True,-4.3239937,-4.99177,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,9,7.98083,2,[-30.94694709777832],[-81.74488830566406],21,[-32.121429443359375],[-83.24408721923828],-4.2863607,-5.460843,correct,True,-4.2863607,-5.460843,correct,True,-4.2863607,-5.460843,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,10,8.276468,2,[-54.27141189575195],[-87.81932830810547],33,[-55.88046646118164],[-90.27159118652344],-4.464147,-6.0732017,correct,True,-4.464147,-6.0732017,correct,True,-4.464147,-6.0732017,correct,True,gender
4,analyst,man,consistent,The analyst is somebody's grandfather.,The analyst is somebody's grandfather. The analyst is a,man,woman,The analyst is somebody's grandfather. The analyst is a,11,8.458376,6,[-97.9268569946289],,203,[-100.09809875488281],,-5.104063,-7.275305,correct,True,-5.104063,-7.275305,correct,True,-5.104063,-7.275305,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,0,3.398073,1388,[-10.757309913635254],[-43.64289855957031],4600,[-12.645566940307617],[-42.13888931274414],-11.077505,-12.965762,correct,True,-11.077505,-12.965762,correct,True,-11.077505,-12.965762,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,1,7.762563,28,[5.196873188018799],[-29.00140380859375],41,[4.97982120513916],[-24.372068405151367],-5.6720533,-5.889106,correct,True,-5.6720533,-5.889106,correct,True,-5.6720533,-5.889106,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,2,7.5666866,35,[0.166548490524292],[-31.81509017944336],25,[0.5184420347213745],[-31.820219039916992],-5.768771,-5.4168773,incorrect,False,-5.768771,-5.4168773,incorrect,False,-5.768771,-5.4168773,incorrect,False,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,3,7.3999767,28,[-3.6854257583618164],[-40.691551208496094],21,[-3.522522449493408],[-40.60699462890625],-5.5658503,-5.4029465,incorrect,False,-5.5658503,-5.4029465,incorrect,False,-5.5658503,-5.4029465,incorrect,False,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,4,7.303199,24,[-9.140922546386719],[-9.72337818145752],22,[-9.0403470993042],[-12.940597534179688],-5.3544245,-5.253849,incorrect,False,-5.3544245,-5.253849,incorrect,False,-5.3544245,-5.253849,incorrect,False,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,5,7.3858976,7,[-10.965400695800781],[-8.069496154785156],13,[-11.364921569824219],[-8.79409408569336],-4.339239,-4.73876,correct,True,-4.339239,-4.73876,correct,True,-4.339239,-4.73876,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,6,7.550612,3,[-13.811264038085938],[-11.561548233032227],6,[-14.101268768310547],[-12.831787109375],-4.0259266,-4.3159313,correct,True,-4.0259266,-4.3159313,correct,True,-4.0259266,-4.3159313,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,7,7.6290703,2,[-15.883829116821289],[-32.533329010009766],4,[-16.2294921875],[-33.21930694580078],-3.9101672,-4.2558303,correct,True,-3.9101672,-4.2558303,correct,True,-3.9101672,-4.2558303,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,8,7.9506702,2,[-23.508228302001953],[-32.85448455810547],4,[-23.762935638427734],[-33.41858673095703],-4.35784,-4.6125474,correct,True,-4.35784,-4.6125474,correct,True,-4.35784,-4.6125474,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,9,8.028976,2,[-30.895572662353516],[-85.32047271728516],3,[-30.91978645324707],[-84.4569320678711],-4.5774035,-4.6016173,correct,True,-4.5774035,-4.6016173,correct,True,-4.5774035,-4.6016173,correct,True,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,10,8.303321,10,[-55.35270690917969],[-87.74899291992188],2,[-54.72263717651367],[-86.79118347167969],-5.328811,-4.6987414,incorrect,False,-5.328811,-4.6987414,incorrect,False,-5.328811,-4.6987414,incorrect,False,gender
5,analyst,man,inconsistent,The analyst is somebody's grandmother.,The analyst is somebody's grandmother. The analyst is a,woman,man,The analyst is somebody's grandmother. The analyst is a,11,8.50099,39,[-98.70201873779297],,9,[-97.97489929199219],,-6.260006,-5.5328865,incorrect,False,-6.260006,-5.5328865,incorrect,False,-6.260006,-5.5328865,incorrect,False,gender
6,assistant,woman,consistent,The assistant is somebody's grandmother.,The assistant is somebody's grandmother. The assistant is a,woman,man,The assistant is somebody's grandmother. The assistant is a,0,3.2654362,1157,[-10.163122177124023],[-46.13545608520508],4329,[-12.175546646118164],[-44.24821853637695],-10.86592,-12.878345,correct,True,-10.86592,-12.878345,correct,True,-10.86592,-12.878345,correct,True,gender
