item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,10,6.886177,13,[6.4757866859436035],[1.5722112655639648],129,[4.63148832321167],[0.22219303250312805],-5.1124296,-6.956728,correct,True,-5.1124296,-6.956728,correct,True,-5.1124296,-6.956728,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,11,6.917796,13,[7.209386825561523],[0.35857486724853516],149,[4.870513439178467],[1.340390682220459],-4.603093,-6.941967,correct,True,-4.603093,-6.941967,correct,True,-4.603093,-6.941967,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,12,7.5153227,22,[6.0374836921691895],[1.6020925045013428],86,[4.799051761627197],[4.890151023864746],-5.38478,-6.623212,correct,True,-5.38478,-6.623212,correct,True,-5.38478,-6.623212,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,13,7.2148952,36,[5.957388877868652],[2.0199532508850098],21,[6.341485500335693],[3.706906795501709],-5.6943574,-5.310261,incorrect,False,-5.6943574,-5.310261,incorrect,False,-5.6943574,-5.310261,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,7.252842,27,[5.998054504394531],[4.52470588684082],6,[7.156681060791016],[7.189932823181152],-5.527647,-4.3690205,incorrect,False,-5.527647,-4.3690205,incorrect,False,-5.527647,-4.3690205,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,6.881621,15,[6.762439727783203],[3.2169301509857178],1,[8.741188049316406],[6.266478538513184],-4.977428,-2.9986796,incorrect,False,-4.977428,-2.9986796,incorrect,False,-4.977428,-2.9986796,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,6.449617,19,[6.599651336669922],[2.362213134765625],2,[8.985645294189453],[4.040091514587402],-5.3160725,-2.9300785,incorrect,False,-5.3160725,-2.9300785,incorrect,False,-5.3160725,-2.9300785,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,5.3412027,19,[6.0008320808410645],[4.729253768920898],3,[8.166973114013672],[7.537561416625977],-5.8562326,-3.6900918,incorrect,False,-5.8562326,-3.6900918,incorrect,False,-5.8562326,-3.6900918,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,5.2302456,18,[6.201991558074951],[7.6870317459106445],3,[8.643299102783203],[6.746312618255615],-5.674205,-3.2328973,incorrect,False,-5.674205,-3.2328973,incorrect,False,-5.674205,-3.2328973,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,6.5148296,5,[6.68220853805542],[7.278389930725098],3,[7.459622859954834],[6.644794940948486],-4.70269,-3.9252758,incorrect,False,-4.70269,-3.9252758,incorrect,False,-4.70269,-3.9252758,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,7.6782417,4,[6.672121524810791],[4.612028121948242],2,[7.147944450378418],[5.270194053649902],-4.3231697,-3.8473465,incorrect,False,-4.3231697,-3.8473465,incorrect,False,-4.3231697,-3.8473465,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,7.887203,4,[6.429438591003418],[5.801919460296631],3,[6.8131232261657715],[6.485804557800293],-4.395976,-4.0122914,incorrect,False,-4.395976,-4.0122914,incorrect,False,-4.395976,-4.0122914,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,8.165358,5,[6.314040184020996],[1.697006344795227],4,[6.532186508178711],[-0.3837069272994995],-4.3266397,-4.1084933,incorrect,False,-4.3266397,-4.1084933,incorrect,False,-4.3266397,-4.1084933,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,8.051201,4,[6.242546081542969],[3.882786989212036],7,[5.636416912078857],[0.6065570116043091],-4.368199,-4.974328,correct,True,-4.368199,-4.974328,correct,True,-4.368199,-4.974328,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,8.24953,4,[5.871125221252441],[-0.7350958585739136],17,[4.888247489929199],[1.2477777004241943],-4.5811524,-5.56403,correct,True,-4.5811524,-5.56403,correct,True,-4.5811524,-5.56403,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,8.060274,7,[5.873897552490234],[6.026406288146973],9,[5.409741401672363],[2.113384485244751],-4.6388063,-5.1029625,correct,True,-4.6388063,-5.1029625,correct,True,-4.6388063,-5.1029625,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,8.111593,6,[5.79789924621582],[9.862283706665039],10,[5.2245683670043945],[3.0476696491241455],-4.6240926,-5.1974235,correct,True,-4.6240926,-5.1974235,correct,True,-4.6240926,-5.1974235,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,8.12021,3,[6.108771324157715],[3.468125343322754],9,[5.547359466552734],[3.5361170768737793],-4.309622,-4.8710337,correct,True,-4.309622,-4.8710337,correct,True,-4.309622,-4.8710337,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,7.962016,15,[4.914870262145996],[3.5622806549072266],10,[5.321113586425781],[2.913529872894287],-5.532048,-5.125805,incorrect,False,-5.532048,-5.125805,incorrect,False,-5.532048,-5.125805,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,7.6781425,7,[5.960731029510498],[12.241300582885742],12,[5.657288551330566],[6.969010353088379],-4.763747,-5.0671897,correct,True,-4.763747,-5.0671897,correct,True,-4.763747,-5.0671897,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,6.5216694,8,[8.103694915771484],[8.700274467468262],15,[7.312526226043701],[10.34112548828125],-4.0432034,-4.8343716,correct,True,-4.0432034,-4.8343716,correct,True,-4.0432034,-4.8343716,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,6.3023977,26,[10.333259582519531],,6,[11.788086891174316],,-5.3300934,-3.8752658,incorrect,False,-5.3300934,-3.8752658,incorrect,False,-5.3300934,-3.8752658,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,7.655034,96,[4.319104194641113],[2.893850564956665],686,[2.5885586738586426],[3.9359614849090576],-6.6280756,-8.358622,correct,True,-6.6280756,-8.358622,correct,True,-6.6280756,-8.358622,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,6.6518025,55,[5.742823600769043],[-1.2961244583129883],30,[6.132177829742432],[1.7966859340667725],-6.115874,-5.7265196,incorrect,False,-6.115874,-5.7265196,incorrect,False,-6.115874,-5.7265196,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,7.293841,777,[3.0515263080596924],[1.6781933307647705],323,[3.947589874267578],[2.313100814819336],-8.48282,-7.5867558,incorrect,False,-8.48282,-7.5867558,incorrect,False,-8.48282,-7.5867558,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,7.0545483,655,[3.2623138427734375],[2.4639933109283447],283,[4.10308837890625],[2.585665702819824],-8.412893,-7.5721183,incorrect,False,-8.412893,-7.5721183,incorrect,False,-8.412893,-7.5721183,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,7.616091,284,[3.8890700340270996],[4.815704345703125],174,[4.300529956817627],[2.2569921016693115],-7.447694,-7.036234,incorrect,False,-7.447694,-7.036234,incorrect,False,-7.447694,-7.036234,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,7.4859295,38,[5.594460487365723],[2.6375856399536133],88,[4.976439952850342],[5.10136079788208],-5.8446035,-6.4626245,correct,True,-5.8446035,-6.4626245,correct,True,-5.8446035,-6.4626245,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,7.1224647,24,[6.194671154022217],[0.7335160970687866],14,[6.568914413452148],[2.348118782043457],-5.40831,-5.034067,incorrect,False,-5.40831,-5.034067,incorrect,False,-5.40831,-5.034067,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,7.084798,43,[5.819632530212402],[1.4723854064941406],12,[6.843792915344238],[2.610326051712036],-5.8048067,-4.7806463,incorrect,False,-5.8048067,-4.7806463,incorrect,False,-5.8048067,-4.7806463,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,7.178396,32,[5.968399524688721],[0.8390076160430908],4,[7.382129669189453],[-0.4094572067260742],-5.6146293,-4.200899,incorrect,False,-5.6146293,-4.200899,incorrect,False,-5.6146293,-4.200899,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,7.45625,41,[5.714778900146484],[0.9229250550270081],18,[6.374650955200195],[0.9655750393867493],-5.8000765,-5.1402044,incorrect,False,-5.8000765,-5.1402044,incorrect,False,-5.8000765,-5.1402044,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,7.103812,44,[5.257380485534668],[0.07113313674926758],20,[6.002902507781982],[2.2088351249694824],-6.217415,-5.471893,incorrect,False,-6.217415,-5.471893,incorrect,False,-6.217415,-5.471893,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,7.034291,75,[5.479672908782959],[1.5596933364868164],12,[7.1049628257751465],[1.2172698974609375],-6.2545485,-4.6292586,incorrect,False,-6.2545485,-4.6292586,incorrect,False,-6.2545485,-4.6292586,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,7.5541787,48,[5.460975646972656],[5.38802433013916],13,[6.4022345542907715],[1.2131333351135254],-5.977743,-5.0364847,incorrect,False,-5.977743,-5.0364847,incorrect,False,-5.977743,-5.0364847,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,7.1221437,10,[7.19259786605835],[4.486329078674316],29,[6.182231903076172],[0.9092164039611816],-4.497693,-5.5080595,correct,True,-4.497693,-5.5080595,correct,True,-4.497693,-5.5080595,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,7.302008,2,[8.157060623168945],[6.472075462341309],46,[5.572849273681641],[3.9725892543792725],-3.3700235,-5.954235,correct,True,-3.3700235,-5.954235,correct,True,-3.3700235,-5.954235,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,6.601324,1,[9.558095932006836],[2.514091968536377],24,[6.333085536956787],[3.726663112640381],-2.2878149,-5.512825,correct,True,-2.2878149,-5.512825,correct,True,-2.2878149,-5.512825,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,6.763423,2,[8.277111053466797],[4.3895487785339355],31,[6.541599273681641],[1.3755888938903809],-3.6215596,-5.3570714,correct,True,-3.6215596,-5.3570714,correct,True,-3.6215596,-5.3570714,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,7.1729827,3,[7.784518241882324],[7.518439769744873],30,[5.682974338531494],[4.0039567947387695],-3.6849618,-5.7865057,correct,True,-3.6849618,-5.7865057,correct,True,-3.6849618,-5.7865057,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,6.8505654,2,[8.387378692626953],[7.869040489196777],32,[5.7789716720581055],[6.728217601776123],-3.175399,-5.783806,correct,True,-3.175399,-5.783806,correct,True,-3.175399,-5.783806,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,7.5638885,2,[7.541534423828125],[7.398621082305908],10,[6.1480607986450195],[6.011337757110596],-3.6744716,-5.0679455,correct,True,-3.6744716,-5.0679455,correct,True,-3.6744716,-5.0679455,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,7.9511366,1,[7.44867467880249],[4.795257568359375],10,[6.029660224914551],[3.845366954803467],-3.533052,-4.9520664,correct,True,-3.533052,-4.9520664,correct,True,-3.533052,-4.9520664,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,8.115894,1,[7.029017448425293],[6.990315914154053],12,[5.834997177124023],[6.323086738586426],-3.7842903,-4.9783106,correct,True,-3.7842903,-4.9783106,correct,True,-3.7842903,-4.9783106,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,8.286065,1,[6.86030387878418],[-1.768294334411621],6,[5.98299503326416],[1.5664558410644531],-3.7895017,-4.6668105,correct,True,-3.7895017,-4.6668105,correct,True,-3.7895017,-4.6668105,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,8.215157,9,[5.741425037384033],[0.1822834014892578],6,[5.9683427810668945],[3.745006561279297],-4.891034,-4.6641164,incorrect,False,-4.891034,-4.6641164,incorrect,False,-4.891034,-4.6641164,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,24,8.287902,17,[4.901424407958984],[1.3291693925857544],5,[5.6486029624938965],[-1.4153070449829102],-5.588967,-4.8417883,incorrect,False,-5.588967,-4.8417883,incorrect,False,-5.588967,-4.8417883,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,25,8.010814,12,[5.448907852172852],[2.4249727725982666],8,[5.567074298858643],[6.369765281677246],-5.1184454,-5.0002785,incorrect,False,-5.1184454,-5.0002785,incorrect,False,-5.1184454,-5.0002785,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,26,8.119099,11,[5.322659492492676],[3.356863021850586],6,[5.621962547302246],[10.389248847961426],-5.141034,-4.841731,incorrect,False,-5.141034,-4.841731,incorrect,False,-5.141034,-4.841731,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,27,8.047522,7,[5.683664321899414],[3.7489817142486572],4,[6.036683559417725],[3.5844476222991943],-4.799333,-4.446314,incorrect,False,-4.799333,-4.446314,incorrect,False,-4.799333,-4.446314,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,28,7.8879747,7,[5.485548973083496],[3.079967737197876],23,[4.862221717834473],[2.832300901412964],-5.026571,-5.649898,correct,True,-5.026571,-5.649898,correct,True,-5.026571,-5.649898,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,29,7.5699997,7,[5.850183486938477],[6.579955101013184],8,[5.832829475402832],[12.304801940917969],-4.9489193,-4.9662733,correct,True,-4.9489193,-4.9662733,correct,True,-4.9489193,-4.9662733,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,30,6.363059,14,[7.499485969543457],[8.939316749572754],8,[8.096778869628906],[5.809483051300049],-4.7650547,-4.167762,incorrect,False,-4.7650547,-4.167762,incorrect,False,-4.7650547,-4.167762,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,31,6.390665,5,[9.91805362701416],,52,[7.815550804138184],,-3.8289008,-5.9314036,correct,True,-3.8289008,-5.9314036,correct,True,-3.8289008,-5.9314036,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,7.7943883,94,[4.289350986480713],[2.9454023838043213],995,[2.1655831336975098],[4.41946268081665],-6.602025,-8.725793,correct,True,-6.602025,-8.725793,correct,True,-6.602025,-8.725793,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,6.6224194,37,[5.899502754211426],[-0.615634560585022],22,[6.193650245666504],[0.5135816335678101],-5.9509597,-5.656812,incorrect,False,-5.9509597,-5.656812,incorrect,False,-5.9509597,-5.656812,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,7.356982,495,[3.417174816131592],[1.4533650875091553],551,[3.3210229873657227],[3.4669008255004883],-8.034408,-8.130559,correct,True,-8.034408,-8.130559,correct,True,-8.034408,-8.130559,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,7.0845456,524,[3.4359445571899414],[2.0344345569610596],251,[4.204558372497559],[2.596573829650879],-8.206318,-7.437704,incorrect,False,-8.206318,-7.437704,incorrect,False,-8.206318,-7.437704,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,7.7645364,277,[3.787637710571289],[3.8234705924987793],147,[4.292491912841797],[1.7539077997207642],-7.4731035,-6.9682493,incorrect,False,-7.4731035,-6.9682493,incorrect,False,-7.4731035,-6.9682493,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,7.5306177,50,[5.247102737426758],[1.9053864479064941],68,[5.084284782409668],[5.163039207458496],-6.143239,-6.306057,correct,True,-6.143239,-6.306057,correct,True,-6.143239,-6.306057,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,7.220732,50,[5.632335662841797],[0.7141056656837463],8,[6.8245015144348145],[2.3684425354003906],-5.942828,-4.750662,incorrect,False,-5.942828,-4.750662,incorrect,False,-5.942828,-4.750662,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,7.3041654,73,[5.249974727630615],[1.4840205907821655],4,[7.083499908447266],[1.9150639772415161],-6.237462,-4.4039364,incorrect,False,-6.237462,-4.4039364,incorrect,False,-6.237462,-4.4039364,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,7.3606706,39,[5.4386982917785645],[0.12521791458129883],4,[7.247687339782715],[-0.7539666295051575],-6.006466,-4.197477,incorrect,False,-6.006466,-4.197477,incorrect,False,-6.006466,-4.197477,incorrect,False,gender
