item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,10,8.987209,21885,[1.0694115161895752],[-2.1457271575927734],14363,[1.658042311668396],[-1.1055318117141724],-12.20764,-11.619008,incorrect,False,-12.20764,-11.619008,incorrect,False,-12.20764,-11.619008,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,11,8.949797,44702,[-0.16821874678134918],[4.178328514099121],24940,[0.8851397633552551],[3.877469301223755],-13.415888,-12.36253,incorrect,False,-13.415888,-12.36253,incorrect,False,-13.415888,-12.36253,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,12,8.873513,11068,[1.8933727741241455],[-0.09410549700260162],5025,[2.7650163173675537],[2.58254075050354],-11.303576,-10.431932,incorrect,False,-11.303576,-10.431932,incorrect,False,-11.303576,-10.431932,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,13,8.898533,36564,[1.7228468656539917],[1.2506732940673828],8391,[3.787247657775879],[5.174689769744873],-13.031971,-10.96757,incorrect,False,-13.031971,-10.96757,incorrect,False,-13.031971,-10.96757,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,9.095572,35215,[2.196634531021118],[0.2624566853046417],1494,[5.9081621170043945],[1.3348758220672607],-12.950075,-9.238548,incorrect,False,-12.950075,-9.238548,incorrect,False,-12.950075,-9.238548,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,9.108431,43719,[2.051419258117676],[-1.5507932901382446],2469,[5.804714202880859],[3.0883684158325195],-13.422271,-9.668976,incorrect,False,-13.422271,-9.668976,incorrect,False,-13.422271,-9.668976,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,8.990322,49381,[1.2891284227371216],[1.8321998119354248],542,[6.686967849731445],[2.922635793685913],-13.768356,-8.370517,incorrect,False,-13.768356,-8.370517,incorrect,False,-13.768356,-8.370517,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,8.831892,36331,[1.8729867935180664],[-1.6133906841278076],214,[7.4462432861328125],[1.1215516328811646],-13.165276,-7.592019,incorrect,False,-13.165276,-7.592019,incorrect,False,-13.165276,-7.592019,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,8.015171,40150,[1.0486538410186768],[0.36797472834587097],171,[7.0878496170043945],[3.2881953716278076],-13.620284,-7.581088,incorrect,False,-13.620284,-7.581088,incorrect,False,-13.620284,-7.581088,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,8.145525,33241,[1.1392451524734497],[-0.23365451395511627],49,[7.95618200302124],[2.7139904499053955],-13.228068,-6.411131,incorrect,False,-13.228068,-6.411131,incorrect,False,-13.228068,-6.411131,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,7.587755,34708,[1.0059435367584229],[0.4118874967098236],33,[8.363554000854492],[5.211788177490234],-13.47764,-6.120029,incorrect,False,-13.47764,-6.120029,incorrect,False,-13.47764,-6.120029,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,7.466379,16790,[1.0641928911209106],[2.857621908187866],6,[9.432685852050781],[9.368541717529297],-12.371218,-4.0027246,incorrect,False,-12.371218,-4.0027246,incorrect,False,-12.371218,-4.0027246,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,6.3003864,12449,[1.8706200122833252],[7.198572158813477],3,[11.600963592529297],[7.838706970214844],-12.389019,-2.6586747,incorrect,False,-12.389019,-2.6586747,incorrect,False,-12.389019,-2.6586747,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,4.955272,3626,[3.721782922744751],[2.316201686859131],3,[12.880525588989258],[2.3195552825927734],-11.491781,-2.333038,incorrect,False,-11.491781,-2.333038,incorrect,False,-11.491781,-2.333038,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,4.819165,2551,[4.148138046264648],[3.931363821029663],2,[12.591306686401367],[7.401094436645508],-11.163636,-2.720468,incorrect,False,-11.163636,-2.720468,incorrect,False,-11.163636,-2.720468,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,3.9272847,1089,[4.869829177856445],[1.4047465324401855],3,[13.479560852050781],[3.4646525382995605],-10.746019,-2.1362872,incorrect,False,-10.746019,-2.1362872,incorrect,False,-10.746019,-2.1362872,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,3.603873,757,[4.730166912078857],[2.1520276069641113],5,[12.972341537475586],[5.008582592010498],-10.743496,-2.5013218,incorrect,False,-10.743496,-2.5013218,incorrect,False,-10.743496,-2.5013218,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,0.6577741,649,[4.9173808097839355],[4.176463603973389],7,[13.256138801574707],[9.266057968139648],-13.665343,-5.326586,incorrect,False,-13.665343,-5.326586,incorrect,False,-13.665343,-5.326586,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,1.2259548,492,[5.550498962402344],[2.1668355464935303],4,[14.510112762451172],[5.228771209716797],-12.769057,-3.809444,incorrect,False,-12.769057,-3.809444,incorrect,False,-12.769057,-3.809444,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,1.5681071,646,[5.776182651519775],[4.427734375],6,[15.00585651397705],[7.8906731605529785],-12.880053,-3.6503778,incorrect,False,-12.880053,-3.6503778,incorrect,False,-12.880053,-3.6503778,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,2.1124644,534,[6.388463973999023],[3.313040018081665],6,[15.87404727935791],[9.268136978149414],-12.541939,-3.0563555,incorrect,False,-12.541939,-3.0563555,incorrect,False,-12.541939,-3.0563555,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,1.4895506,476,[6.749948978424072],[-1.253501534461975],3,[16.98674964904785],[-1.1729179620742798],-12.763513,-2.5267115,incorrect,False,-12.763513,-2.5267115,incorrect,False,-12.763513,-2.5267115,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,32,1.9076481,920,[6.070198059082031],[4.140589237213135],5,[15.71414566040039],[9.184799194335938],-13.347542,-3.7035937,incorrect,False,-13.347542,-3.7035937,incorrect,False,-13.347542,-3.7035937,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,33,1.7985818,972,[6.6630964279174805],[1.0940219163894653],5,[16.937849044799805],[2.5453977584838867],-13.503897,-3.2291446,incorrect,False,-13.503897,-3.2291446,incorrect,False,-13.503897,-3.2291446,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,34,1.6000192,916,[6.593034267425537],[3.7637367248535156],4,[16.72106170654297],[3.7832751274108887],-13.495104,-3.3670774,incorrect,False,-13.495104,-3.3670774,incorrect,False,-13.495104,-3.3670774,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,35,1.1074271,537,[6.974236488342285],[6.284269332885742],5,[16.398717880249023],[0.6575091481208801],-13.855019,-4.4305377,incorrect,False,-13.855019,-4.4305377,incorrect,False,-13.855019,-4.4305377,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,36,2.0136843,194,[7.823537826538086],[-3.6535232067108154],4,[15.256653785705566],[-6.111138820648193],-10.293446,-2.8603296,incorrect,False,-10.293446,-2.8603296,incorrect,False,-10.293446,-2.8603296,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,37,2.8087993,84,[5.326959609985352],[-9.883706092834473],3,[10.712018013000488],[-12.479055404663086],-7.734386,-2.3493276,incorrect,False,-7.734386,-2.3493276,incorrect,False,-7.734386,-2.3493276,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,38,4.414722,26,[0.8415482044219971],[-9.279273986816406],1,[4.199028015136719],[-10.787101745605469],-5.371074,-2.0135944,incorrect,False,-5.371074,-2.0135944,incorrect,False,-5.371074,-2.0135944,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,39,6.081629,17,[-2.6573450565338135],,1,[-0.6965219378471375],,-4.678194,-2.7173707,incorrect,False,-4.678194,-2.7173707,incorrect,False,-4.678194,-2.7173707,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,9.096,7097,[1.381475806236267],[3.0129737854003906],32834,[-0.5443515181541443],[1.8341130018234253],-10.771982,-12.69781,correct,True,-10.771982,-12.69781,correct,True,-10.771982,-12.69781,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,9.401216,6750,[2.660219430923462],[-1.6252434253692627],42775,[0.24990470707416534],[2.023371458053589],-10.64432,-13.054634,correct,True,-10.64432,-13.054634,correct,True,-10.64432,-13.054634,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,9.568689,31392,[1.8257668018341064],[-0.07561787962913513],48547,[1.019589900970459],[-1.7845007181167603],-12.443901,-13.250078,correct,True,-12.443901,-13.250078,correct,True,-12.443901,-13.250078,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,9.36932,20647,[1.3328301906585693],[1.085624098777771],50777,[-0.24244938790798187],[-1.6722475290298462],-11.9376335,-13.512914,correct,True,-11.9376335,-13.512914,correct,True,-11.9376335,-13.512914,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,8.75927,5234,[1.9014853239059448],[-3.163215398788452],49651,[-1.370187759399414],[0.27333903312683105],-10.50083,-13.772503,correct,True,-10.50083,-13.772503,correct,True,-10.50083,-13.772503,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,8.5360365,15520,[-0.3301471769809723],[0.7299747467041016],23471,[-0.9360988736152649],[2.816195011138916],-11.840978,-12.44693,correct,True,-11.840978,-12.44693,correct,True,-11.840978,-12.44693,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,9.040291,3938,[0.11120782047510147],[-0.024771718308329582],2047,[0.713965892791748],[1.7078850269317627],-10.112016,-9.509258,incorrect,False,-10.112016,-9.509258,incorrect,False,-10.112016,-9.509258,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,8.812273,7749,[0.08008740097284317],[-2.5567429065704346],1987,[1.4652687311172485],[-2.690779685974121],-10.926273,-9.541092,incorrect,False,-10.926273,-9.541092,incorrect,False,-10.926273,-9.541092,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,8.833729,21301,[-1.2885088920593262],[0.7257729172706604],9453,[-0.2061517834663391],[0.24422532320022583],-12.2386055,-11.156248,incorrect,False,-12.2386055,-11.156248,incorrect,False,-12.2386055,-11.156248,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,8.91081,36579,[-0.7949721217155457],[5.5146484375],23843,[-0.06470592319965363],[0.8630492091178894],-13.086412,-12.356146,incorrect,False,-13.086412,-12.356146,incorrect,False,-13.086412,-12.356146,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,8.994308,10824,[1.8845208883285522],[-1.431849479675293],31719,[0.3521655201911926],[-2.3066346645355225],-11.259735,-12.792091,correct,True,-11.259735,-12.792091,correct,True,-11.259735,-12.792091,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,9.040605,22494,[0.9079625010490417],[4.476745128631592],56387,[-0.8884395956993103],[3.674978017807007],-12.204294,-14.000696,correct,True,-12.204294,-14.000696,correct,True,-12.204294,-14.000696,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,8.805395,2616,[3.0851755142211914],[3.901442050933838],18276,[0.9397252798080444],[0.03954067453742027],-9.824409,-11.969859,correct,True,-9.824409,-11.969859,correct,True,-9.824409,-11.969859,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,8.854397,2764,[4.718023777008057],[2.1770474910736084],48415,[0.9050329923629761],[1.176208734512329],-9.834539,-13.64753,correct,True,-9.834539,-13.64753,correct,True,-9.834539,-13.64753,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,9.025147,1452,[5.4873809814453125],[1.8479225635528564],41856,[1.4008382558822632],[0.569880485534668],-9.214933,-13.3014765,correct,True,-9.214933,-13.3014765,correct,True,-9.214933,-13.3014765,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,9.155918,1359,[5.699519634246826],[4.797407627105713],41289,[1.499993085861206],[-2.060845375061035],-9.092669,-13.292194,correct,True,-9.092669,-13.292194,correct,True,-9.092669,-13.292194,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,9.038041,102,[7.314916610717773],[2.6220498085021973],48141,[0.5486295223236084],[1.1519756317138672],-6.9693584,-13.735645,correct,True,-6.9693584,-13.735645,correct,True,-6.9693584,-13.735645,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,8.917714,23,[7.963474273681641],[3.765841484069824],32168,[0.9329581260681152],[-0.47642767429351807],-5.918422,-12.948938,correct,True,-5.918422,-12.948938,correct,True,-5.918422,-12.948938,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,8.132482,15,[8.587687492370605],[4.46130895614624],31471,[0.6471415758132935],[1.3137680292129517],-5.216597,-13.157143,correct,True,-5.216597,-13.157143,correct,True,-5.216597,-13.157143,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,7.6551175,10,[9.818175315856934],[5.10059118270874],24574,[1.061481237411499],[-2.146085739135742],-4.1411195,-12.897814,correct,True,-4.1411195,-12.897814,correct,True,-4.1411195,-12.897814,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,7.530548,2,[10.873970985412598],[-7.870624542236328],37407,[0.329204261302948],[1.897067666053772],-3.160715,-13.705482,correct,True,-3.160715,-13.705482,correct,True,-3.160715,-13.705482,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,7.62011,32,[7.0832719802856445],[8.260763168334961],13132,[0.9734731912612915],[1.2123336791992188],-5.9076357,-12.017434,correct,True,-5.9076357,-12.017434,correct,True,-5.9076357,-12.017434,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,6.694109,8,[9.1694917678833],[8.44798755645752],12331,[1.2845795154571533],[5.0762763023376465],-4.360202,-12.245114,correct,True,-4.360202,-12.245114,correct,True,-4.360202,-12.245114,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,5.9264913,4,[10.854859352111816],[-1.9474968910217285],5626,[2.6082637310028076],[2.5332839488983154],-3.3906488,-11.637244,correct,True,-3.3906488,-11.637244,correct,True,-3.3906488,-11.637244,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,24,6.5497026,17,[9.365877151489258],[5.961174011230469],3774,[3.2199389934539795],[3.8496973514556885],-4.8876095,-11.033547,correct,True,-4.8876095,-11.033547,correct,True,-4.8876095,-11.033547,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,25,5.601877,13,[10.123836517333984],[3.0180983543395996],1985,[3.976853847503662],[0.035848017781972885],-4.5789385,-10.725921,correct,True,-4.5789385,-10.725921,correct,True,-4.5789385,-10.725921,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,26,4.9739466,23,[9.875977516174316],[6.603485107421875],1973,[3.5539169311523438],[0.030735380947589874],-4.863126,-11.185186,correct,True,-4.863126,-11.185186,correct,True,-4.863126,-11.185186,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,27,0.9222637,17,[10.879850387573242],[7.509181022644043],2212,[3.2911858558654785],[5.871463775634766],-6.757041,-14.345706,correct,True,-6.757041,-14.345706,correct,True,-6.757041,-14.345706,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,28,0.762668,13,[11.892102241516113],[4.473623275756836],1225,[4.401976585388184],[1.0362187623977661],-6.6972375,-14.187363,correct,True,-6.6972375,-14.187363,correct,True,-6.6972375,-14.187363,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,29,1.103809,17,[12.354104042053223],[9.890911102294922],1778,[4.437801361083984],[4.360183238983154],-6.2714643,-14.187767,correct,True,-6.2714643,-14.187767,correct,True,-6.2714643,-14.187767,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,30,2.3768837,9,[13.7932710647583],[10.760017395019531],1758,[5.123449325561523],[2.5047144889831543],-4.5624533,-13.232275,correct,True,-4.5624533,-13.232275,correct,True,-4.5624533,-13.232275,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,31,1.1137122,3,[15.355046272277832],[-3.6864402294158936],1505,[5.3810272216796875],[0.6628458499908447],-4.1308436,-14.104863,correct,True,-4.1308436,-14.104863,correct,True,-4.1308436,-14.104863,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,32,2.1142068,19,[13.53822135925293],[6.320567607879639],2312,[5.189220428466797],[4.67261266708374],-5.590217,-13.939218,correct,True,-5.590217,-13.939218,correct,True,-5.590217,-13.939218,correct,True,gender
