item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,4.0791507,1724,[5.584474086761475],[5.450338363647461],555,[6.996181011199951],[4.5009002685546875],-10.715239,-9.303532,incorrect,False,-10.715239,-9.303532,incorrect,False,-10.715239,-9.303532,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,5.494914,875,[6.268439292907715],[7.894338130950928],410,[7.154812335968018],[5.916069030761719],-9.485403,-8.5990305,incorrect,False,-9.485403,-8.5990305,incorrect,False,-9.485403,-8.5990305,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,5.358143,248,[7.361005783081055],[8.570249557495117],217,[7.509274959564209],[9.54090690612793],-8.128163,-7.979894,incorrect,False,-8.128163,-7.979894,incorrect,False,-8.128163,-7.979894,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,5.7907095,110,[8.538398742675781],[5.2858686447143555],67,[8.963534355163574],[4.427702903747559],-7.050595,-6.625459,incorrect,False,-7.050595,-6.625459,incorrect,False,-7.050595,-6.625459,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,5.92884,163,[8.678479194641113],[7.901496410369873],151,[8.76057243347168],[9.472969055175781],-7.470265,-7.3881717,incorrect,False,-7.470265,-7.3881717,incorrect,False,-7.470265,-7.3881717,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,6.115709,151,[9.220580101013184],[5.476428031921387],93,[9.86352825164795],[1.4968857765197754],-7.358313,-6.715365,incorrect,False,-7.358313,-6.715365,incorrect,False,-7.358313,-6.715365,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,2.5204296,4,[10.195709228515625],[11.668343544006348],13,[8.966791152954102],[10.968856811523438],-4.042307,-5.271225,correct,True,-4.042307,-5.271225,correct,True,-4.042307,-5.271225,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,6.702904,3,[12.768278121948242],,12,[11.63912582397461],,-3.6421902,-4.7713423,correct,True,-3.6421902,-4.7713423,correct,True,-3.6421902,-4.7713423,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,7.194965,1509,[4.344498157501221],[6.016490459442139],11711,[1.815101146697998],[7.155946254730225],-9.531678,-12.061075,correct,True,-9.531678,-12.061075,correct,True,-9.531678,-12.061075,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,5.087887,1309,[6.6244120597839355],[2.320195198059082],3326,[5.423313617706299],[2.938725233078003],-9.959426,-11.160525,correct,True,-9.959426,-11.160525,correct,True,-9.959426,-11.160525,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,6.060929,2567,[5.7958149909973145],[0.44673317670822144],3896,[5.2307000160217285],[1.6931021213531494],-10.497745,-11.06286,correct,True,-10.497745,-11.06286,correct,True,-10.497745,-11.06286,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,5.469653,3228,[4.692806720733643],[4.395170211791992],3043,[4.761256694793701],[8.336881637573242],-10.977612,-10.909161,incorrect,False,-10.977612,-10.909161,incorrect,False,-10.977612,-10.909161,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,6.962765,1528,[5.712004661560059],[1.363763451576233],438,[7.13059139251709],[2.0893502235412598],-9.679923,-8.261336,incorrect,False,-9.679923,-8.261336,incorrect,False,-9.679923,-8.261336,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,6.6479216,1842,[5.4253034591674805],[3.4561734199523926],493,[6.902781009674072],[1.0610345602035522],-9.984678,-8.507201,incorrect,False,-9.984678,-8.507201,incorrect,False,-9.984678,-8.507201,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,5.9319925,688,[6.658237457275391],[1.8173118829727173],369,[7.3631439208984375],[1.462286114692688],-9.067228,-8.362322,incorrect,False,-9.067228,-8.362322,incorrect,False,-9.067228,-8.362322,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,6.083621,566,[6.935705184936523],[-0.4114573895931244],329,[7.494344711303711],[-1.1779930591583252],-8.7900715,-8.231432,incorrect,False,-8.7900715,-8.231432,incorrect,False,-8.7900715,-8.231432,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,6.63974,452,[6.689207077026367],[-0.8364406228065491],342,[7.001842498779297],[-0.48043859004974365],-8.39393,-8.081295,incorrect,False,-8.39393,-8.081295,incorrect,False,-8.39393,-8.081295,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,6.383327,1756,[5.4318623542785645],[1.8310028314590454],1287,[5.813903331756592],[1.7537649869918823],-10.05426,-9.67222,incorrect,False,-10.05426,-9.67222,incorrect,False,-10.05426,-9.67222,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,5.925391,995,[5.9490461349487305],[-1.2054672241210938],736,[6.316829204559326],[0.3743706941604614],-9.462154,-9.094372,incorrect,False,-9.462154,-9.094372,incorrect,False,-9.462154,-9.094372,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,5.4797125,2137,[5.5279765129089355],[10.146150588989258],1141,[6.284327507019043],[1.668267011642456],-10.51848,-9.762129,incorrect,False,-10.51848,-9.762129,incorrect,False,-10.51848,-9.762129,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,5.8953676,420,[7.9345831871032715],[7.082664489746094],1974,[6.101510047912598],[4.140302658081055],-8.44273,-10.275803,correct,True,-8.44273,-10.275803,correct,True,-8.44273,-10.275803,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,4.71804,196,[8.737372398376465],[3.7687482833862305],1591,[6.310427188873291],[-3.089181423187256],-7.8715334,-10.298478,correct,True,-7.8715334,-10.298478,correct,True,-7.8715334,-10.298478,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,4.096235,65,[9.284218788146973],[6.079345703125],2389,[5.177114963531494],[4.911323070526123],-7.044755,-11.151858,correct,True,-7.044755,-11.151858,correct,True,-7.044755,-11.151858,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,5.4580073,53,[9.53892707824707],[9.616323471069336],1301,[5.773698329925537],[7.500568389892578],-6.2895737,-10.054802,correct,True,-6.2895737,-10.054802,correct,True,-6.2895737,-10.054802,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,5.288987,24,[10.513007164001465],[11.268865585327148],414,[6.847656726837158],[7.572200298309326],-5.1220064,-8.787357,correct,True,-5.1220064,-8.787357,correct,True,-5.1220064,-8.787357,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,5.7241898,6,[11.896650314331055],[6.5480427742004395],210,[7.822002410888672],[5.808117389678955],-3.8200703,-7.894718,correct,True,-3.8200703,-7.894718,correct,True,-3.8200703,-7.894718,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,5.7301574,12,[11.824126243591309],[10.266695976257324],241,[8.237339973449707],[8.217432022094727],-4.4000244,-7.9868107,correct,True,-4.4000244,-7.9868107,correct,True,-4.4000244,-7.9868107,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,6.310706,11,[12.394757270812988],[4.9340291023254395],182,[9.028849601745605],[4.440207004547119],-4.155787,-7.5216947,correct,True,-4.155787,-7.5216947,correct,True,-4.155787,-7.5216947,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,2.624659,2,[12.606420516967773],[10.299247741699219],9,[9.556682586669922],[10.817293167114258],-1.8049824,-4.85472,correct,True,-1.8049824,-4.85472,correct,True,-1.8049824,-4.85472,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,6.806217,2,[13.486328125],,6,[11.9528226852417],,-2.8648877,-4.398393,correct,True,-2.8648877,-4.398393,correct,True,-2.8648877,-4.398393,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,7.09639,1551,[4.298699855804443],[5.145020961761475],10326,[1.9920191764831543],[8.160772323608398],-9.579346,-11.886025,correct,True,-9.579346,-11.886025,correct,True,-9.579346,-11.886025,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,6.2073975,1521,[6.095826148986816],[2.791790008544922],1454,[6.153357028961182],[3.648003578186035],-9.849044,-9.7915125,incorrect,False,-9.849044,-9.7915125,incorrect,False,-9.849044,-9.7915125,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,6.548294,2208,[5.680734634399414],[1.2346137762069702],1575,[6.124425888061523],[2.1894710063934326],-10.228863,-9.7851715,incorrect,False,-10.228863,-9.7851715,incorrect,False,-10.228863,-9.7851715,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,6.784354,2189,[4.933407783508301],[4.708976745605469],1148,[5.665194988250732],[6.2790961265563965],-10.146261,-9.4144745,incorrect,False,-10.146261,-9.4144745,incorrect,False,-10.146261,-9.4144745,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,6.6629357,1116,[6.03117561340332],[-0.06397513300180435],397,[7.228235244750977],[1.1612924337387085],-9.423124,-8.226065,incorrect,False,-9.423124,-8.226065,incorrect,False,-9.423124,-8.226065,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,6.71478,2145,[5.192798137664795],[5.860175132751465],586,[6.659702301025391],[1.3732061386108398],-10.158672,-8.691769,incorrect,False,-10.158672,-8.691769,incorrect,False,-10.158672,-8.691769,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,6.028191,368,[7.278374671936035],[2.8634281158447266],373,[7.263359069824219],[1.8994693756103516],-8.381798,-8.396813,correct,True,-8.381798,-8.396813,correct,True,-8.381798,-8.396813,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,5.2979345,241,[7.7965087890625],[-2.063652753829956],318,[7.468639373779297],[-0.7684343457221985],-7.9832735,-8.311143,correct,True,-7.9832735,-8.311143,correct,True,-7.9832735,-8.311143,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,6.146698,351,[6.94883918762207],[-1.870011806488037],327,[7.033244609832764],[-2.1942191123962402],-8.213341,-8.128936,incorrect,False,-8.213341,-8.128936,incorrect,False,-8.213341,-8.128936,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,9,5.9597387,1331,[5.2491278648376465],[2.088014841079712],1376,[5.213873863220215],[2.4917361736297607],-9.75437,-9.789623,correct,True,-9.75437,-9.789623,correct,True,-9.75437,-9.789623,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,10,5.8969984,696,[5.899570941925049],[-2.103119134902954],657,[5.96494722366333],[0.3806972801685333],-9.04186,-8.976483,incorrect,False,-9.04186,-8.976483,incorrect,False,-9.04186,-8.976483,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,11,5.1978774,1606,[5.231151103973389],[7.44401741027832],881,[5.921640396118164],[0.9621936082839966],-10.216303,-9.525812,incorrect,False,-10.216303,-9.525812,incorrect,False,-10.216303,-9.525812,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,12,6.9808292,550,[6.834997177124023],[5.017580986022949],1600,[5.6414079666137695],[-1.018741250038147],-8.50059,-9.69418,correct,True,-8.50059,-9.69418,correct,True,-8.50059,-9.69418,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,13,7.060047,550,[7.133630275726318],[5.482659339904785],5413,[4.221777439117432],[-2.660468339920044],-8.417444,-11.329298,correct,True,-8.417444,-11.329298,correct,True,-8.417444,-11.329298,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,14,6.2560987,126,[8.258563041687012],[8.145464897155762],7144,[3.3439266681671143],[7.569035053253174],-7.178337,-12.092974,correct,True,-7.178337,-12.092974,correct,True,-7.178337,-12.092974,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,15,5.410395,47,[9.40942096710205],[7.7345499992370605],1896,[5.090224742889404],[7.4731526374816895],-6.151519,-10.470715,correct,True,-6.151519,-10.470715,correct,True,-6.151519,-10.470715,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,16,5.072013,26,[9.881319999694824],[10.480095863342285],649,[6.315761566162109],[5.360074520111084],-5.6205626,-9.186121,correct,True,-5.6205626,-9.186121,correct,True,-5.6205626,-9.186121,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,17,5.9375963,10,[11.113775253295898],[6.940207481384277],558,[6.679159164428711],[7.05052375793457],-4.3595667,-8.794183,correct,True,-4.3595667,-8.794183,correct,True,-4.3595667,-8.794183,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,18,5.994192,11,[11.245749473571777],[10.763360023498535],382,[7.6283345222473145],[7.108222961425781],-4.7074585,-8.324874,correct,True,-4.7074585,-8.324874,correct,True,-4.7074585,-8.324874,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,19,5.835482,8,[12.145463943481445],[4.771698474884033],354,[8.166611671447754],[4.0202789306640625],-4.3318963,-8.310749,correct,True,-4.3318963,-8.310749,correct,True,-4.3318963,-8.310749,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,20,2.2834742,3,[12.343134880065918],[10.235684394836426],19,[8.664085388183594],[11.502531051635742],-2.3228204,-6.0018697,correct,True,-2.3228204,-6.0018697,correct,True,-2.3228204,-6.0018697,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,21,6.465936,3,[13.127376556396484],,9,[11.744836807250977],,-3.0845156,-4.4670553,correct,True,-3.0845156,-4.4670553,correct,True,-3.0845156,-4.4670553,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,0,7.1277432,9604,[2.0777711868286133],[8.195988655090332],1663,[4.17802619934082],[5.205018997192383],-11.76425,-9.663995,incorrect,False,-11.76425,-9.663995,incorrect,False,-11.76425,-9.663995,incorrect,False,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,1,6.3202076,1333,[6.223276615142822],[3.500194787979126],1620,[6.0082879066467285],[2.7893800735473633],-9.683908,-9.898897,correct,True,-9.683908,-9.898897,correct,True,-9.683908,-9.898897,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,2,6.549781,1579,[6.072671890258789],[2.3122591972351074],2334,[5.581374645233154],[1.179746150970459],-9.800089,-10.291387,correct,True,-9.800089,-10.291387,correct,True,-9.800089,-10.291387,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,3,6.8156104,1068,[5.632132530212402],[6.027106761932373],2187,[4.786378860473633],[4.855380058288574],-9.309565,-10.155317,correct,True,-9.309565,-10.155317,correct,True,-9.309565,-10.155317,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,4,6.629645,395,[7.122373104095459],[1.3008931875228882],1089,[5.961638927459717],[-0.13260476291179657],-8.242619,-9.403353,correct,True,-8.242619,-9.403353,correct,True,-8.242619,-9.403353,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,5,6.7267294,620,[6.6554694175720215],[1.2536684274673462],2236,[5.144683361053467],[5.799895286560059],-8.707688,-10.218474,correct,True,-8.707688,-10.218474,correct,True,-8.707688,-10.218474,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,6,5.9649286,411,[7.164580821990967],[2.3095805644989014],409,[7.167671203613281],[2.6746015548706055],-8.516673,-8.513582,incorrect,False,-8.516673,-8.513582,incorrect,False,-8.516673,-8.513582,incorrect,False,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,7,5.365529,341,[7.512901306152344],[-0.7373879551887512],300,[7.6341447830200195],[-1.3200262784957886],-8.363662,-8.242418,incorrect,False,-8.363662,-8.242418,incorrect,False,-8.363662,-8.242418,incorrect,False,gender
