task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,37,9.399529,14303,"[0.07924415916204453, 2.612006425857544, 4.017378807067871]","[-0.6851521730422974, 0.7727038264274597, 1.0291942358016968]",7291,"[0.863624632358551, 5.228484153747559, 4.745550632476807]","[-1.981966257095337, 2.0270955562591553, 4.192869186401367]",-9.148868,-7.768047,incorrect,False,-27.446602,-23.30414,incorrect,False,-11.118618,-10.334238,incorrect,False,9.314392,27337,"[-1.670907974243164, 2.5009632110595703, 5.250403881072998]","[0.09105674922466278, 2.100208282470703, 1.0454251766204834]",27076,"[-1.6238808631896973, 2.6122496128082275, 5.240335941314697]","[0.1566951870918274, 1.3772281408309937, 5.493046760559082]",-9.232104,-9.257483,correct,True,-27.696314,-27.772448,correct,True,-12.666191,-12.6191635,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,38,9.364399,17082,"[-0.05707602575421333, 2.7009623050689697, 4.061365604400635]","[-2.042348861694336, 7.081071853637695, 2.646505117416382]",12001,"[0.4454987049102783, 5.468921184539795, 5.608207702636719]","[1.3408597707748413, 3.9057469367980957, 1.7384103536605835]",-9.193806,-7.562902,incorrect,False,-27.581417,-22.688705,incorrect,False,-11.405798,-10.903223,incorrect,False,9.306422,24833,"[-1.50076162815094, 2.830793857574463, 5.248242378234863]","[-1.6778496503829956, 4.53653621673584, 2.497946262359619]",24421,"[-1.4427709579467773, 2.8107011318206787, 6.376870155334473]","[-0.6621825695037842, 2.440282106399536, 4.067339897155762]",-8.980206,-8.641847,incorrect,False,-26.940617,-25.925539,incorrect,False,-12.306492,-12.248501,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,39,9.3551855,19922,"[-0.4262734651565552, 4.52053689956665, 4.291335582733154]","[-0.2248731553554535, -0.007791024167090654, 0.08863722532987595]",9238,"[0.6716409921646118, 5.934172630310059, 5.5617756843566895]","[-1.450813889503479, 1.3898638486862183, 1.1988883018493652]",-8.648326,-7.3072696,incorrect,False,-25.944977,-21.921808,incorrect,False,-11.687826,-10.589912,incorrect,False,9.074295,26097,"[-1.7414460182189941, 3.6443347930908203, 5.455231666564941]","[0.21395933628082275, 1.6591510772705078, -0.18158741295337677]",24196,"[-1.4635614156723022, 3.151515245437622, 6.8142476081848145]","[0.4439300298690796, 3.0483906269073486, 1.382822036743164]",-8.751119,-8.395915,incorrect,False,-26.253357,-25.187746,incorrect,False,-12.616029,-12.338144,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,40,9.331732,19742,"[-0.4440878629684448, 3.9549307823181152, 4.01689338684082]","[0.19747522473335266, -0.5698273181915283, 2.257988452911377]",13250,"[0.19508588314056396, 5.713952541351318, 5.430787563323975]","[0.9196130037307739, 2.9546031951904297, 2.3898098468780518]",-8.886899,-7.5849495,incorrect,False,-26.660696,-22.754848,incorrect,False,-11.686221,-11.047047,incorrect,False,9.118955,24437,"[-1.4333487749099731, 3.7310264110565186, 5.079594135284424]","[-0.7524484992027283, -0.09345342963933945, 1.5257179737091064]",22093,"[-1.137389898300171, 3.5993027687072754, 6.63716983795166]","[-0.29696834087371826, 1.7669676542282104, 5.911139488220215]",-8.763451,-8.181247,incorrect,False,-26.290352,-24.54374,incorrect,False,-12.296147,-12.000188,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,41,9.260394,18573,"[-0.382533997297287, 3.6013548374176025, 4.242210388183594]","[2.1824002265930176, 1.818772554397583, -0.03788389265537262]",11108,"[0.3757309913635254, 6.0003862380981445, 5.6317057609558105]","[-2.0244030952453613, 1.9412708282470703, 2.7347657680511475]",-8.916539,-7.313291,incorrect,False,-26.749617,-21.939873,incorrect,False,-11.600702,-10.842437,incorrect,False,9.127614,24268,"[-1.4392510652542114, 2.9506306648254395, 4.963039398193359]","[-1.7076377868652344, 0.7838280200958252, 1.4081348180770874]",21340,"[-1.0804694890975952, 3.7664291858673096, 7.731128692626953]","[-0.4629230201244354, 1.0260019302368164, 2.632965564727783]",-9.115761,-7.667761,incorrect,False,-27.347282,-23.003283,incorrect,False,-12.30237,-11.943588,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,42,8.773095,10243,"[0.398433119058609, 4.0016069412231445, 4.093168258666992]","[-0.7485141754150391, 2.813753128051758, 0.7338320016860962]",17116,"[-0.34998080134391785, 6.065871238708496, 6.116621971130371]","[4.016191005706787, 2.274099826812744, 6.507213115692139]",-8.625385,-7.4312744,incorrect,False,-25.876156,-22.293823,incorrect,False,-10.909491,-11.657905,correct,True,9.14142,25958,"[-1.6179019212722778, 3.1470587253570557, 5.024548530578613]","[2.251558303833008, 1.7771109342575073, 2.8556087017059326]",21565,"[-1.0522066354751587, 3.797027111053467, 7.885501861572266]","[1.086283802986145, 3.502945899963379, 6.32783842086792]",-9.014079,-7.587746,incorrect,False,-27.042236,-22.763239,incorrect,False,-12.480699,-11.915004,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,43,8.636964,11400,"[0.20285439491271973, 4.408772945404053, 3.976579427719116]","[2.798309326171875, 0.28076475858688354, 2.8555803298950195]",8140,"[0.6030521392822266, 6.2355499267578125, 7.2574238777160645]","[-0.3313360810279846, 3.377375364303589, 3.4169504642486572]",-8.53337,-6.653649,incorrect,False,-25.60011,-19.960947,incorrect,False,-11.083029,-10.682831,incorrect,False,9.154874,19818,"[-0.9936976432800293, 3.29522705078125, 5.2409586906433105]","[-2.8487651348114014, -1.3911250829696655, 1.5538676977157593]",17148,"[-0.7215782999992371, 4.234330654144287, 8.665602684020996]","[-2.247309923171997, 2.403972625732422, 3.6611368656158447]",-8.672372,-7.0184855,incorrect,False,-26.017115,-21.055456,incorrect,False,-11.746955,-11.474835,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,44,8.490859,5281,"[0.9391229748725891, 4.202389717102051, 4.294093608856201]","[6.2747063636779785, 7.98518705368042, 1.6260998249053955]",8405,"[0.47750794887542725, 6.743152141571045, 7.634886741638184]","[0.27969664335250854, 4.1427531242370605, 4.374387264251709]",-8.223675,-6.3771014,incorrect,False,-24.671024,-19.131304,incorrect,False,-10.314936,-10.77655,correct,True,9.193015,23530,"[-1.3507440090179443, 2.9125959873199463, 5.24214506149292]","[-0.9073464870452881, 1.1799731254577637, 1.2408640384674072]",20473,"[-1.009031891822815, 4.448856353759766, 8.881649017333984]","[-0.7727242708206177, 4.074791431427002, -0.21135558187961578]",-8.985581,-6.9759064,incorrect,False,-26.956743,-20.92772,incorrect,False,-12.10058,-11.758868,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,45,5.94691,521,"[2.7546963691711426, 6.177534580230713, 4.447051525115967]","[0.5238460898399353, 1.8020710945129395, 0.2725450098514557]",7362,"[0.5246975421905518, 7.384523868560791, 8.210185050964355]","[0.08332014083862305, 1.7136229276657104, -1.1053861379623413]",-7.185154,-6.2274528,incorrect,False,-21.555462,-18.682358,incorrect,False,-9.102541,-11.3325405,correct,True,9.110157,23899,"[-1.3929286003112793, 3.0004446506500244, 5.2456865310668945]","[-1.9017530679702759, 2.3071486949920654, 4.1635847091674805]",20832,"[-1.0509427785873413, 5.005194187164307, 8.361823081970215]","[-1.1302732229232788, 1.8610098361968994, 3.1165366172790527]",-9.037156,-7.06744,incorrect,False,-27.11147,-21.20232,incorrect,False,-12.189238,-11.847252,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,46,6.6621475,530,"[2.7716031074523926, 6.3175249099731445, 4.392373085021973]","[5.013277530670166, 4.148852348327637, 2.204347848892212]",7508,"[0.5239707231521606, 7.452967643737793, 7.694133281707764]","[-0.17088882625102997, 3.6006128787994385, 1.178579568862915]",-6.9900956,-6.281347,incorrect,False,-20.970287,-18.84404,incorrect,False,-8.895102,-11.142734,correct,True,9.037105,25688,"[-1.5994960069656372, 3.2508416175842285, 5.78631067276001]","[-0.5316876769065857, 1.8468166589736938, 3.0389857292175293]",22043,"[-1.1496959924697876, 5.057862758636475, 8.573898315429688]","[-0.5039324164390564, 2.110095500946045, 2.9767205715179443]",-8.929714,-7.052647,incorrect,False,-26.789143,-21.157942,incorrect,False,-12.400608,-11.950809,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,47,3.4066257,147,"[3.9056689739227295, 6.831537246704102, 4.5760602951049805]","[3.7133750915527344, 4.798783302307129, 9.791173934936523]",7721,"[0.4480785131454468, 7.8382182121276855, 7.486629009246826]","[1.4696424007415771, 1.627964973449707, 2.2536940574645996]",-6.840078,-6.823143,incorrect,False,-20.520233,-20.469429,incorrect,False,-8.758214,-12.215805,correct,True,9.189443,25781,"[-1.5425643920898438, 3.3960962295532227, 6.076051712036133]","[-1.9312705993652344, -2.075119733810425, 11.228843688964844]",22188,"[-1.1264760494232178, 5.096529483795166, 8.686591148376465]","[0.5974152684211731, 3.25337815284729, 1.0153073072433472]",-8.82675,-6.9703712,incorrect,False,-26.48025,-20.911114,incorrect,False,-12.259378,-11.84329,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,48,2.2937,68,"[4.600216388702393, 7.556344032287598, 6.222415447235107]","[3.654909133911133, 6.6215901374816895, 7.55842399597168]",5744,"[0.7934583425521851, 7.813982963562012, 7.584397315979004]","[-0.30744147300720215, 2.2258622646331787, 13.547333717346191]",-6.369518,-7.0976067,correct,True,-19.108553,-21.29282,correct,True,-8.681683,-12.488441,correct,True,9.196406,26120,"[-1.6500340700149536, 2.9516868591308594, 7.745068550109863]","[-1.3300116062164307, 1.6874656677246094, 9.67642593383789]",20514,"[-1.0218337774276733, 5.331165313720703, 8.430797576904297]","[-2.6320858001708984, 0.20544151961803436, 9.316926956176758]",-8.472056,-7.0131373,incorrect,False,-25.41617,-21.039412,incorrect,False,-12.31753,-11.689329,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,49,2.177662,41,"[5.15181303024292, 8.524871826171875, 7.156165599822998]","[3.5364344120025635, 6.569269180297852, 6.989194393157959]",6160,"[0.7070446610450745, 7.936019420623779, 9.766905784606934]","[-0.2842576205730438, 5.4063005447387695, 1.9515912532806396]",-5.5657806,-6.494945,correct,True,-16.697342,-19.484835,correct,True,-8.151555,-12.596323,correct,True,9.142243,26280,"[-1.700768232345581, 3.064753770828247, 8.997016906738281]","[-1.1596009731292725, 1.3885202407836914, 6.974496364593506]",22380,"[-1.233157992362976, 5.08438777923584, 9.641576766967773]","[-0.1918802410364151, 5.281327724456787, 2.3134384155273438]",-8.070573,-6.873259,incorrect,False,-24.21172,-20.619778,incorrect,False,-12.38496,-11.917349,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,50,1.6667205,26,"[5.716989994049072, 9.534798622131348, 7.983828067779541]","[0.016437416896224022, 5.663851261138916, 3.6447980403900146]",6902,"[0.6411265134811401, 8.768893241882324, 9.690606117248535]","[-0.17417500913143158, 2.582505464553833, 2.0116655826568604]",-4.9735346,-6.9202733,correct,True,-14.920604,-20.76082,correct,True,-8.059287,-13.13515,correct,True,9.080289,26468,"[-1.7486310005187988, 3.1706724166870117, 9.804747581481934]","[1.326257348060608, 0.05347369983792305, 1.745043158531189]",22183,"[-1.2254074811935425, 5.651697635650635, 9.652005195617676]","[0.2316269874572754, 3.4700958728790283, 2.2064411640167236]",-8.046966,-6.7724686,incorrect,False,-24.140896,-20.317406,incorrect,False,-12.450802,-11.927578,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,51,2.0504615,30,"[5.618506908416748, 10.310419082641602, 8.316319465637207]","[1.4949175119400024, 2.653902769088745, 3.211261749267578]",7546,"[0.5990975499153137, 8.985552787780762, 9.723557472229004]","[3.3329010009765625, 5.557028293609619, 4.151524066925049]",-4.4783645,-6.6617317,correct,True,-13.435093,-19.985195,correct,True,-7.8072486,-12.826658,correct,True,9.029963,25026,"[-1.5863871574401855, 3.0789384841918945, 9.727587699890137]","[-0.31928566098213196, 1.8193159103393555, 3.1678898334503174]",21264,"[-1.166648507118225, 5.909970283508301, 9.593929290771484]","[1.3056600093841553, 1.1080247163772583, 7.306368827819824]",-8.080219,-6.7153625,incorrect,False,-24.240658,-20.146088,incorrect,False,-12.2806225,-11.860884,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,52,2.0369017,26,"[5.7477006912231445, 10.502425193786621, 8.726080894470215]","[0.24256446957588196, 2.7432823181152344, 4.656587600708008]",3912,"[1.2246334552764893, 9.774958610534668, 10.149866104125977]","[-1.2096918821334839, 0.8255658149719238, 4.516635894775391]",-4.285349,-6.018704,correct,True,-12.856047,-18.056112,correct,True,-7.6900144,-12.213081,correct,True,8.947116,24620,"[-1.5430935621261597, 3.182800054550171, 9.869094848632812]","[-0.10917021334171295, -0.18406285345554352, 4.213950157165527]",19283,"[-0.992753803730011, 5.696681499481201, 10.378023147583008]","[0.3673712909221649, 3.9622719287872314, 3.3499507904052734]",-8.055328,-6.5254188,incorrect,False,-24.165985,-19.576256,incorrect,False,-12.245333,-11.694993,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,53,1.5806373,33,"[5.639282703399658, 10.700672149658203, 9.24750804901123]","[10.817115783691406, 13.397558212280273, 3.7104551792144775]",5242,"[0.9716774821281433, 9.655594825744629, 10.622197151184082]","[-1.917090654373169, 4.279428958892822, 1.9628883600234985]",-4.2541347,-6.203117,correct,True,-12.7624035,-18.60935,correct,True,-8.150024,-12.81763,correct,True,8.94599,24344,"[-1.503734827041626, 3.0769412517547607, 10.201744079589844]","[1.7059687376022339, 1.0702427625656128, 3.7822012901306152]",18648,"[-0.9352731704711914, 6.008101940155029, 10.558266639709473]","[2.2825374603271484, 2.0449819564819336, 1.533987283706665]",-7.9605613,-6.4818816,incorrect,False,-23.881683,-19.445644,incorrect,False,-12.201406,-11.632944,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,54,0.7197382,9,"[7.552957534790039, 13.243897438049316, 9.623046875]","[3.7181031703948975, 5.003446102142334, 2.7031044960021973]",8170,"[0.5512007474899292, 10.102846145629883, 10.616943359375]","[-0.9013752341270447, 5.034080982208252, 7.229498863220215]",-3.6743524,-6.978991,correct,True,-11.023057,-20.936974,correct,True,-7.5937443,-14.595501,correct,True,8.961356,22749,"[-1.3471605777740479, 3.158982753753662, 10.507184028625488]","[0.6352431178092957, 1.0992778539657593, 3.1326522827148438]",16395,"[-0.7522361874580383, 6.0856547355651855, 10.54189682006836]","[-3.439983367919922, 5.819201946258545, 5.1969380378723145]",-7.948324,-6.4966807,incorrect,False,-23.844973,-19.490042,incorrect,False,-12.019196,-11.424272,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,55,0.5564454,9,"[8.034140586853027, 13.768104553222656, 9.850152015686035]","[3.1206064224243164, 5.741007328033447, 6.358763694763184]",9628,"[0.38475164771080017, 10.754271507263184, 11.532513618469238]","[0.7432150840759277, 1.1618438959121704, 5.327987194061279]",-3.693058,-7.1567383,correct,True,-11.079174,-21.470215,correct,True,-7.723317,-15.372706,correct,True,8.918563,22216,"[-1.2836228609085083, 3.2079646587371826, 10.744953155517578]","[1.1936302185058594, 2.118579387664795, 7.818950653076172]",18611,"[-0.945426881313324, 6.627105236053467, 11.034790992736816]","[-0.5166462659835815, -0.5709221959114075, 5.280318737030029]",-7.7773786,-6.3556323,incorrect,False,-23.332136,-19.066896,incorrect,False,-11.971416,-11.633221,incorrect,False,An
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,56,0.49971646,7,"[8.442561149597168, 14.362173080444336, 10.632356643676758]","[1.8196815252304077, 10.815664291381836, 8.564558982849121]",8439,"[0.5162816643714905, 10.609588623046875, 12.0377197265625]","[0.8991360664367676, 1.4481086730957031, 6.571173667907715]",-3.4512622,-7.1518555,correct,True,-10.353786,-21.455566,correct,True,-7.6693277,-15.595607,correct,True,8.963613,20810,"[-1.1491203308105469, 3.367025136947632, 11.477194786071777]","[-1.2704144716262817, 3.0932860374450684, 7.716216564178467]",18550,"[-0.9488767981529236, 6.348942279815674, 11.463168144226074]","[-0.42511263489723206, 7.139854431152344, 6.235733509063721]",-7.526966,-6.352814,incorrect,False,-22.580898,-19.058443,incorrect,False,-11.796829,-11.596585,incorrect,False,An
