task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",8,8.5819235,50450,[-1.1590454578399658],[-0.10878214985132217],37479,"[-0.49887722730636597, -0.8896760940551758, 1.0074201822280884]","[1.0857714414596558, -0.9367162585258484, -1.534061074256897]",-13.923133,-12.637998,incorrect,False,-13.923133,-37.913994,correct,True,-13.923133,-13.262965,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",9,8.584536,48869,[-1.0782382488250732],[-0.8005305528640747],26942,"[0.10033164918422699, -1.3027883768081665, 0.3617704212665558]","[1.6109585762023926, -1.8272452354431152, 3.4222803115844727]",-13.848064,-12.76004,incorrect,False,-13.848064,-38.28012,correct,True,-13.848064,-12.669495,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",10,8.624836,63433,[-1.3635878562927246],[0.03185096010565758],22380,"[0.8590624928474426, -2.0213561058044434, 2.26306414604187]","[2.534191846847534, -1.9135433435440063, 1.7343002557754517]",-14.576784,-12.064006,incorrect,False,-14.576784,-36.192017,correct,True,-14.576784,-12.354135,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",11,8.448018,56140,[-1.2740727663040161],[0.15234987437725067],6839,"[2.074570894241333, -2.799316644668579, 3.6113498210906982]","[-3.794790267944336, -2.858574390411377, -3.769200325012207]",-14.212938,-11.512741,incorrect,False,-14.212938,-34.538223,correct,True,-14.212938,-10.864295,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",12,7.9943624,39834,[-1.1593225002288818],[-2.639773368835449],17454,"[0.20381002128124237, -3.91233491897583, 2.122542142868042]","[-0.027925696223974228, 4.737735748291016, 4.1563615798950195]",-13.477696,-12.770703,incorrect,False,-13.477696,-38.31211,correct,True,-13.477696,-12.114564,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",13,8.137077,78889,[-2.3131396770477295],[4.488112449645996],32109,"[0.18286892771720886, -1.6288621425628662, 4.757073879241943]","[0.5963399410247803, 5.855196475982666, -7.800482749938965]",-15.522246,-12.909131,incorrect,False,-15.522246,-38.727394,correct,True,-15.522246,-13.0262375,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",14,8.305959,58365,[-0.20102761685848236],[11.951863288879395],45113,"[0.44410309195518494, 0.7298510670661926, 0.14665688574314117]","[5.243780612945557, -3.7084381580352783, 7.104640960693359]",-14.295808,-13.887929,incorrect,False,-14.295808,-41.663788,correct,True,-14.295808,-13.650677,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",15,7.400717,3562,[5.292571544647217],[7.514585971832275],26496,"[2.8266758918762207, -0.7285641431808472, 3.853607416152954]","[1.4772433042526245, -0.5293809175491333, 0.03161381185054779]",-10.419794,-13.009143,correct,True,-10.419794,-39.027428,correct,True,-10.419794,-12.885689,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",16,5.551823,343,[8.321369171142578],[7.665881633758545],34139,"[3.2468769550323486, -0.8758794069290161, 4.176423072814941]","[4.5485453605651855, 0.11783527582883835, -3.8324520587921143]",-8.78772,-12.881654,correct,True,-8.78772,-38.644962,correct,True,-8.78772,-13.862212,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",17,3.0911021,26,[11.079499244689941],[-0.2071627974510193],12992,"[5.001781463623047, -0.808907151222229, 3.181661605834961]","[-0.922269344329834, 4.094069480895996, -1.097962498664856]",-7.033091,-12.845317,correct,True,-7.033091,-38.53595,correct,True,-7.033091,-13.110809,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",18,1.0416738,56,[9.713869094848633],[5.561450481414795],14326,"[4.047478199005127, 0.513946533203125, 2.7898073196411133]","[4.228863716125488, 3.0508861541748047, -2.0294597148895264]",-9.316935,-12.88084,correct,True,-9.316935,-38.64252,correct,True,-9.316935,-14.983326,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",19,1.2858878,17,[11.440848350524902],[3.3450217247009277],4215,"[5.442170143127441, 1.5429255962371826, 2.4927961826324463]","[-3.6206252574920654, 1.322566032409668, -1.6269010305404663]",-7.2255177,-12.04894,correct,True,-7.2255177,-36.14682,correct,True,-7.2255177,-13.2241955,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",20,2.2738342,8,[12.079597473144531],[3.4085686206817627],9140,"[3.8688087463378906, 1.872969388961792, 2.327162027359009]","[-0.8925277590751648, -2.526099920272827, 1.2043536901474]",-5.486923,-11.904411,correct,True,-5.486923,-35.713234,correct,True,-5.486923,-13.697712,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",21,3.672878,7,[12.508843421936035],[2.2175824642181396],10846,"[3.3127291202545166, 1.1001918315887451, 2.5013339519500732]","[-3.1553385257720947, -2.669919967651367, 2.687547206878662]",-3.9744086,-12.044955,correct,True,-3.9744086,-36.134865,correct,True,-3.9744086,-13.170524,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",22,0.37150759,9,[12.011346817016602],[20.879016876220703],12300,"[1.7883615493774414, 0.25903043150901794, 2.8549766540527344]","[7.002501010894775, 1.603289246559143, -5.406275749206543]",-7.273893,-13.461598,correct,True,-7.273893,-40.384796,correct,True,-7.273893,-17.496878,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",23,1.1725109,3,[17.69157600402832],[12.273194313049316],1975,"[3.9369258880615234, 0.775863528251648, 2.0867671966552734]","[10.240757942199707, 4.157064437866211, 0.7006369233131409]",-2.0928478,-13.11173,correct,True,-2.0928478,-39.33519,correct,True,-2.0928478,-15.847498,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",24,1.0186282,2,[20.058244705200195],[5.238083839416504],726,"[6.835450172424316, 2.0048789978027344, 2.0758354663848877]","[2.026474714279175, 11.054716110229492, 3.8728575706481934]",-1.2547297,-12.491033,correct,True,-1.2547297,-37.4731,correct,True,-1.2547297,-14.477524,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",25,1.5623211,1,[20.08319091796875],[9.935588836669922],1121,"[6.9176483154296875, 5.582101821899414, 2.42809796333313]","[3.5316364765167236, 4.976902484893799, 6.866158962249756]",-1.0098444,-10.967935,correct,True,-1.0098444,-32.903805,correct,True,-1.0098444,-14.175387,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",26,1.0277933,2,[21.101285934448242],[6.771871089935303],535,"[7.301672458648682, 6.680843353271484, 3.1313326358795166]","[4.784531593322754, 5.559124946594238, -3.8026442527770996]",-0.8350823,-10.97298,correct,True,-0.8350823,-32.918938,correct,True,-0.8350823,-14.634696,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",27,0.5540267,1,[21.22404670715332],[15.97018051147461],235,"[8.003467559814453, 7.789744853973389, 2.5010786056518555]","[4.492921352386475, 4.4858078956604, 10.412710189819336]",-0.13039604,-10.243079,correct,True,-0.13039604,-30.729239,correct,True,-0.13039604,-13.350975,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",28,0.08141604,1,[24.042997360229492],[7.197844982147217],104,"[8.650191307067871, 8.620145797729492, 3.511164903640747]","[2.8578381538391113, 2.2586536407470703, -4.81304407119751]",-0.011690561,-10.775716,correct,True,-0.011690561,-32.32715,correct,True,-0.011690561,-15.404496,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",29,0.07182,1,[24.18433380126953],[23.530824661254883],123,"[8.772530555725098, 8.84952163696289, 2.964521646499634]","[9.528339385986328, 1.2501577138900757, 9.62479305267334]",-0.01011189,-10.815944,correct,True,-0.01011189,-32.44783,correct,True,-0.01011189,-15.421915,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",30,0.0010765425,1,[28.612550735473633],[12.144779205322266],40,"[10.616155624389648, 8.807373046875, 3.773010492324829]","[11.084115028381348, -1.7018952369689941, -0.9659612774848938]",-9.107175e-05,-11.955564,correct,True,-9.107175e-05,-35.86669,correct,True,-9.107175e-05,-17.996487,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",31,0.0018293175,1,[29.986984252929688],[7.559193134307861],17,"[12.722379684448242, 8.03740406036377, 3.556401014328003]","[-2.1695897579193115, 1.8341630697250366, -0.8286786079406738]",-0.00018451895,-11.836597,correct,True,-0.00018451895,-35.509792,correct,True,-0.00018451895,-17.26479,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",32,0.00089060556,1,[30.52496910095215],[4.025405406951904],20,"[11.76216983795166, 8.253210067749023, 3.3329029083251953]","[2.983194351196289, 6.143861293792725, 16.545434951782227]",-8.356222e-05,-12.159802,correct,True,-8.356222e-05,-36.47941,correct,True,-8.356222e-05,-18.762882,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",33,0.0011261187,1,[30.64778709411621],[7.269824028015137],22,"[12.110153198242188, 9.512836456298828, 5.601157188415527]","[19.602603912353516, 12.208840370178223, -9.335749626159668]",-0.000107878586,-11.956688,correct,True,-0.000107878586,-35.870064,correct,True,-0.000107878586,-18.537743,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",34,0.00337268,1,[30.83243179321289],[11.728954315185547],6,"[16.00408172607422, 12.46793270111084, 4.337172985076904]","[3.095247745513916, -1.453299880027771, 25.226478576660156]",-0.00037722624,-9.739497,correct,True,-0.00037722624,-29.21849,correct,True,-0.00037722624,-14.828728,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",35,0.0011886705,1,[31.511823654174805],[-9.948263168334961],4,"[15.575246810913086, 11.510973930358887, 7.7436418533325195]","[-10.120672225952148, 5.448940753936768, 27.527265548706055]",-0.00011789104,-10.023133,correct,True,-0.00011789104,-30.069399,correct,True,-0.00011789104,-15.936695,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",36,0.00114359,1,[25.179861068725586],[-15.930960655212402],3,"[10.810006141662598, 12.593189239501953, 12.11296558380127]","[-11.874343872070312, 10.23611831665039, 10.106364250183105]",-0.000111573674,-8.862338,correct,True,-0.000111573674,-26.587013,correct,True,-0.000111573674,-14.3699665,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",37,0.0049761795,1,[15.274600982666016],[-15.735445022583008],4,"[4.875295639038086, 14.950783729553223, 14.230566024780273]","[-15.812790870666504, -7.52870512008667, 24.182695388793945]",-0.00046028034,-6.0476537,correct,True,-0.00046028034,-18.142962,correct,True,-0.00046028034,-10.399766,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",38,0.17314377,1,[6.993748664855957],[-14.386040687561035],13,"[-1.2304707765579224, 10.027196884155273, 22.35076141357422]","[-13.72520637512207, -14.506819725036621, -18.5451717376709]",-0.022611415,-4.9666433,correct,True,-0.022611415,-14.89993,correct,True,-0.022611415,-8.246831,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,True,"The capital of Japan is either Tokyo or Yokohama. In fact,","The capital of Japan is either Tokyo or Yokohama. In fact, the capital of Japan is",39,2.0436716,1,[0.7746948003768921],,29,"[-5.2872633934021, 0.050293903797864914, 0.960060715675354]",,-0.44205284,-2.1701334,correct,True,-0.44205284,-6.5104003,correct,True,-0.44205284,-6.504011,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",0,3.0049767,79568,[-1.8860487937927246],[-2.137929677963257],67936,"[-1.2300865650177002, 2.2320268154144287, 4.990463733673096]","[0.36295831203460693, 0.5105324387550354, -3.8668084144592285]",-16.830526,-12.632687,incorrect,False,-16.830526,-37.89806,correct,True,-16.830526,-16.174564,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",1,3.0651503,95188,[-2.8039181232452393],[1.3523612022399902],75297,"[-1.0052123069763184, 2.4304981231689453, 1.2722108364105225]","[2.0193536281585693, -0.4628373086452484, -0.9188598394393921]",-17.938457,-13.328816,incorrect,False,-17.938457,-39.98645,correct,True,-17.938457,-16.139751,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",2,7.9125524,90411,[-1.3974018096923828],[0.5149383544921875],64465,"[0.4017012417316437, 2.348128318786621, 0.562553882598877]","[-2.5353305339813232, 1.3661487102508545, 1.311518669128418]",-16.262318,-12.494754,incorrect,False,-16.262318,-37.48426,correct,True,-16.262318,-14.463215,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",3,7.09632,46789,[-0.766920268535614],[1.1628406047821045],56187,"[-1.21818208694458, 2.93383526802063, 1.1400120258331299]","[-3.254107713699341, -0.8073141574859619, 5.073822021484375]",-13.82966,-12.41575,incorrect,False,-13.82966,-37.24725,correct,True,-13.82966,-14.280924,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",4,7.2560387,5930,[0.2610760033130646],[-0.06845597922801971],50310,"[-3.0122318267822266, 2.7520291805267334, 3.003706216812134]","[-1.366262674331665, -2.619961738586426, -1.2303086519241333]",-10.959741,-12.047565,correct,True,-10.959741,-36.142696,correct,True,-10.959741,-14.233048,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",5,8.359341,8706,[0.18648463487625122],[-2.5198545455932617],64896,"[-3.367208957672119, 1.861433744430542, 2.7606356143951416]","[-4.082681655883789, -5.755518436431885, 0.16877281665802002]",-11.186113,-12.545762,correct,True,-11.186113,-37.637287,correct,True,-11.186113,-14.739807,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",6,8.758707,29280,[-1.2365326881408691],[0.7724899649620056],91478,"[-5.0965423583984375, -0.3265617787837982, 2.976918935775757]","[2.112692356109619, -1.5144752264022827, -0.5107866525650024]",-12.7680645,-13.447526,correct,True,-12.7680645,-40.34258,correct,True,-12.7680645,-16.628075,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",7,8.516388,14991,[-0.7826113700866699],[-1.1279786825180054],67099,"[-3.746522903442383, -1.0421949625015259, 3.0736382007598877]","[5.790589809417725, -1.4890977144241333, -5.900672912597656]",-11.795765,-12.872106,correct,True,-11.795765,-38.616318,correct,True,-11.795765,-14.759676,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",8,8.585986,54025,[-1.2854623794555664],[-0.07091450691223145],37064,"[-0.43072593212127686, -1.6932379007339478, 0.6863049864768982]","[0.9067057371139526, -1.0624873638153076, -3.5487005710601807]",-14.088567,-12.883676,incorrect,False,-14.088567,-38.651028,correct,True,-14.088567,-13.23383,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",9,8.645758,50592,[-1.169864535331726],[-0.4090653359889984],27243,"[0.07086410373449326, -2.165414333343506, -0.9537414908409119]","[1.519039273262024, -0.06303634494543076, 3.243729591369629]",-13.912048,-13.208524,incorrect,False,-13.912048,-39.625572,correct,True,-13.912048,-12.67132,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",10,8.693201,60225,[-1.2619152069091797],[0.01563200354576111],22303,"[0.7933552265167236, -1.9619183540344238, 0.8273841738700867]","[2.27228045463562, -2.6491551399230957, 2.7041189670562744]",-14.389327,-12.575601,incorrect,False,-14.389327,-37.726803,correct,True,-14.389327,-12.334057,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",11,8.526255,46996,[-1.1733763217926025],[-0.06781819462776184],5891,"[1.8865888118743896, -3.068018913269043, 2.5506370067596436]","[-2.680772304534912, -1.8402061462402344, -2.9224462509155273]",-13.752811,-11.677837,incorrect,False,-13.752811,-35.033512,correct,True,-13.752811,-10.692846,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",12,8.102518,33503,[-1.1780344247817993],[-3.233531951904297],10140,"[0.5462654232978821, -3.782522678375244, 1.350246548652649]","[-0.9924650192260742, 3.1333651542663574, 4.611644268035889]",-13.123525,-12.71308,incorrect,False,-13.123525,-38.13924,correct,True,-13.123525,-11.399224,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",13,7.8686934,76155,[-2.638188123703003],[3.7582335472106934],25898,"[0.05016347020864487, -2.2114150524139404, 4.167019367218018]","[0.46052685379981995, 5.225018501281738, -6.962102890014648]",-15.411247,-13.140401,incorrect,False,-15.411247,-39.421204,correct,True,-15.411247,-12.722896,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",14,7.6858582,67138,[-0.8529544472694397],[11.682990074157715],44738,"[0.2575072944164276, -0.045454662293195724, 0.07181335240602493]","[4.288245677947998, -5.798318386077881, 7.666756629943848]",-14.863108,-14.313377,incorrect,False,-14.863108,-42.940132,correct,True,-14.863108,-13.7526455,incorrect,False
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",15,7.1866164,4220,[4.6168622970581055],[4.943688869476318],28017,"[2.235633134841919, -2.2512364387512207, 3.923159122467041]","[-0.9176007509231567, 1.7164311408996582, 0.18747873604297638]",-10.647033,-13.6441145,correct,True,-10.647033,-40.932343,correct,True,-10.647033,-13.028262,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",16,5.7383013,602,[6.482877254486084],[7.409711837768555],39834,"[1.6044756174087524, -1.3789870738983154, 4.287671089172363]","[5.774744033813477, -0.8492282032966614, -4.230801582336426]",-9.188389,-13.198844,correct,True,-9.188389,-39.59653,correct,True,-9.188389,-14.066791,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",17,5.20171,59,[9.217961311340332],[0.7781971096992493],11898,"[3.9626126289367676, -1.5975323915481567, 3.2085072994232178]","[-1.5529905557632446, 3.1963560581207275, -0.839586615562439]",-7.1119914,-12.979809,correct,True,-7.1119914,-38.939426,correct,True,-7.1119914,-12.367339,correct,True
capitals-recognition,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,False,"The capital of Japan is either Yokohama or Tokyo. In fact,","The capital of Japan is either Yokohama or Tokyo. In fact, the capital of Japan is",18,2.0644968,73,[8.481114387512207],[5.962362766265869],17108,"[2.8805768489837646, -0.5181229710578918, 2.884140729904175]","[4.777543067932129, 3.1406280994415283, -2.0515758991241455]",-8.827252,-13.044525,correct,True,-8.827252,-39.133575,correct,True,-8.827252,-14.42779,correct,True
