task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,15,0.0135084875,157,[12.883079528808594],[2.195465087890625],92541,[-9.822901725769043],[-7.128880500793457],-20.89735,-43.603333,correct,True,-20.89735,-43.603333,correct,True,-20.89735,-43.603333,correct,True,0.02657808,5260,[6.281217098236084],[6.079115390777588],200903,[-5.339017391204834],[-5.53048849105835],-24.542112,-36.162346,correct,True,-24.542112,-36.162346,correct,True,-24.542112,-36.162346,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,16,0.12896243,155,[12.85077953338623],[13.373825073242188],112238,[-11.606073379516602],[8.416189193725586],-19.810423,-44.267277,correct,True,-19.810423,-44.267277,correct,True,-19.810423,-44.267277,correct,True,0.04798798,5472,[6.296555519104004],[7.605382442474365],204148,[-5.4056715965271],[-0.8660862445831299],-24.673689,-36.37591,correct,True,-24.673689,-36.37591,correct,True,-24.673689,-36.37591,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,17,0.8712737,54,[17.374942779541016],[-4.265569686889648],87281,[-8.19240951538086],[-5.168712615966797],-16.169575,-41.736927,correct,True,-16.169575,-41.736927,correct,True,-16.169575,-41.736927,correct,True,0.030924423,5442,[6.544335842132568],[3.499206781387329],207616,[-5.23852014541626],[-4.438781261444092],-24.7211,-36.50396,correct,True,-24.7211,-36.50396,correct,True,-24.7211,-36.50396,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,18,0.5621876,73,[15.253263473510742],[3.97027325630188],126969,[-9.817749977111816],[8.353105545043945],-15.515454,-40.586468,correct,True,-15.515454,-40.586468,correct,True,-15.515454,-40.586468,correct,True,0.010554242,5715,[6.307984352111816],[10.329448699951172],206698,[-5.206308841705322],[16.71922492980957],-25.855724,-37.370018,correct,True,-25.855724,-37.370018,correct,True,-25.855724,-37.370018,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,19,0.46822506,62,[16.129623413085938],[12.597043991088867],103537,[-6.742654800415039],[7.231492042541504],-16.17935,-39.05163,correct,True,-16.17935,-39.05163,correct,True,-16.17935,-39.05163,correct,True,0.004541119,5576,[6.550679683685303],[0.46680569648742676],205252,[-4.723398208618164],[14.446533203125],-26.237162,-37.51124,correct,True,-26.237162,-37.51124,correct,True,-26.237162,-37.51124,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,20,0.6095856,23,[19.718666076660156],[8.46330738067627],87583,[-4.307714939117432],[4.518092632293701],-12.90831,-36.934692,correct,True,-12.90831,-36.934692,correct,True,-12.90831,-36.934692,correct,True,0.0023564075,5325,[6.7365336418151855],[0.6060404181480408],202469,[-4.340075969696045],[6.383050918579102],-26.431143,-37.50775,correct,True,-26.431143,-37.50775,correct,True,-26.431143,-37.50775,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,21,0.42539507,15,[21.71369743347168],[-1.0613466501235962],73952,[-2.5520546436309814],[-1.9328088760375977],-12.121717,-36.38747,correct,True,-12.121717,-36.38747,correct,True,-12.121717,-36.38747,correct,True,0.0012558125,5643,[6.808995246887207],[-4.225166320800781],202530,[-4.124009132385254],[-8.21821117401123],-26.741358,-37.674362,correct,True,-26.741358,-37.674362,correct,True,-26.741358,-37.674362,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,22,0.7409375,28,[20.441417694091797],[-1.174104928970337],77147,[-3.0778584480285645],[15.780413627624512],-13.975033,-37.49431,correct,True,-13.975033,-37.49431,correct,True,-13.975033,-37.49431,correct,True,0.0019384776,5330,[6.617619514465332],[-5.314280986785889],201985,[-4.508188724517822],[4.729530334472656],-26.392462,-37.51827,correct,True,-26.392462,-37.51827,correct,True,-26.392462,-37.51827,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,23,1.0696852,58,[18.133644104003906],[8.655996322631836],26606,[3.045886993408203],[-6.761828422546387],-14.033913,-29.12167,correct,True,-14.033913,-29.12167,correct,True,-14.033913,-29.12167,correct,True,0.001977393,5184,[7.314172744750977],[-5.917659759521484],201664,[-4.257331848144531],[2.4833984375],-25.267265,-36.838768,correct,True,-25.267265,-36.838768,correct,True,-25.267265,-36.838768,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,24,1.2314112,38,[19.0407772064209],[16.688190460205078],57877,[0.2658593952655792],[8.134445190429688],-11.372707,-30.147625,correct,True,-11.372707,-30.147625,correct,True,-11.372707,-30.147625,correct,True,0.5784867,6549,[7.877715110778809],[7.1860222816467285],213870,[-5.218234539031982],[-0.3144914209842682],-21.664896,-34.760845,correct,True,-21.664896,-34.760845,correct,True,-21.664896,-34.760845,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,25,1.0945745,8,[24.297237396240234],[16.03644561767578],17865,[3.2914621829986572],[1.9517382383346558],-6.4527335,-27.45851,correct,True,-6.4527335,-27.45851,correct,True,-6.4527335,-27.45851,correct,True,0.0029172339,4554,[7.9252777099609375],[-5.425572872161865],201942,[-3.590400457382202],[3.2152481079101562],-25.13157,-36.64725,correct,True,-25.13157,-36.64725,correct,True,-25.13157,-36.64725,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,26,1.0513775,2,[28.975006103515625],[-2.5311622619628906],26021,[3.8467283248901367],[3.2351224422454834],-1.6251283,-26.753405,correct,True,-1.6251283,-26.753405,correct,True,-1.6251283,-26.753405,correct,True,0.37775472,6178,[10.622344970703125],[6.206084251403809],184633,[-3.45694899559021],[-0.7080591917037964],-23.092228,-37.17152,correct,True,-23.092228,-37.17152,correct,True,-23.092228,-37.17152,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,27,1.4663316,3,[27.523393630981445],[16.89920425415039],15958,[5.018067836761475],[2.7005412578582764],-1.8826003,-24.387926,correct,True,-1.8826003,-24.387926,correct,True,-1.8826003,-24.387926,correct,True,0.64869475,2893,[10.793012619018555],[0.10116590559482574],170525,[-2.99482798576355],[7.337207794189453],-18.647943,-32.435783,correct,True,-18.647943,-32.435783,correct,True,-18.647943,-32.435783,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,28,0.5053475,1,[31.88262939453125],[33.35478210449219],14704,[5.682815074920654],[6.847567558288574],-0.10808198,-26.307896,correct,True,-0.10808198,-26.307896,correct,True,-0.10808198,-26.307896,correct,True,0.8922311,3295,[12.824178695678711],[4.033163547515869],150979,[-0.372160941362381],[-2.887993812561035],-18.382929,-31.57927,correct,True,-18.382929,-31.57927,correct,True,-18.382929,-31.57927,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,29,0.00043840866,1,[40.266536712646484],[9.450409889221191],7036,[7.483598709106445],[5.326321601867676],-3.492771e-05,-32.78297,correct,True,-3.492771e-05,-32.78297,correct,True,-3.492771e-05,-32.78297,correct,True,0.7663516,2969,[12.926347732543945],[-2.923431873321533],166237,[-1.0894601345062256],[7.008656024932861],-17.721632,-31.73744,correct,True,-17.721632,-31.73744,correct,True,-17.721632,-31.73744,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,30,0.003936761,1,[40.98320007324219],[23.137365341186523],5483,[8.722441673278809],[10.413833618164062],-0.000414524,-32.261173,correct,True,-0.000414524,-32.261173,correct,True,-0.000414524,-32.261173,correct,True,1.9509583,5532,[11.560036659240723],[7.988475322723389],134371,[0.6471722722053528],[2.544316530227661],-18.447182,-29.360046,correct,True,-18.447182,-29.360046,correct,True,-18.447182,-29.360046,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,31,4.4393135e-05,1,[44.85719680786133],[48.95888900756836],1342,[11.221232414245605],[3.3687539100646973],-2.9802277e-06,-33.635967,correct,True,-2.9802277e-06,-33.635967,correct,True,-2.9802277e-06,-33.635967,correct,True,2.8620608,3202,[13.438610076904297],[0.6759451031684875],122371,[1.3317770957946777],[8.021260261535645],-16.701347,-28.80818,correct,True,-16.701347,-28.80818,correct,True,-16.701347,-28.80818,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,32,3.5977997e-08,1,[56.02101135253906],[15.495234489440918],1444,[11.376511573791504],[10.475130081176758],0.0,-44.6445,correct,True,0.0,-44.6445,correct,True,0.0,-44.6445,correct,True,3.4456182,5592,[12.898341178894043],[-8.035950660705566],101197,[3.356441020965576],[-8.85860824584961],-16.78922,-26.331121,correct,True,-16.78922,-26.331121,correct,True,-16.78922,-26.331121,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,33,1.1611413e-08,1,[58.461708068847656],[8.857662200927734],553,[14.029848098754883],[-3.7842085361480713],0.0,-44.43186,correct,True,0.0,-44.43186,correct,True,0.0,-44.43186,correct,True,1.9777596,17493,[9.400832176208496],[3.6853814125061035],144281,[0.6123720407485962],[-3.724463939666748],-23.696901,-32.485363,correct,True,-23.696901,-32.485363,correct,True,-23.696901,-32.485363,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,34,3.4130492e-09,1,[56.238197326660156],[-8.243948936462402],860,[11.754435539245605],[16.22654151916504],0.0,-44.48376,correct,True,0.0,-44.48376,correct,True,0.0,-44.48376,correct,True,1.9911126,14343,[9.935794830322266],[-3.438703775405884],159663,[-0.30539265275001526],[-1.4193559885025024],-22.602638,-32.843826,correct,True,-22.602638,-32.843826,correct,True,-22.602638,-32.843826,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,35,1.10826406e-07,1,[49.15305709838867],[6.3727569580078125],227,[15.430360794067383],[-5.125246047973633],0.0,-33.722694,correct,True,0.0,-33.722694,correct,True,0.0,-33.722694,correct,True,2.250856,19176,[8.549051284790039],[-2.8689565658569336],160235,[-0.6698879599571228],[3.441218614578247],-23.197504,-32.416443,correct,True,-23.197504,-32.416443,correct,True,-23.197504,-32.416443,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,36,3.3813283e-08,1,[49.26054382324219],[31.780128479003906],307,[13.46994400024414],[5.041319370269775],0.0,-35.7906,correct,True,0.0,-35.7906,correct,True,0.0,-35.7906,correct,True,2.1401434,22824,[7.9291276931762695],[-3.2935643196105957],130416,[0.3200453519821167],[-0.5693812370300293],-25.170053,-32.779133,correct,True,-25.170053,-32.779133,correct,True,-25.170053,-32.779133,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,37,3.9048906e-09,1,[54.71387481689453],[-14.931968688964844],388,[13.823847770690918],[-6.446775913238525],0.0,-40.890026,correct,True,0.0,-40.890026,correct,True,0.0,-40.890026,correct,True,2.1880937,50898,[6.448916912078857],[5.533364295959473],160979,[0.10473441332578659],[0.06963913887739182],-31.627031,-37.97122,correct,True,-31.627031,-37.97122,correct,True,-31.627031,-37.97122,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,38,1.4533896e-05,1,[44.22053909301758],[1.2904387712478638],955,[10.355331420898438],[-0.907751202583313],-9.5367386e-07,-33.865208,correct,True,-9.5367386e-07,-33.865208,correct,True,-9.5367386e-07,-33.865208,correct,True,0.48414698,26588,[7.902496814727783],[14.792390823364258],143267,[0.11969810724258423],[17.367145538330078],-32.27227,-40.05507,correct,True,-32.27227,-40.05507,correct,True,-32.27227,-40.05507,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,39,0.00037441036,1,[39.173404693603516],[24.214908599853516],993,[8.812399864196777],[30.94733238220215],-3.0397907e-05,-30.361034,correct,True,-3.0397907e-05,-30.361034,correct,True,-3.0397907e-05,-30.361034,correct,True,1.4488026,11343,[12.910369873046875],[-9.235954284667969],58068,[7.06765079498291],[-15.696340560913086],-27.170443,-33.01316,correct,True,-27.170443,-33.01316,correct,True,-27.170443,-33.01316,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,40,7.354565e-05,1,[42.891212463378906],[10.906905174255371],70,[18.281198501586914],[31.308284759521484],-5.1259863e-06,-24.61002,correct,True,-5.1259863e-06,-24.61002,correct,True,-5.1259863e-06,-24.61002,correct,True,1.4868364,10855,[8.591887474060059],[-2.635578155517578],93627,[-1.5258533954620361],[-4.3231353759765625],-34.911694,-45.029434,correct,True,-34.911694,-45.029434,correct,True,-34.911694,-45.029434,correct,True,An
animals,1,Atypical,eel,fish,reptile,0.9537037037,An eel is a type of,What kind of animal is an eel?,An eel is a type of,41,0.0024967988,1,[41.130245208740234],,23,[25.16478729248047],,-0.00023016665,-15.965688,correct,True,-0.00023016665,-15.965688,correct,True,-0.00023016665,-15.965688,correct,True,0.018815992,20198,[6.758214950561523],,125237,[-3.763331890106201],,-45.907337,-56.428883,correct,True,-45.907337,-56.428883,correct,True,-45.907337,-56.428883,correct,True,An
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,0,2.1982596e-28,212393,[-13.29786205291748],[17.962921142578125],43531,[-0.8704308867454529],[13.557321548461914],-142.55194,-130.12451,incorrect,False,-142.55194,-130.12451,incorrect,False,-142.55194,-130.12451,incorrect,False,4.46665e-08,193056,[-9.263660430908203],[21.214252471923828],37072,[4.522266387939453],[-1.395711064338684],-175.99533,-162.20941,incorrect,False,-175.99533,-162.20941,incorrect,False,-175.99533,-162.20941,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,1,1.2063294e-18,197376,[-3.1296725273132324],[-0.25986504554748535],33047,[7.028953552246094],[0.4831967055797577],-93.111984,-82.95336,incorrect,False,-93.111984,-82.95336,incorrect,False,-93.111984,-82.95336,incorrect,False,0.0003680656,124940,[2.0673651695251465],[-5.962146282196045],94629,[3.773714065551758],[-8.171794891357422],-106.45576,-104.74941,incorrect,False,-106.45576,-104.74941,incorrect,False,-106.45576,-104.74941,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,2,5.777186e-07,131871,[-2.9783005714416504],[-5.964319705963135],10297,[6.6056694984436035],[-6.204784870147705],-50.03628,-40.45231,incorrect,False,-50.03628,-40.45231,incorrect,False,-50.03628,-40.45231,incorrect,False,0.0049626864,96743,[-1.368397831916809],[-5.562559604644775],90457,[-1.0307579040527344],[-8.092353820800781],-88.02989,-87.69225,incorrect,False,-88.02989,-87.69225,incorrect,False,-88.02989,-87.69225,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,3,0.008625111,217032,[-7.405937671661377],[-5.945653438568115],67260,[1.5884779691696167],[1.0085710287094116],-50.94238,-41.947964,incorrect,False,-50.94238,-41.947964,incorrect,False,-50.94238,-41.947964,incorrect,False,9.655782e-05,130134,[-4.983939170837402],[-13.379631996154785],155861,[-6.294426441192627],[-0.20291270315647125],-87.94107,-89.25156,correct,True,-87.94107,-89.25156,correct,True,-87.94107,-89.25156,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,4,0.014961165,217603,[-10.71992015838623],[-0.38820624351501465],29987,[2.1312777996063232],[4.213356971740723],-51.92228,-39.07108,incorrect,False,-51.92228,-39.07108,incorrect,False,-51.92228,-39.07108,incorrect,False,9.4104864e-05,169728,[-11.877755165100098],[-10.711868286132812],70628,[-6.509331703186035],[-8.54201889038086],-94.26643,-88.89801,incorrect,False,-94.26643,-88.89801,incorrect,False,-94.26643,-88.89801,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,5,0.79529214,206131,[-8.801088333129883],[-0.11091997474431992],20940,[4.610411167144775],[9.152069091796875],-48.92513,-35.51363,incorrect,False,-48.92513,-35.51363,incorrect,False,-48.92513,-35.51363,incorrect,False,0.022396248,216661,[-17.940628051757812],[-1.4115456342697144],121261,[-11.578137397766113],[9.773974418640137],-88.63114,-82.268654,incorrect,False,-88.63114,-82.268654,incorrect,False,-88.63114,-82.268654,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,6,0.6114644,138526,[-8.221415519714355],[-1.319995403289795],1106,[8.789850234985352],[4.3407793045043945],-45.823338,-28.812073,incorrect,False,-45.823338,-28.812073,incorrect,False,-45.823338,-28.812073,incorrect,False,0.28106564,218927,[-17.36212730407715],[-7.830024242401123],47896,[-6.358949184417725],[-5.709043979644775],-76.58591,-65.58273,incorrect,False,-76.58591,-65.58273,incorrect,False,-76.58591,-65.58273,incorrect,False,A
