task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",24,1.1195962,133,"[3.660287380218506, 3.8301074504852295, 6.869865894317627]","[0.3683595359325409, -0.15016266703605652, 3.24459171295166]",5,[13.867436408996582],[7.371011257171631],-10.043511,-4.999125,incorrect,False,-30.130535,-4.999125,incorrect,False,-15.206273,-4.999125,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",25,0.84119505,95,"[3.399016857147217, 3.44323468208313, 7.3883867263793945]","[2.559873104095459, 2.4225339889526367, 4.700192928314209]",4,[14.7887544631958],[-5.526537895202637],-10.577006,-4.554772,incorrect,False,-31.731018,-4.554772,incorrect,False,-15.944509,-4.554772,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",26,0.69026583,65,"[3.928485155105591, 3.9065322875976562, 8.48708724975586]","[6.917447566986084, 5.994177341461182, 4.746518135070801]",6,[12.368474006652832],[3.5232415199279785],-8.453443,-6.325535,incorrect,False,-25.360329,-6.325535,incorrect,False,-14.765524,-6.325535,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",27,0.85505015,23,"[5.692753314971924, 5.4501729011535645, 9.629921913146973]","[1.8609325885772705, 17.40232276916504, 1.628982663154602]",4,[12.654732704162598],[-6.525331974029541],-5.7683253,-4.32422,incorrect,False,-17.304976,-4.32422,incorrect,False,-11.2862,-4.32422,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",28,1.0205699,11,"[5.965941905975342, 10.150073051452637, 9.548492431640625]","[-7.5917181968688965, 3.495678424835205, -7.076019287109375]",4,[10.311917304992676],[-16.330171585083008],-3.244937,-3.480078,correct,True,-9.734811,-3.480078,incorrect,False,-7.8260536,-3.480078,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",29,0.6753838,8,"[2.8509480953216553, 10.4030122756958, 6.2896409034729]","[-1.2173317670822144, -3.705249071121216, -5.521202564239502]",6,[3.8185107707977295],[-4.782217025756836],-2.4452815,-6.309817,correct,True,-7.3358445,-6.309817,incorrect,False,-7.2773795,-6.309817,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",30,1.1789787,3,"[1.916856288909912, 6.9986066818237305, 3.122602939605713]","[-7.143645286560059, -12.52705192565918, -3.4757800102233887]",5,[1.3515437841415405],[-10.643315315246582],-0.9841961,-3.5026073,correct,True,-2.9525883,-3.5026073,correct,True,-2.937295,-3.5026073,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",31,2.2686467,2,"[-1.3074673414230347, 0.23536701500415802, 1.100725769996643]",,7,[-3.1348283290863037],,-0.5955909,-3.5768313,correct,True,-1.7867727,-3.5768313,correct,True,-1.7494704,-3.5768313,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",0,9.832182,89378,"[-1.027725338935852, 2.4762566089630127, 2.6967356204986572]","[-3.8560144901275635, 0.8308612108230591, 0.7097632884979248]",9221,[2.77400279045105],[-0.970638632774353],-12.516555,-10.827684,incorrect,False,-37.549664,-10.827684,incorrect,False,-14.629413,-10.827684,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",1,10.002409,98571,"[-2.711322784423828, 2.717007637023926, 2.325453519821167]","[-1.0031285285949707, 0.33519893884658813, 0.516249418258667]",13893,[1.9279265403747559],[0.04892345145344734],-13.008392,-11.156145,incorrect,False,-39.025177,-11.156145,incorrect,False,-15.795395,-11.156145,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",2,10.040096,91275,"[-2.5881409645080566, 2.738635540008545, 1.9654909372329712]","[-3.643747329711914, 0.38011571764945984, -1.7343350648880005]",10353,[1.4492764472961426],[-1.3007042407989502],-12.550326,-10.869891,incorrect,False,-37.650978,-10.869891,incorrect,False,-14.907309,-10.869891,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",3,10.05043,93950,"[-3.812518835067749, 2.6406478881835938, 0.4805029630661011]","[-2.9094791412353516, -1.2393873929977417, -0.6274274587631226]",10528,[0.5843095779418945],[-2.7009739875793457],-12.624267,-10.880025,incorrect,False,-37.8728,-10.880025,incorrect,False,-15.276854,-10.880025,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",4,9.889379,93491,"[-4.677887439727783, 2.10835599899292, 0.13913753628730774]","[0.5136390924453735, 1.067087173461914, -0.9385379552841187]",23264,[-0.978172242641449],[-2.1739025115966797],-12.33521,-11.769539,incorrect,False,-37.00563,-11.769539,incorrect,False,-15.469254,-11.769539,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",5,9.749756,43555,"[-3.443915605545044, 2.516474723815918, -0.38510993123054504]","[-0.4320152699947357, 0.09397373348474503, 2.2227694988250732]",16325,[-2.045342445373535],[1.5656225681304932],-11.65047,-11.4216795,incorrect,False,-34.95141,-11.4216795,incorrect,False,-12.820252,-11.4216795,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",6,9.836699,37965,"[-3.166274070739746, 2.2962260246276855, 0.8385002017021179]","[0.21481181681156158, -0.16173522174358368, -2.857678174972534]",5293,[-0.867831289768219],[2.3022208213806152],-11.578252,-10.259459,incorrect,False,-34.734756,-10.259459,incorrect,False,-12.557901,-10.259459,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",7,9.636711,51343,"[-2.547757863998413, 2.0397229194641113, -0.5557149052619934]","[2.299168825149536, -0.36999788880348206, -4.355517387390137]",3798,[0.5210897326469421],[2.8017215728759766],-12.070592,-10.02886,incorrect,False,-36.211777,-10.02886,incorrect,False,-13.097708,-10.02886,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",8,9.711557,66900,"[-0.9320998787879944, 1.5286070108413696, -2.7061972618103027]","[-0.8227300643920898, 3.238241195678711, 4.0108137130737305]",9439,[1.9969953298568726],[-1.8242310285568237],-12.589282,-10.878622,incorrect,False,-37.767845,-10.878622,incorrect,False,-13.807718,-10.878622,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",9,9.610921,80703,"[-1.2655153274536133, 3.2404000759124756, -0.6561743021011353]","[-1.629675030708313, 2.2182910442352295, -0.17108985781669617]",37006,[0.7464424967765808],[1.2830466032028198],-12.663053,-12.542723,incorrect,False,-37.98916,-12.542723,incorrect,False,-14.55468,-12.542723,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",10,9.435137,71936,"[-2.016474962234497, 4.021194934844971, -0.6632476449012756]","[-3.1564137935638428, -0.2914312779903412, -1.7437385320663452]",7828,[1.3554939031600952],[-4.806183338165283],-11.93287,-10.720654,incorrect,False,-35.79861,-10.720654,incorrect,False,-14.092623,-10.720654,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",11,8.771023,85997,"[-3.451063871383667, 3.4522712230682373, -1.316899299621582]","[-1.6313239336013794, 0.6170422434806824, -2.672823667526245]",41639,[-1.2137559652328491],[0.4484764635562897],-12.302674,-12.880805,correct,True,-36.908024,-12.880805,incorrect,False,-15.1181135,-12.880805,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",12,8.453157,96130,"[-3.880547046661377, 3.4440345764160156, -2.2735254764556885]","[-0.8431095480918884, -0.846774697303772, -1.3920302391052246]",50886,[-0.8404818177223206],[-0.5795928239822388],-12.91265,-13.339804,correct,True,-38.73795,-13.339804,incorrect,False,-16.37987,-13.339804,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",13,7.331254,92692,"[-3.963909387588501, 2.918637752532959, -2.657428741455078]","[-0.5989847183227539, -2.8235888481140137, -0.5310819149017334]",41184,[-1.059444785118103],[-3.8378970623016357],-12.309318,-13.175177,correct,True,-36.92795,-13.175177,incorrect,False,-16.079641,-13.175177,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",14,7.912385,77690,"[-4.212836265563965, 1.4420757293701172, -2.683509588241577]","[-0.24397362768650055, -0.44776105880737305, 2.7712247371673584]",50797,[-2.919144868850708],[-1.3780964612960815],-11.89832,-13.508287,correct,True,-35.69496,-13.508287,incorrect,False,-14.801979,-13.508287,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",15,5.3896875,71881,"[-4.117706775665283, 1.170042872428894, -1.3245742321014404]","[-5.087474346160889, 1.194705843925476, 1.5526180267333984]",56706,[-3.426391124725342],[-3.416412830352783],-11.933955,-14.366357,correct,True,-35.801865,-14.366357,incorrect,False,-15.057672,-14.366357,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",16,4.241155,67398,"[-6.23462438583374, 1.5891257524490356, -0.44523340463638306]","[-0.5256214737892151, 0.6787234544754028, -1.8586914539337158]",36148,[-4.785360813140869],[7.1251606941223145],-11.256805,-14.129879,correct,True,-33.770416,-14.129879,incorrect,False,-15.579144,-14.129879,incorrect,False
