task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",14,0.0029717823,162726,"[-6.443345069885254, -3.4233055114746094]","[0.6241602301597595, 3.65045428276062]",39996,"[1.2416515350341797, -4.127738952636719]","[6.279991149902344, 12.463167190551758]",-46.563446,-34.146423,incorrect,False,-93.12689,-68.29285,incorrect,False,-50.855656,-43.170662,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",15,0.00049550104,145606,"[-5.675040245056152, -1.8962405920028687]","[-3.6220719814300537, -7.357234001159668]",16663,"[4.288191795349121, 2.149364709854126]","[5.671553611755371, -4.341179847717285]",-48.580635,-33.47241,incorrect,False,-97.16127,-66.94482,incorrect,False,-55.924736,-45.961502,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",16,0.0021910064,171199,"[-6.156757831573486, -4.514422416687012]","[1.3942666053771973, 5.591312408447266]",11673,"[6.100056171417236, -0.047193534672260284]","[11.883695602416992, 18.137659072875977]",-47.47847,-31.039612,incorrect,False,-94.95694,-62.079224,incorrect,False,-54.496872,-42.24006,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",17,0.0006682176,129708,"[-5.2306132316589355, -2.2268126010894775]","[12.373514175415039, 23.267536163330078]",1638,"[11.238341331481934, 9.370960235595703]","[7.36228609085083, 17.8176326751709]",-49.629395,-31.338379,incorrect,False,-99.25879,-62.676758,incorrect,False,-65.91323,-49.44428,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",18,0.17627539,42234,"[0.614314079284668, 6.654000282287598]","[4.117948055267334, 5.982882022857666]",823,"[12.785487174987793, 17.804685592651367]","[8.791913986206055, 10.500732421875]",-38.311283,-24.318165,incorrect,False,-76.62257,-48.63633,incorrect,False,-50.10987,-37.938698,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",19,0.21363455,24461,"[2.0989599227905273, 7.887310981750488]","[11.585606575012207, 8.932306289672852]",475,"[14.821669578552246, 19.891996383666992]","[5.2625203132629395, 30.201793670654297]",-38.70961,-21.786793,incorrect,False,-77.41922,-43.573586,incorrect,False,-50.530075,-37.807365,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",20,0.62795407,9586,"[6.001186847686768, 9.78904914855957]","[2.0672667026519775, 6.417093276977539]",573,"[15.022811889648438, 29.61161231994629]","[12.266975402832031, 17.584331512451172]",-32.15787,-17.847776,incorrect,False,-64.31574,-35.695553,incorrect,False,-44.66843,-35.646805,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",21,0.7696652,11706,"[5.873457908630371, 10.488245010375977]","[33.57078552246094, 19.713451385498047]",467,"[17.315114974975586, 32.41389465332031]","[7.712121963500977, 26.28542709350586]",-30.718372,-15.522994,incorrect,False,-61.436745,-31.045988,incorrect,False,-42.483517,-31.041859,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",22,0.71413755,454,"[16.69065284729004, 15.506453514099121]","[2.1891236305236816, -1.524127721786499]",361,"[17.904451370239258, 37.844993591308594]","[28.783119201660156, -8.13901138305664]",-15.668529,-13.634615,incorrect,False,-31.337057,-27.26923,incorrect,False,-28.483028,-27.26923,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",23,1.4417405,584,"[15.597244262695312, 14.918231010437012]","[23.579132080078125, 12.932809829711914]",101,"[24.52328872680664, 31.749473571777344]","[18.38152503967285, -3.9284167289733887]",-14.729167,-10.180987,incorrect,False,-29.458334,-20.361975,incorrect,False,-29.287962,-20.361917,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",24,0.15310293,131,"[25.466609954833984, 18.765871047973633]","[29.602603912353516, -0.7440743446350098]",34,"[31.151874542236328, 23.263656616210938]","[13.968693733215332, 5.049557685852051]",-11.132347,-8.289751,incorrect,False,-22.264694,-16.579502,incorrect,False,-22.264414,-16.57915,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",25,1.2271357,1,"[46.01556396484375, 9.080373764038086]",,7,"[41.12906265258789, 15.611443519592285]",,-0.27069566,-2.7106826,correct,True,-0.5413913,-5.4213653,correct,True,-0.5331379,-5.419639,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",0,2.8876962e-21,220667,"[-22.717004776000977, 17.345014572143555]","[7.007818222045898, 0.00889617670327425]",3687,"[10.959648132324219, -0.955769956111908]","[-10.96196460723877, -0.2935452163219452]",-180.3628,-172.33096,incorrect,False,-360.7256,-344.66193,incorrect,False,-169.33014,-135.65347,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",1,3.1293243e-07,197995,"[-13.426298141479492, 16.115007400512695]","[10.799674987792969, 4.744611740112305]",34430,"[1.196319818496704, -1.1037718057632446]","[-5.0741400718688965, 8.455550193786621]",-154.72519,-149.58026,incorrect,False,-309.45038,-299.16052,incorrect,False,-139.81868,-125.19606,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",2,6.3207925e-11,184901,"[-6.669581413269043, 17.502487182617188]","[-3.812252998352051, -12.049416542053223]",133123,"[-2.9789485931396484, 5.281481742858887]","[-1.9791195392608643, -6.841871738433838]",-124.57918,-110.485054,incorrect,False,-249.15836,-220.97011,incorrect,False,-104.405876,-100.71525,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",3,0.58158153,181464,"[-8.137530326843262, 10.683579444885254]","[7.9040679931640625, -3.680227518081665]",117902,"[-3.8026657104492188, 1.970177173614502]","[-14.260185241699219, 2.8264784812927246]",-107.44182,-92.61577,incorrect,False,-214.88364,-185.23154,incorrect,False,-91.19311,-86.858246,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",4,0.0003140525,109623,"[-2.6365790367126465, 8.495802879333496]","[-7.596124172210693, -16.336078643798828]",243226,"[-13.903873443603516, 3.7005367279052734]","[1.4390244483947754, -6.047341346740723]",-86.300644,-72.5463,incorrect,False,-172.60129,-145.0926,incorrect,False,-68.97167,-80.23897,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",5,0.00026450702,111347,"[-6.692592144012451, 0.09027031064033508]","[-8.485997200012207, -2.4903135299682617]",191663,"[-12.313681602478027, -0.10048696398735046]","[-0.8808572888374329, -0.47983595728874207]",-85.48059,-78.337524,incorrect,False,-170.96118,-156.67505,incorrect,False,-81.57163,-87.192726,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",6,9.156436e-06,220596,"[-12.157129287719727, -1.2081403732299805]","[3.052734136581421, 0.161821648478508]",225729,"[-12.738277435302734, -0.42344018816947937]","[7.1258625984191895, -0.581547200679779]",-76.408936,-55.21413,incorrect,False,-152.81787,-110.42826,incorrect,False,-68.86219,-69.443344,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",7,7.644256e-05,181472,"[-9.480323791503906, -1.1010167598724365]","[-3.150545597076416, 4.477904319763184]",159135,"[-7.882846832275391, -0.6835504770278931]","[-1.0983006954193115, 0.4014138877391815]",-70.59775,-49.297676,incorrect,False,-141.1955,-98.59535,incorrect,False,-64.92861,-63.33113,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",8,0.1492408,204318,"[-9.584345817565918, 0.5399640798568726]","[-8.478339195251465, -6.136761665344238]",171814,"[-7.255007266998291, -0.49375027418136597]","[1.0625669956207275, -12.675278663635254]",-60.856228,-43.305767,incorrect,False,-121.712456,-86.611534,incorrect,False,-54.646835,-52.317497,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",9,0.9402877,221980,"[-12.004651069641113, -2.042053461074829]","[-1.690686583518982, 0.12526129186153412]",137150,"[-6.0220160484313965, -5.620845794677734]","[7.843294620513916, 4.08828592300415]",-52.500374,-39.65075,incorrect,False,-105.00075,-79.3015,incorrect,False,-52.78294,-46.800304,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",10,0.74644536,230548,"[-12.471344947814941, -1.8226209878921509]","[-0.9611937999725342, -8.258554458618164]",96253,"[-2.6429455280303955, -3.3925163745880127]","[-12.794254302978516, -5.743667125701904]",-49.490417,-36.62925,incorrect,False,-98.980835,-73.2585,incorrect,False,-55.356873,-45.528473,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",11,0.09425841,227871,"[-10.625141143798828, -5.009946346282959]","[-1.3456904888153076, 0.8375864028930664]",200387,"[-8.279390335083008, -5.381718635559082]","[6.643167972564697, 9.49222469329834]",-43.658684,-35.866955,incorrect,False,-87.31737,-71.73391,incorrect,False,-48.18885,-45.843098,incorrect,False
