item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,7.511335,239,[3.1294002532958984],[2.8433070182800293],107,[3.80863356590271],[0.3931274712085724],-7.670693,-6.9914594,incorrect,False,-7.670693,-6.9914594,incorrect,False,-7.670693,-6.9914594,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,7.038727,164,[3.4925365447998047],[0.5181453824043274],119,[3.85142183303833],[-0.7223154306411743],-7.4449577,-7.086073,incorrect,False,-7.4449577,-7.086073,incorrect,False,-7.4449577,-7.086073,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,7.1487727,221,[3.482897996902466],[-0.5197879076004028],172,[3.680419445037842],[2.458303928375244],-7.5996795,-7.402158,incorrect,False,-7.5996795,-7.402158,incorrect,False,-7.5996795,-7.402158,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,7.4643955,299,[3.2693135738372803],[2.1912918090820312],122,[4.01753044128418],[0.11261432617902756],-7.7716007,-7.023384,incorrect,False,-7.7716007,-7.023384,incorrect,False,-7.7716007,-7.023384,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,7.3615336,282,[3.5158677101135254],[0.5383200645446777],172,[3.8930137157440186],[-2.6842119693756104],-7.762312,-7.385165,incorrect,False,-7.762312,-7.385165,incorrect,False,-7.762312,-7.385165,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,7.295638,339,[3.447922706604004],[4.3233513832092285],481,[3.149308681488037],[3.3235371112823486],-7.9645567,-8.26317,correct,True,-7.9645567,-8.26317,correct,True,-7.9645567,-8.26317,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,7.8174076,154,[4.110686779022217],[2.5318410396575928],266,[3.681577205657959],[2.5819578170776367],-7.1771793,-7.606289,correct,True,-7.1771793,-7.606289,correct,True,-7.1771793,-7.606289,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,7.4622526,120,[4.362149238586426],[3.8414056301116943],187,[3.9899888038635254],[2.852844476699829],-6.934841,-7.307001,correct,True,-6.934841,-7.307001,correct,True,-6.934841,-7.307001,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,7.6289454,100,[4.678110122680664],[3.651550769805908],185,[4.197371006011963],[6.102444171905518],-6.747776,-7.2285156,correct,True,-6.747776,-7.2285156,correct,True,-6.747776,-7.2285156,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,7.4251204,85,[4.933201313018799],[7.187514305114746],83,[4.965390682220459],[3.8610026836395264],-6.6352515,-6.603062,incorrect,False,-6.6352515,-6.603062,incorrect,False,-6.6352515,-6.603062,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,7.2644515,47,[5.754179954528809],[4.536923885345459],90,[5.292548179626465],[5.45920467376709],-6.1113806,-6.5730124,correct,True,-6.1113806,-6.5730124,correct,True,-6.1113806,-6.5730124,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,7.0216503,47,[6.1202898025512695],[3.8827929496765137],64,[5.855973720550537],[6.372819900512695],-5.9118447,-6.176161,correct,True,-5.9118447,-6.176161,correct,True,-5.9118447,-6.176161,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,6.8096952,55,[6.286940574645996],[5.69830846786499],43,[6.506618022918701],[6.272433757781982],-6.0043926,-5.784715,incorrect,False,-6.0043926,-5.784715,incorrect,False,-6.0043926,-5.784715,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,6.6035705,39,[6.6828179359436035],[6.481114864349365],28,[6.988387584686279],[4.288735866546631],-5.8171473,-5.5115776,incorrect,False,-5.8171473,-5.5115776,incorrect,False,-5.8171473,-5.5115776,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,6.2346187,26,[7.174166202545166],[6.217713356018066],27,[7.126473903656006],[5.417040824890137],-5.388357,-5.4360495,correct,True,-5.388357,-5.4360495,correct,True,-5.388357,-5.4360495,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,5.579839,21,[7.5063371658325195],[7.135560512542725],30,[7.366018772125244],[1.3116029500961304],-5.3078594,-5.448178,correct,True,-5.3078594,-5.448178,correct,True,-5.3078594,-5.448178,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,5.097499,18,[8.019596099853516],[6.912155628204346],40,[7.27415657043457],[6.503598690032959],-5.028796,-5.7742357,correct,True,-5.028796,-5.7742357,correct,True,-5.028796,-5.7742357,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,4.7192793,16,[8.363401412963867],[3.259140968322754],31,[7.632891654968262],[-0.8925277590751648],-4.9215145,-5.6520243,correct,True,-4.9215145,-5.6520243,correct,True,-4.9215145,-5.6520243,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,32,5.156764,17,[8.278135299682617],[7.396753311157227],47,[7.0936598777771],[6.221558570861816],-4.764953,-5.9494286,correct,True,-4.764953,-5.9494286,correct,True,-4.764953,-5.9494286,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,33,5.035223,17,[8.609065055847168],[10.004460334777832],53,[7.381120681762695],[5.811290740966797],-4.708761,-5.9367056,correct,True,-4.708761,-5.9367056,correct,True,-4.708761,-5.9367056,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,34,4.6098833,12,[9.242164611816406],[2.953738212585449],51,[7.618378639221191],[2.1643238067626953],-4.4737506,-6.0975366,correct,True,-4.4737506,-6.0975366,correct,True,-4.4737506,-6.0975366,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,35,4.574929,15,[9.061362266540527],[8.046878814697266],64,[7.457393646240234],[5.036506175994873],-4.732938,-6.3369064,correct,True,-4.732938,-6.3369064,correct,True,-4.732938,-6.3369064,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,36,4.4424276,11,[9.374271392822266],[6.056042194366455],63,[7.562356948852539],[5.25201940536499],-4.4601507,-6.272065,correct,True,-4.4601507,-6.272065,correct,True,-4.4601507,-6.272065,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,37,4.399522,13,[9.471076011657715],[2.8677167892456055],68,[7.696070671081543],[0.051517996937036514],-4.503127,-6.2781324,correct,True,-4.503127,-6.2781324,correct,True,-4.503127,-6.2781324,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,38,4.2888155,14,[9.393285751342773],[7.086103916168213],76,[7.441843509674072],[4.979543685913086],-4.6203914,-6.5718336,correct,True,-4.6203914,-6.5718336,correct,True,-4.6203914,-6.5718336,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,39,4.4735107,11,[9.635957717895508],[9.713675498962402],74,[7.5920090675354],[7.518098831176758],-4.332526,-6.3764744,correct,True,-4.332526,-6.3764744,correct,True,-4.332526,-6.3764744,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,40,4.173814,9,[10.038191795349121],[5.031425952911377],66,[7.910183429718018],[4.866578578948975],-4.1508527,-6.278861,correct,True,-4.1508527,-6.278861,correct,True,-4.1508527,-6.278861,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,41,4.2880726,9,[10.060412406921387],[4.66921854019165],65,[8.031922340393066],[4.042888164520264],-4.2003446,-6.2288346,correct,True,-4.2003446,-6.2288346,correct,True,-4.2003446,-6.2288346,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,42,4.42311,8,[9.885109901428223],[6.311685085296631],61,[7.940443992614746],[3.2317299842834473],-4.1497946,-6.0944605,correct,True,-4.1497946,-6.0944605,correct,True,-4.1497946,-6.0944605,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,43,4.4392776,6,[10.042733192443848],[3.955164909362793],50,[7.896982669830322],[1.603704810142517],-3.8385596,-5.98431,correct,True,-3.8385596,-5.98431,correct,True,-3.8385596,-5.98431,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,44,4.7985177,6,[9.633225440979004],[2.940345048904419],46,[7.379818916320801],[3.0398507118225098],-3.6713781,-5.9247847,correct,True,-3.6713781,-5.9247847,correct,True,-3.6713781,-5.9247847,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,45,5.42693,4,[8.98495101928711],[3.203338861465454],32,[7.035859107971191],[2.9664595127105713],-3.5700831,-5.519175,correct,True,-3.5700831,-5.519175,correct,True,-3.5700831,-5.519175,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,46,5.880686,3,[8.709531784057617],[-1.3284269571304321],27,[6.896390914916992],[-0.04279264062643051],-3.4641945,-5.277335,correct,True,-3.4641945,-5.277335,correct,True,-3.4641945,-5.277335,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,47,6.3449645,3,[8.389692306518555],,26,[6.773151397705078],,-3.6459234,-5.2624645,correct,True,-3.6459234,-5.2624645,correct,True,-3.6459234,-5.2624645,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,7.513174,485,[2.8513195514678955],[1.941939353942871],191,[3.7365567684173584],[1.7037433385849],-8.20213,-7.3168936,incorrect,False,-8.20213,-7.3168936,incorrect,False,-8.20213,-7.3168936,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,8.479822,355,[2.4767849445343018],[2.367443084716797],235,[2.758302927017212],[0.8369957208633423],-7.886036,-7.604518,incorrect,False,-7.886036,-7.604518,incorrect,False,-7.886036,-7.604518,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,8.696696,264,[2.5177955627441406],[2.2865471839904785],359,[2.3050994873046875],[2.4136881828308105],-7.716055,-7.928751,correct,True,-7.716055,-7.928751,correct,True,-7.716055,-7.928751,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,8.599943,256,[2.5747504234313965],[5.054112911224365],316,[2.4005825519561768],[4.721325397491455],-7.6440725,-7.81824,correct,True,-7.6440725,-7.81824,correct,True,-7.6440725,-7.81824,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,8.49103,143,[3.005894899368286],[6.369404315948486],208,[2.789926767349243],[5.970224380493164],-7.223284,-7.439252,correct,True,-7.223284,-7.439252,correct,True,-7.223284,-7.439252,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,8.17742,81,[3.741532325744629],[5.588745594024658],114,[3.4582579135894775],[1.7628229856491089],-6.699271,-6.982546,correct,True,-6.699271,-6.982546,correct,True,-6.699271,-6.982546,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,8.068637,35,[4.359158039093018],[2.8522491455078125],95,[3.59995174407959],[4.142861843109131],-6.1188927,-6.8780994,correct,True,-6.1188927,-6.8780994,correct,True,-6.1188927,-6.8780994,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,7.48934,45,[4.6070237159729],[2.235600709915161],91,[4.008702754974365],[1.6164393424987793],-6.1389017,-6.7372227,correct,True,-6.1389017,-6.7372227,correct,True,-6.1389017,-6.7372227,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,7.246685,41,[4.750523090362549],[0.13264814019203186],91,[4.0726118087768555],[-3.4798038005828857],-6.0652266,-6.743138,correct,True,-6.0652266,-6.743138,correct,True,-6.0652266,-6.743138,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,7.357575,51,[4.62123966217041],[-0.7563149929046631],152,[3.5323381423950195],[-1.09249746799469],-6.2264333,-7.315335,correct,True,-6.2264333,-7.315335,correct,True,-6.2264333,-7.315335,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,7.3173294,53,[4.447805404663086],[0.897886335849762],190,[3.3303635120391846],[1.3963043689727783],-6.329601,-7.447043,correct,True,-6.329601,-7.447043,correct,True,-6.329601,-7.447043,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,7.4302444,58,[4.439580917358398],[-2.69876766204834],181,[3.392822265625],[-1.4393761157989502],-6.3521214,-7.39888,correct,True,-6.3521214,-7.39888,correct,True,-6.3521214,-7.39888,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,7.3587947,91,[4.016971111297607],[-1.3787883520126343],269,[3.1285531520843506],[1.5720854997634888],-6.8302813,-7.7186985,correct,True,-6.8302813,-7.7186985,correct,True,-6.8302813,-7.7186985,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,7.4480066,98,[3.8010313510894775],[1.8149282932281494],207,[3.261204719543457],[0.8198861479759216],-6.94035,-7.4801764,correct,True,-6.94035,-7.4801764,correct,True,-6.94035,-7.4801764,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,7.522779,74,[4.0055413246154785],[0.7410674095153809],187,[3.3042571544647217],[2.7444095611572266],-6.755938,-7.457222,correct,True,-6.755938,-7.457222,correct,True,-6.755938,-7.457222,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,7.08539,84,[4.092423915863037],[-0.4788832664489746],148,[3.6542012691497803],[0.6701105833053589],-6.821317,-7.2595396,correct,True,-6.821317,-7.2595396,correct,True,-6.821317,-7.2595396,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,7.193871,120,[3.943657159805298],[1.820028305053711],170,[3.658667802810669],[-0.4075530767440796],-7.094139,-7.3791285,correct,True,-7.094139,-7.3791285,correct,True,-7.094139,-7.3791285,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,7.436451,91,[4.167541027069092],[-0.14772817492485046],214,[3.46268367767334],[2.1032769680023193],-6.822796,-7.527653,correct,True,-6.822796,-7.527653,correct,True,-6.822796,-7.527653,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,7.3409176,157,[3.977917432785034],[-2.6802005767822266],222,[3.6783931255340576],[-0.5792883038520813],-7.2636127,-7.563137,correct,True,-7.2636127,-7.563137,correct,True,-7.2636127,-7.563137,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,7.3383384,417,[3.227518081665039],[3.3906962871551514],376,[3.346771478652954],[4.018760681152344],-8.1205015,-8.001248,incorrect,False,-8.1205015,-8.001248,incorrect,False,-8.1205015,-8.001248,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,7.8647118,227,[3.76686692237854],[4.076214790344238],176,[3.9569175243377686],[3.3721630573272705],-7.453862,-7.263811,incorrect,False,-7.453862,-7.263811,incorrect,False,-7.453862,-7.263811,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,7.63928,141,[4.320598602294922],[3.520341396331787],132,[4.357016086578369],[3.19858455657959],-6.9811335,-6.9447155,incorrect,False,-6.9811335,-6.9447155,incorrect,False,-6.9811335,-6.9447155,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,7.809128,114,[4.609942436218262],[6.574744701385498],121,[4.563587665557861],[3.6065032482147217],-6.82121,-6.8675647,correct,True,-6.82121,-6.8675647,correct,True,-6.82121,-6.8675647,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,7.6582623,49,[5.444095134735107],[6.776095867156982],113,[4.8355631828308105],[3.792222023010254],-6.108656,-6.717188,correct,True,-6.108656,-6.717188,correct,True,-6.108656,-6.717188,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,24,7.47418,26,[6.232273578643799],[5.834513187408447],102,[5.152482986450195],[4.42343282699585],-5.559455,-6.6392455,correct,True,-5.559455,-6.6392455,correct,True,-5.559455,-6.6392455,correct,True,gender
