item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,24,3.7125268,65,[5.724186420440674],[-2.0105671882629395],11,[8.242032051086426],[0.9737098217010498],-7.509645,-4.9917994,incorrect,False,-7.509645,-4.9917994,incorrect,False,-7.509645,-4.9917994,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,25,3.8096275,124,[5.077170372009277],[5.390615940093994],16,[7.932220935821533],[2.164773941040039],-8.175076,-5.320025,incorrect,False,-8.175076,-5.320025,incorrect,False,-8.175076,-5.320025,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,26,3.0072439,62,[5.600154399871826],[9.975056648254395],16,[7.632605075836182],[2.5154800415039062],-7.787344,-5.7548933,incorrect,False,-7.787344,-5.7548933,incorrect,False,-7.787344,-5.7548933,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,27,5.961093,25,[6.903420925140381],[2.810663938522339],14,[7.681717395782471],[3.216637372970581],-5.5323777,-4.7540812,incorrect,False,-5.5323777,-4.7540812,incorrect,False,-5.5323777,-4.7540812,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,28,6.13678,20,[6.874112606048584],[2.479518175125122],12,[7.663326263427734],[2.6656854152679443],-5.4191356,-4.629922,incorrect,False,-5.4191356,-4.629922,incorrect,False,-5.4191356,-4.629922,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,5.8790364,25,[6.923428535461426],[13.109115600585938],12,[7.701971530914307],[6.480724811553955],-5.535675,-4.757132,incorrect,False,-5.535675,-4.757132,incorrect,False,-5.535675,-4.757132,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,5.1374006,3,[10.387673377990723],[8.645866394042969],15,[9.207464218139648],[10.427133560180664],-3.4902456,-4.670455,correct,True,-3.4902456,-4.670455,correct,True,-3.4902456,-4.670455,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,5.8378553,9,[12.94992446899414],,4,[13.407381057739258],,-4.1051855,-3.6477287,incorrect,False,-4.1051855,-3.6477287,incorrect,False,-4.1051855,-3.6477287,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,7.5510974,807,[2.2906157970428467],[1.54788076877594],15439,[-0.4905640184879303],[1.898916482925415],-9.086367,-11.867547,correct,True,-9.086367,-11.867547,correct,True,-9.086367,-11.867547,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,7.7093334,806,[3.2028541564941406],[-2.9019463062286377],8542,[0.9501247406005859],[-1.17182195186615],-8.864262,-11.116991,correct,True,-8.864262,-11.116991,correct,True,-8.864262,-11.116991,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,7.93233,9400,[1.021889567375183],[0.3404475450515747],15698,[0.15533484518527985],[0.15338018536567688],-11.212322,-12.078877,correct,True,-11.212322,-12.078877,correct,True,-11.212322,-12.078877,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,7.952237,9355,[0.935697078704834],[1.4214180707931519],14588,[0.18829213082790375],[0.8873518705368042],-11.187799,-11.9352045,correct,True,-11.187799,-11.9352045,correct,True,-11.187799,-11.9352045,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,8.689566,5269,[1.4372432231903076],[4.296826362609863],9899,[0.6171241402626038],[0.6780796647071838],-10.292437,-11.112556,correct,True,-10.292437,-11.112556,correct,True,-10.292437,-11.112556,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,8.026527,1019,[3.2555339336395264],[2.1651101112365723],10057,[0.8322601318359375],[4.068084716796875],-8.868896,-11.29217,correct,True,-8.868896,-11.29217,correct,True,-8.868896,-11.29217,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,8.3025465,409,[3.8681538105010986],[-0.4403330683708191],1809,[2.6066641807556152],[0.805357038974762],-8.015529,-9.277018,correct,True,-8.015529,-9.277018,correct,True,-8.015529,-9.277018,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,8.615995,815,[3.2091715335845947],[0.7852029204368591],1570,[2.666875123977661],[1.6466470956802368],-8.557312,-9.099608,correct,True,-8.557312,-9.099608,correct,True,-8.557312,-9.099608,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,8.651453,1060,[3.1681039333343506],[0.31224867701530457],1050,[3.1758856773376465],[-1.2765532732009888],-8.691854,-8.6840725,incorrect,False,-8.691854,-8.6840725,incorrect,False,-8.691854,-8.6840725,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,8.431574,1640,[2.985078811645508],[0.4048701226711273],3799,[2.1252846717834473],[0.5618488192558289],-9.14974,-10.009534,correct,True,-9.14974,-10.009534,correct,True,-9.14974,-10.009534,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,8.42454,2162,[2.6678192615509033],[-0.4285776913166046],3855,[2.0509448051452637],[1.775699257850647],-9.418734,-10.035607,correct,True,-9.418734,-10.035607,correct,True,-9.418734,-10.035607,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,8.485054,2105,[2.4971413612365723],[0.6035711169242859],1323,[2.9422857761383057],[1.0746471881866455],-9.393056,-8.947911,incorrect,False,-9.393056,-8.947911,incorrect,False,-9.393056,-8.947911,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,8.544144,1626,[2.466244697570801],[4.260087490081787],828,[3.0878384113311768],[-0.24339357018470764],-9.115822,-8.494228,incorrect,False,-9.115822,-8.494228,incorrect,False,-9.115822,-8.494228,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,8.486213,192,[4.261623859405518],[4.123111724853516],1447,[2.629060983657837],[-0.06018070876598358],-7.3862667,-9.018829,correct,True,-7.3862667,-9.018829,correct,True,-7.3862667,-9.018829,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,8.283387,38,[5.632461071014404],[5.387291431427002],2675,[2.2664430141448975],[2.286741256713867],-6.2981825,-9.6642,correct,True,-6.2981825,-9.6642,correct,True,-6.2981825,-9.6642,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,8.148225,4,[7.252930164337158],[1.1353610754013062],1355,[2.971902847290039],[1.634400486946106],-4.787003,-9.06803,correct,True,-4.787003,-9.06803,correct,True,-4.787003,-9.06803,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,7.904847,28,[6.39300012588501],[3.733863353729248],1504,[3.109736919403076],[-0.1364404708147049],-5.9918804,-9.275144,correct,True,-5.9918804,-9.275144,correct,True,-5.9918804,-9.275144,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,8.241469,14,[6.836887359619141],[6.656093120574951],1976,[2.619419813156128],[2.117950916290283],-5.226598,-9.444065,correct,True,-5.226598,-9.444065,correct,True,-5.226598,-9.444065,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,7.8703446,4,[7.894620418548584],[7.347722053527832],1662,[2.892974615097046],[5.501902103424072],-4.3915224,-9.3931675,correct,True,-4.3915224,-9.3931675,correct,True,-4.3915224,-9.3931675,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,7.6065683,3,[8.828452110290527],[7.885391712188721],477,[4.106925964355469],[4.758317470550537],-3.5914617,-8.312988,correct,True,-3.5914617,-8.312988,correct,True,-3.5914617,-8.312988,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,7.254722,2,[9.576257705688477],[4.2985405921936035],231,[4.754757881164551],[1.7375608682632446],-2.9147599,-7.7362595,correct,True,-2.9147599,-7.7362595,correct,True,-2.9147599,-7.7362595,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,7.136046,1,[9.610307693481445],[7.892465114593506],245,[4.683206081390381],[5.364465713500977],-2.888612,-7.815714,correct,True,-2.888612,-7.815714,correct,True,-2.888612,-7.815714,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,5.965743,2,[10.26037883758545],[-2.176323413848877],106,[5.41160249710083],[1.0984864234924316],-2.5349934,-7.38377,correct,True,-2.5349934,-7.38377,correct,True,-2.5349934,-7.38377,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,4.42867,8,[8.943143844604492],[0.03177376836538315],152,[5.220163345336914],[2.661001205444336],-4.320865,-8.043845,correct,True,-4.320865,-8.043845,correct,True,-4.320865,-8.043845,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,24,5.4267254,12,[8.048188209533691],[0.9896684288978577],119,[5.238594055175781],[-2.8290562629699707],-4.7835865,-7.5931807,correct,True,-4.7835865,-7.5931807,correct,True,-4.7835865,-7.5931807,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,25,4.7301397,15,[7.747284412384033],[2.4898195266723633],287,[4.445642471313477],[5.651641845703125],-5.316924,-8.618566,correct,True,-5.316924,-8.618566,correct,True,-5.316924,-8.618566,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,26,3.8796453,14,[7.551797866821289],[2.849363088607788],119,[5.152814865112305],[10.397528648376465],-5.6018877,-8.000871,correct,True,-5.6018877,-8.000871,correct,True,-5.6018877,-8.000871,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,27,5.828561,13,[7.662718772888184],[3.398043394088745],32,[6.579221248626709],[3.149829387664795],-4.8912363,-5.9747343,correct,True,-4.8912363,-5.9747343,correct,True,-4.8912363,-5.9747343,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,28,6.082368,12,[7.686639785766602],[2.8751585483551025],32,[6.638393402099609],[1.6050820350646973],-4.6924953,-5.7407417,correct,True,-4.6924953,-5.7407417,correct,True,-4.6924953,-5.7407417,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,29,5.7847304,13,[7.769236087799072],[6.117999076843262],41,[6.558815956115723],[13.1771879196167],-4.816292,-6.026712,correct,True,-4.816292,-6.026712,correct,True,-4.816292,-6.026712,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,30,5.0203843,15,[9.197035789489746],[9.184706687927246],6,[10.136911392211914],[6.862813472747803],-4.7586794,-3.8188038,incorrect,False,-4.7586794,-3.8188038,incorrect,False,-4.7586794,-3.8188038,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,31,5.726056,4,[11.701898574829102],,13,[10.912964820861816],,-3.5622447,-4.351178,correct,True,-3.5622447,-4.351178,correct,True,-3.5622447,-4.351178,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,7.4002476,924,[2.258476495742798],[1.5838546752929688],18853,[-0.838178813457489],[2.5019214153289795],-9.238891,-12.335546,correct,True,-9.238891,-12.335546,correct,True,-9.238891,-12.335546,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,7.9090233,687,[3.242816686630249],[-1.965779423713684],7348,[1.078212857246399],[-2.329179286956787],-8.709169,-10.873774,correct,True,-8.709169,-10.873774,correct,True,-8.709169,-10.873774,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,7.999756,7019,[1.366302490234375],[0.27447158098220825],19534,[-0.40563106536865234],[1.3951845169067383],-10.79871,-12.570643,correct,True,-10.79871,-12.570643,correct,True,-10.79871,-12.570643,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,8.069002,8084,[1.1635147333145142],[1.0499883890151978],13635,[0.3487510681152344],[1.0637787580490112],-10.98299,-11.797754,correct,True,-10.98299,-11.797754,correct,True,-10.98299,-11.797754,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,8.548784,5754,[1.41224205493927],[3.335064649581909],8926,[0.8487234711647034],[0.4623270034790039],-10.431623,-10.995142,correct,True,-10.431623,-10.995142,correct,True,-10.431623,-10.995142,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,8.196368,1711,[2.8323841094970703],[1.440311074256897],9312,[0.9437165260314941],[4.057912826538086],-9.29001,-11.178678,correct,True,-9.29001,-11.178678,correct,True,-9.29001,-11.178678,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,8.223366,1090,[3.166228771209717],[-0.2890931963920593],1805,[2.7140934467315674],[0.824677050113678],-8.852789,-9.304925,correct,True,-8.852789,-9.304925,correct,True,-8.852789,-9.304925,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,8.279415,2306,[2.627974510192871],[0.7672144770622253],2001,[2.7633204460144043],[0.9212154746055603],-9.539391,-9.404045,incorrect,False,-9.539391,-9.404045,incorrect,False,-9.539391,-9.404045,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,8.477837,2323,[2.6625001430511475],[-0.17369768023490906],1887,[2.860471725463867],[-1.2206783294677734],-9.487124,-9.289153,incorrect,False,-9.487124,-9.289153,incorrect,False,-9.487124,-9.289153,incorrect,False,gender
