item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,29,9.94,27239,[1.05859375],[-1.0634765625],2784,[3.28515625],[-0.08233642578125],-12.04,-9.81,incorrect,False,-12.04,-9.81,incorrect,False,-12.04,-9.81,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,30,9.984,31850,[0.5830078125],[1.7587890625],2464,[3.103515625],[1.271484375],-12.234,-9.71,incorrect,False,-12.234,-9.71,incorrect,False,-12.234,-9.71,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,31,10.016,21033,[1.3486328125],[1.7216796875],1817,[3.599609375],[2.451171875],-11.71,-9.46,incorrect,False,-11.71,-9.46,incorrect,False,-11.71,-9.46,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,32,9.95,12668,[1.9560546875],[0.65771484375],638,[4.4296875],[-0.356201171875],-11.17,-8.695,incorrect,False,-11.17,-8.695,incorrect,False,-11.17,-8.695,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,33,9.99,10759,[2.2109375],[1.6337890625],918,[4.2890625],[0.477294921875],-11.0,-8.92,incorrect,False,-11.0,-8.92,incorrect,False,-11.0,-8.92,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,34,10.01,3955,[2.791015625],[-0.78466796875],562,[4.31640625],[2.57421875],-10.09,-8.57,incorrect,False,-10.09,-8.57,incorrect,False,-10.09,-8.57,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,35,9.99,5272,[2.41796875],[-2.083984375],142,[5.11328125],[0.112548828125],-10.34,-7.65,incorrect,False,-10.34,-7.65,incorrect,False,-10.34,-7.65,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,36,10.0,16772,[1.3642578125],[-1.04296875],347,[4.5859375],[2.701171875],-11.46,-8.24,incorrect,False,-11.46,-8.24,incorrect,False,-11.46,-8.24,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,37,10.0,19525,[0.853515625],[8.546875],98,[4.98828125],[2.744140625],-11.625,-7.492,incorrect,False,-11.625,-7.492,incorrect,False,-11.625,-7.492,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,38,9.85,1184,[3.38671875],[-1.0693359375],48,[5.48828125],[-1.5712890625],-9.164,-7.066,incorrect,False,-9.164,-7.066,incorrect,False,-9.164,-7.066,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,39,9.9,1998,[2.87890625],[6.0],144,[4.70703125],[8.6953125],-9.54,-7.71,incorrect,False,-9.54,-7.71,incorrect,False,-9.54,-7.71,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,40,4.15,325,[4.12109375],[-0.80859375],13,[6.46875],[3.435546875],-9.29,-6.94,incorrect,False,-9.29,-6.94,incorrect,False,-9.29,-6.94,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,41,4.984,633,[3.599609375],[1.7841796875],12,[6.71875],[0.10003662109375],-9.516,-6.395,incorrect,False,-9.516,-6.395,incorrect,False,-9.516,-6.395,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,42,6.22,491,[3.734375],[2.73828125],13,[6.375],[2.19921875],-9.1,-6.465,incorrect,False,-9.1,-6.465,incorrect,False,-9.1,-6.465,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,43,5.953,320,[4.0703125],[0.489013671875],15,[6.48828125],[3.791015625],-8.85,-6.434,incorrect,False,-8.85,-6.434,incorrect,False,-8.85,-6.434,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,44,7.85,404,[3.935546875],[-0.0517578125],11,[6.875],[2.748046875],-8.68,-5.74,incorrect,False,-8.68,-5.74,incorrect,False,-8.68,-5.74,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,45,7.883,572,[3.626953125],[1.265625],13,[6.875],[0.78076171875],-8.93,-5.684,incorrect,False,-8.93,-5.684,incorrect,False,-8.93,-5.684,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,46,7.867,544,[3.693359375],[0.5576171875],13,[6.78125],[0.08154296875],-8.89,-5.8,incorrect,False,-8.89,-5.8,incorrect,False,-8.89,-5.8,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,47,8.08,540,[3.640625],[4.6171875],13,[6.546875],[7.24609375],-8.836,-5.93,incorrect,False,-8.836,-5.93,incorrect,False,-8.836,-5.93,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,48,7.816,240,[4.17578125],[1.8740234375],8,[7.34375],[2.4140625],-8.31,-5.145,incorrect,False,-8.31,-5.145,incorrect,False,-8.31,-5.145,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,49,5.06,225,[4.296875],[-1.2568359375],10,[7.4296875],[-1.62890625],-8.78,-5.65,incorrect,False,-8.78,-5.65,incorrect,False,-8.78,-5.65,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,50,3.697,341,[4.0390625],[0.195556640625],17,[7.046875],[0.3828125],-9.41,-6.402,incorrect,False,-9.41,-6.402,incorrect,False,-9.41,-6.402,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,51,5.11,422,[3.91796875],[-3.423828125],19,[6.84375],[1.416015625],-9.27,-6.35,incorrect,False,-9.27,-6.35,incorrect,False,-9.27,-6.35,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,52,5.92,1076,[3.224609375],[0.413818359375],20,[6.80078125],[4.4140625],-9.85,-6.273,incorrect,False,-9.85,-6.273,incorrect,False,-9.85,-6.273,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,53,5.914,1194,[3.177734375],[-0.238525390625],15,[7.19140625],[-0.84326171875],-9.96,-5.945,incorrect,False,-9.96,-5.945,incorrect,False,-9.96,-5.945,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,54,5.066,1364,[3.05078125],[5.328125],18,[6.8671875],[2.75390625],-10.234,-6.418,incorrect,False,-10.234,-6.418,incorrect,False,-10.234,-6.418,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,55,4.293,601,[3.658203125],[3.84765625],18,[6.9296875],[-1.9052734375],-9.77,-6.504,incorrect,False,-9.77,-6.504,incorrect,False,-9.77,-6.504,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,56,5.562,341,[4.18359375],[2.890625],32,[6.33203125],[2.005859375],-9.03,-6.883,incorrect,False,-9.03,-6.883,incorrect,False,-9.03,-6.883,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,57,6.348,225,[4.41796875],[-0.96826171875],32,[6.3671875],[-2.94140625],-8.57,-6.617,incorrect,False,-8.57,-6.617,incorrect,False,-8.57,-6.617,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,58,6.902,294,[4.24609375],[3.244140625],42,[5.95703125],[1.49609375],-8.625,-6.914,incorrect,False,-8.625,-6.914,incorrect,False,-8.625,-6.914,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,59,7.316,204,[4.546875],[3.611328125],41,[6.0390625],[-0.8896484375],-8.28,-6.79,incorrect,False,-8.28,-6.79,incorrect,False,-8.28,-6.79,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,60,6.4,149,[4.84375],[1.4931640625],59,[5.64453125],[10.0234375],-8.17,-7.367,incorrect,False,-8.17,-7.367,incorrect,False,-8.17,-7.367,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,61,6.934,143,[4.83203125],[3.84375],21,[6.65234375],[3.951171875],-7.973,-6.152,incorrect,False,-7.973,-6.152,incorrect,False,-7.973,-6.152,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,62,6.797,92,[5.16796875],[-2.51171875],16,[6.97265625],[-0.290283203125],-7.69,-5.887,incorrect,False,-7.69,-5.887,incorrect,False,-7.69,-5.887,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,63,6.89,151,[4.83203125],[2.15625],20,[6.8515625],[-0.9951171875],-8.08,-6.06,incorrect,False,-8.08,-6.06,incorrect,False,-8.08,-6.06,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,64,7.91,112,[4.890625],[-3.720703125],21,[6.35546875],[-2.744140625],-7.65,-6.184,incorrect,False,-7.65,-6.184,incorrect,False,-7.65,-6.184,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,65,7.45,206,[4.25390625],[2.552734375],27,[5.78515625],[2.400390625],-8.3,-6.766,incorrect,False,-8.3,-6.766,incorrect,False,-8.3,-6.766,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,66,8.82,171,[4.44140625],[0.90380859375],26,[5.9296875],[6.921875],-7.83,-6.34,incorrect,False,-7.83,-6.34,incorrect,False,-7.83,-6.34,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,67,8.54,163,[4.48828125],[-3.798828125],17,[6.52734375],[-3.82421875],-7.87,-5.832,incorrect,False,-7.87,-5.832,incorrect,False,-7.87,-5.832,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,68,8.88,332,[3.810546875],[-3.71484375],27,[5.76171875],[-0.45703125],-8.414,-6.46,incorrect,False,-8.414,-6.46,incorrect,False,-8.414,-6.46,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,69,9.06,597,[3.3203125],[5.8828125],35,[5.54296875],[-0.734375],-8.836,-6.617,incorrect,False,-8.836,-6.617,incorrect,False,-8.836,-6.617,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,70,8.875,225,[4.07421875],[0.01702880859375],39,[5.4140625],[1.849609375],-8.086,-6.75,incorrect,False,-8.086,-6.75,incorrect,False,-8.086,-6.75,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,71,8.875,228,[4.0078125],[5.546875],34,[5.53125],[-0.2327880859375],-8.13,-6.61,incorrect,False,-8.13,-6.61,incorrect,False,-8.13,-6.61,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,72,8.92,125,[4.52734375],[3.8203125],42,[5.35546875],[0.238525390625],-7.58,-6.75,incorrect,False,-7.58,-6.75,incorrect,False,-7.58,-6.75,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,73,9.13,62,[4.83984375],[6.17578125],47,[5.11328125],[4.94921875],-7.195,-6.92,incorrect,False,-7.195,-6.92,incorrect,False,-7.195,-6.92,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,74,8.56,34,[5.54296875],[0.662109375],32,[5.640625],[0.469482421875],-6.566,-6.47,incorrect,False,-6.566,-6.47,incorrect,False,-6.566,-6.47,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,75,8.53,41,[5.31640625],[5.234375],38,[5.37109375],[8.2578125],-6.688,-6.633,incorrect,False,-6.688,-6.633,incorrect,False,-6.688,-6.633,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,76,7.613,28,[6.03515625],[9.7578125],15,[6.7734375],[7.52734375],-6.203,-5.465,incorrect,False,-6.203,-5.465,incorrect,False,-6.203,-5.465,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,77,6.207,13,[7.7890625],[6.32421875],10,[7.9765625],[8.625],-4.934,-4.746,incorrect,False,-4.934,-4.746,incorrect,False,-4.934,-4.746,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,78,4.73,9,[9.953125],[6.48828125],3,[11.2734375],[6.0390625],-4.133,-2.812,incorrect,False,-4.133,-2.812,incorrect,False,-4.133,-2.812,incorrect,False,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,79,5.094,7,[11.3125],,6,[11.75],,-3.803,-3.365,incorrect,False,-3.803,-3.365,incorrect,False,-3.803,-3.365,incorrect,False,gender
