item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,10,3.8904366,226,[-19.57663917541504],[-19.225019454956055],360,[-20.208269119262695],[-22.45543670654297],-8.465633,-9.097263,correct,True,-8.465633,-9.097263,correct,True,-8.465633,-9.097263,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,11,2.5462403,127,[-20.90287208557129],[-9.51404857635498],243,[-21.902738571166992],[-9.126014709472656],-8.188712,-9.188579,correct,True,-8.188712,-9.188579,correct,True,-8.188712,-9.188579,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,12,2.8279607,79,[-20.530540466308594],[-19.229368209838867],145,[-21.339223861694336],[-18.44609260559082],-7.5651593,-8.373842,correct,True,-7.5651593,-8.373842,correct,True,-7.5651593,-8.373842,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,13,2.645435,96,[-21.749149322509766],[-21.960891723632812],130,[-22.276168823242188],[-28.305116653442383],-7.7842445,-8.311264,correct,True,-7.7842445,-8.311264,correct,True,-7.7842445,-8.311264,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,14,2.5909157,56,[-23.3807373046875],[-6.38123893737793],171,[-25.019298553466797],[-9.02142333984375],-7.074089,-8.71265,correct,True,-7.074089,-8.71265,correct,True,-7.074089,-8.71265,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,15,3.2262409,31,[-22.004194259643555],[-13.621909141540527],111,[-23.884864807128906],[-17.659337997436523],-5.8223505,-7.703021,correct,True,-5.8223505,-7.703021,correct,True,-5.8223505,-7.703021,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,16,3.5167363,24,[-21.432266235351562],[-25.098857879638672],91,[-23.81266212463379],[-23.02431297302246],-5.1000857,-7.4804816,correct,True,-5.1000857,-7.4804816,correct,True,-5.1000857,-7.4804816,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,17,3.8120403,27,[-23.05336570739746],[-17.114065170288086],66,[-24.66177749633789],[-28.385101318359375],-5.1093035,-6.7177153,correct,True,-5.1093035,-6.7177153,correct,True,-5.1093035,-6.7177153,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,18,2.6369252,18,[-22.714191436767578],[-26.248703002929688],104,[-26.211137771606445],[-28.485265731811523],-4.945711,-8.442657,correct,True,-4.945711,-8.442657,correct,True,-4.945711,-8.442657,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,19,3.057764,17,[-24.00262451171875],[-51.12830352783203],92,[-27.360261917114258],[-52.97463607788086],-4.541648,-7.8992853,correct,True,-4.541648,-7.8992853,correct,True,-4.541648,-7.8992853,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,20,2.6738875,17,[-28.698923110961914],[-95.2536392211914],101,[-31.91832160949707],[-96.48423767089844],-5.073121,-8.29252,correct,True,-5.073121,-8.29252,correct,True,-5.073121,-8.29252,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,21,3.4338744,12,[-47.510250091552734],[-107.764892578125],79,[-50.317195892333984],[-109.15897369384766],-4.3865843,-7.19353,correct,True,-4.3865843,-7.19353,correct,True,-4.3865843,-7.19353,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,22,5.7418795,8,[-69.37401580810547],[-111.64679718017578],76,[-71.79020690917969],[-112.8707046508789],-3.9451752,-6.3613663,correct,True,-3.9451752,-6.3613663,correct,True,-3.9451752,-6.3613663,correct,True,gender
0,CEO,man,consistent,The CEO is somebody's grandfather.,The CEO is somebody's grandfather. The CEO is a,man,woman,The CEO is somebody's grandfather. The CEO is a,23,6.646955,7,[-93.49983978271484],,88,[-95.81901550292969],,-4.1444817,-6.4636574,correct,True,-4.1444817,-6.4636574,correct,True,-4.1444817,-6.4636574,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,0,8.147112,1119,[-8.54421615600586],[-29.30266761779785],1433,[-8.817044258117676],[-28.864503860473633],-8.851446,-9.124273,correct,True,-8.851446,-9.124273,correct,True,-8.851446,-9.124273,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,1,7.4586053,901,[-11.465252876281738],[-8.878218650817871],1111,[-11.718520164489746],[-8.526337623596191],-8.731323,-8.984591,correct,True,-8.731323,-8.984591,correct,True,-8.731323,-8.984591,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,2,7.1673627,415,[-11.462635040283203],[-15.370771408081055],540,[-11.738426208496094],[-14.075546264648438],-7.907356,-8.183147,correct,True,-7.907356,-8.183147,correct,True,-7.907356,-8.183147,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,3,6.597842,416,[-12.280665397644043],[-11.337438583374023],489,[-12.486226081848145],[-10.117363929748535],-8.031082,-8.236643,correct,True,-8.031082,-8.236643,correct,True,-8.031082,-8.236643,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,4,6.235941,499,[-12.54096794128418],[-23.903518676757812],553,[-12.688376426696777],[-20.07329750061035],-8.364459,-8.511868,correct,True,-8.364459,-8.511868,correct,True,-8.364459,-8.511868,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,5,5.559255,638,[-14.07689380645752],[-9.558290481567383],535,[-13.867177963256836],[-11.734280586242676],-8.975836,-8.766119,incorrect,False,-8.975836,-8.766119,incorrect,False,-8.975836,-8.766119,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,6,5.4514637,610,[-13.99476432800293],[-17.099449157714844],644,[-14.064352989196777],[-17.206085205078125],-9.022644,-9.092233,correct,True,-9.022644,-9.092233,correct,True,-9.022644,-9.092233,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,7,5.3642616,731,[-14.905200958251953],[-15.410075187683105],804,[-15.054254531860352],[-12.04356575012207],-9.311972,-9.461025,correct,True,-9.311972,-9.461025,correct,True,-9.311972,-9.461025,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,8,5.123007,1145,[-15.622641563415527],[-21.1965389251709],951,[-15.35615348815918],[-21.242319107055664],-10.07233,-9.805842,incorrect,False,-10.07233,-9.805842,incorrect,False,-10.07233,-9.805842,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,9,4.697858,447,[-17.292470932006836],[-29.33922004699707],390,[-17.130260467529297],[-26.767627716064453],-8.953231,-8.79102,incorrect,False,-8.953231,-8.79102,incorrect,False,-8.953231,-8.79102,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,10,3.9422421,315,[-20.025081634521484],[-22.454832077026367],229,[-19.582874298095703],[-16.29121971130371],-8.922196,-8.479989,incorrect,False,-8.922196,-8.479989,incorrect,False,-8.922196,-8.479989,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,11,2.7362828,247,[-21.69040298461914],[-5.344913482666016],103,[-20.428579330444336],[-6.709347248077393],-9.067581,-7.805757,incorrect,False,-9.067581,-7.805757,incorrect,False,-9.067581,-7.805757,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,12,3.0376732,115,[-20.570261001586914],[-13.433152198791504],59,[-19.661788940429688],[-17.010536193847656],-8.010417,-7.1019444,incorrect,False,-8.010417,-7.1019444,incorrect,False,-8.010417,-7.1019444,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,13,2.9888577,66,[-20.641647338867188],[-24.423168182373047],57,[-20.503379821777344],[-22.03420639038086],-7.258886,-7.1206183,incorrect,False,-7.258886,-7.1206183,incorrect,False,-7.258886,-7.1206183,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,14,2.862404,57,[-22.74305534362793],[-6.2714056968688965],38,[-22.234708786010742],[-8.064173698425293],-6.9792843,-6.4709377,incorrect,False,-6.9792843,-6.4709377,incorrect,False,-6.9792843,-6.4709377,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,15,3.4826992,26,[-21.203350067138672],[-16.096593856811523],24,[-21.103017807006836],[-18.288501739501953],-5.44965,-5.3493176,incorrect,False,-5.44965,-5.3493176,incorrect,False,-5.44965,-5.3493176,incorrect,False,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,16,3.537435,17,[-21.16089630126953],[-24.731943130493164],22,[-21.518695831298828],[-27.774250030517578],-4.577527,-4.9353266,correct,True,-4.577527,-4.9353266,correct,True,-4.577527,-4.9353266,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,17,4.023878,14,[-22.63776206970215],[-19.267803192138672],23,[-23.573101043701172],[-25.345670700073242],-3.8928616,-4.8282003,correct,True,-3.8928616,-4.8282003,correct,True,-3.8928616,-4.8282003,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,18,3.9367316,5,[-22.6798152923584],[-23.83941078186035],24,[-24.697643280029297],[-25.48727798461914],-2.9398713,-4.9576993,correct,True,-2.9398713,-4.9576993,correct,True,-2.9398713,-4.9576993,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,19,3.7510147,3,[-23.391324996948242],[-52.283599853515625],23,[-25.431991577148438],[-54.18280029296875],-2.869612,-4.9102783,correct,True,-2.869612,-4.9102783,correct,True,-2.869612,-4.9102783,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,20,4.0330544,4,[-28.150117874145508],[-94.31856536865234],24,[-30.251575469970703],[-95.01998138427734],-2.8668604,-4.968318,correct,True,-2.8668604,-4.968318,correct,True,-2.8668604,-4.968318,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,21,4.4422593,4,[-46.773048400878906],[-103.53781127929688],24,[-48.628326416015625],[-102.8438491821289],-2.908316,-4.7635937,correct,True,-2.908316,-4.7635937,correct,True,-2.908316,-4.7635937,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,22,6.1383085,4,[-67.0680160522461],[-110.53963470458984],19,[-68.16483306884766],[-109.99497985839844],-3.4208233,-4.51764,correct,True,-3.4208233,-4.51764,correct,True,-3.4208233,-4.51764,correct,True,gender
1,CEO,man,inconsistent,The CEO is somebody's grandmother.,The CEO is somebody's grandmother. The CEO is a,woman,man,The CEO is somebody's grandmother. The CEO is a,23,6.9398603,3,[-90.54255676269531],,13,[-91.44416809082031],,-3.7668712,-4.668483,correct,True,-3.7668712,-4.668483,correct,True,-3.7668712,-4.668483,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,0,8.011982,1135,[-8.783035278320312],[-19.307950973510742],1397,[-9.008651733398438],[-19.88371467590332],-8.907835,-9.133451,correct,True,-8.907835,-9.133451,correct,True,-8.907835,-9.133451,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,1,7.340039,642,[-10.345779418945312],[-9.038058280944824],842,[-10.695589065551758],[-5.662414073944092],-8.307397,-8.657207,correct,True,-8.307397,-8.657207,correct,True,-8.307397,-8.657207,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,2,7.0692854,353,[-10.367549896240234],[-21.27427101135254],372,[-10.410820007324219],[-18.292219161987305],-7.7746162,-7.8178864,correct,True,-7.7746162,-7.8178864,correct,True,-7.7746162,-7.8178864,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,3,6.5123096,357,[-11.874032020568848],[-9.013768196105957],291,[-11.642560958862305],[-8.646341323852539],-7.8996735,-7.6682024,incorrect,False,-7.8996735,-7.6682024,incorrect,False,-7.8996735,-7.6682024,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,4,6.251603,565,[-11.84517765045166],[-24.515670776367188],486,[-11.639850616455078],[-23.02918243408203],-8.507066,-8.301739,incorrect,False,-8.507066,-8.301739,incorrect,False,-8.507066,-8.301739,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,5,5.537781,528,[-13.586470603942871],[-9.174728393554688],404,[-13.289705276489258],[-11.916650772094727],-8.690021,-8.393255,incorrect,False,-8.690021,-8.393255,incorrect,False,-8.690021,-8.393255,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,6,5.5290146,525,[-13.492517471313477],[-14.986939430236816],547,[-13.545867919921875],[-15.190077781677246],-8.786188,-8.839539,correct,True,-8.786188,-8.839539,correct,True,-8.786188,-8.839539,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,7,5.5918627,521,[-14.167963981628418],[-15.260587692260742],582,[-14.316747665405273],[-13.759749412536621],-8.741186,-8.88997,correct,True,-8.741186,-8.88997,correct,True,-8.741186,-8.88997,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,8,5.2994585,845,[-14.894613265991211],[-21.34813117980957],856,[-14.915506362915039],[-21.53874397277832],-9.565025,-9.585918,correct,True,-9.565025,-9.585918,correct,True,-9.565025,-9.585918,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,9,4.7870903,408,[-16.61600112915039],[-34.848976135253906],445,[-16.748790740966797],[-30.578407287597656],-8.773853,-8.906643,correct,True,-8.773853,-8.906643,correct,True,-8.773853,-8.906643,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,10,3.838177,384,[-20.15342903137207],[-13.887764930725098],283,[-19.76694107055664],[-8.660873413085938],-9.152034,-8.765546,incorrect,False,-9.152034,-8.765546,incorrect,False,-9.152034,-8.765546,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,11,2.6192622,202,[-20.611713409423828],[-5.289626121520996],103,[-19.588668823242188],[-6.536358833312988],-8.970816,-7.947771,incorrect,False,-8.970816,-7.947771,incorrect,False,-8.970816,-7.947771,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,12,2.4047112,96,[-19.59459114074707],[-13.484917640686035],58,[-18.886533737182617],[-17.904897689819336],-8.118748,-7.4106903,incorrect,False,-8.118748,-7.4106903,incorrect,False,-8.118748,-7.4106903,incorrect,False,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,13,2.558692,53,[-19.75147247314453],[-18.831157684326172],63,[-19.955278396606445],[-18.31439208984375],-7.2606525,-7.4644585,correct,True,-7.2606525,-7.4644585,correct,True,-7.2606525,-7.4644585,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,14,2.6522424,33,[-20.858671188354492],[-6.297874450683594],37,[-21.03371810913086],[-10.326397895812988],-6.6609616,-6.8360085,correct,True,-6.6609616,-6.8360085,correct,True,-6.6609616,-6.8360085,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,15,3.088789,18,[-19.404977798461914],[-11.068214416503906],25,[-20.328575134277344],[-13.188641548156738],-5.006411,-5.9300084,correct,True,-5.006411,-5.9300084,correct,True,-5.006411,-5.9300084,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,16,3.027928,13,[-18.583984375],[-24.07007598876953],24,[-19.86385726928711],[-28.00005340576172],-4.232941,-5.512814,correct,True,-4.232941,-5.512814,correct,True,-4.232941,-5.512814,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,17,3.577446,8,[-20.236713409423828],[-22.6904354095459],28,[-22.143417358398438],[-29.33180046081543],-3.3353734,-5.2420774,correct,True,-3.3353734,-5.2420774,correct,True,-3.3353734,-5.2420774,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,18,3.5966969,3,[-21.356401443481445],[-18.946413040161133],31,[-24.361513137817383],[-27.86121940612793],-2.4103794,-5.415491,correct,True,-2.4103794,-5.415491,correct,True,-2.4103794,-5.415491,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,19,3.0831537,2,[-21.360769271850586],[-54.42013931274414],37,[-25.586685180664062],[-60.2479362487793],-1.9467783,-6.172694,correct,True,-1.9467783,-6.172694,correct,True,-1.9467783,-6.172694,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,20,3.138417,2,[-26.493690490722656],[-96.09310150146484],45,[-31.099266052246094],[-97.91008758544922],-1.9442416,-6.549817,correct,True,-1.9442416,-6.549817,correct,True,-1.9442416,-6.549817,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,21,3.4225779,2,[-45.66181182861328],[-106.50399780273438],45,[-49.787208557128906],[-105.9332046508789],-2.2080886,-6.3334856,correct,True,-2.2080886,-6.3334856,correct,True,-2.2080886,-6.3334856,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,22,5.5467405,2,[-67.66039276123047],[-114.2486801147461],32,[-70.38662719726562],[-112.98432922363281],-2.6286705,-5.354905,correct,True,-2.6286705,-5.354905,correct,True,-2.6286705,-5.354905,correct,True,gender
2,accountant,woman,consistent,The accountant is somebody's grandmother.,The accountant is somebody's grandmother. The accountant is a,woman,man,The accountant is somebody's grandmother. The accountant is a,23,6.611116,2,[-93.33558654785156],,33,[-95.38080596923828],,-3.3314276,-5.376647,correct,True,-3.3314276,-5.376647,correct,True,-3.3314276,-5.376647,correct,True,gender
3,accountant,woman,inconsistent,The accountant is somebody's grandfather.,The accountant is somebody's grandfather. The accountant is a,man,woman,The accountant is somebody's grandfather. The accountant is a,0,7.995071,1412,[-8.77648639678955],[-20.0244197845459],1119,[-8.515357971191406],[-19.71223258972168],-9.147389,-8.886261,incorrect,False,-9.147389,-8.886261,incorrect,False,-9.147389,-8.886261,incorrect,False,gender
