task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",7,4.3081546,12123,"[-21.407604217529297, -14.163141250610352]","[-26.88591194152832, -22.881107330322266]",6860,"[-20.31011199951172, -14.183712005615234, -4.1940202713012695]","[-25.30670738220215, -18.780668258666992, -17.165708541870117]",-10.407126,-5.706285,incorrect,False,-20.814253,-17.118855,incorrect,False,-14.2765045,-13.179012,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",8,4.2598705,14587,"[-23.787979125976562, -15.961092948913574]","[-8.85456657409668, -4.51660680770874]",7766,"[-22.464563369750977, -15.581644058227539, -5.837689399719238]","[-15.5352783203125, -20.267255783081055, -17.64972686767578]",-11.106704,-5.8652415,incorrect,False,-22.213408,-17.595724,incorrect,False,-14.970544,-13.647128,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",9,3.9106493,17551,"[-22.939292907714844, -15.070070266723633]","[-10.064983367919922, 1.3771641254425049]",18215,"[-23.049745559692383, -17.544599533081055, -7.51416015625]","[-18.804244995117188, -10.586629867553711, -27.792739868164062]",-11.336653,-6.702617,incorrect,False,-22.673306,-20.107851,incorrect,False,-16.345016,-16.45547,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,3.6300712,16843,"[-22.600290298461914, -13.023427963256836]","[-13.118081092834473, 16.588924407958984]",28002,"[-24.423582077026367, -17.769655227661133, -10.551348686218262]","[-5.285043239593506, -6.798628330230713, -2.074408531188965]",-10.302049,-6.8704524,incorrect,False,-20.604097,-20.611357,correct,True,-16.647263,-18.470554,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,2.4230485,22737,"[-22.833778381347656, -9.447047233581543]","[-20.050445556640625, -6.1724772453308105]",23307,"[-22.93646240234375, -17.425567626953125, -9.17837905883789]","[-9.69617748260498, -4.0371174812316895, -17.260635375976562]",-10.806009,-7.18582,incorrect,False,-21.612019,-21.55746,incorrect,False,-19.480045,-19.58273,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,3.007098,12901,"[-24.295269012451172, -8.947563171386719]","[-17.799846649169922, -0.989909291267395]",5597,"[-22.08222770690918, -16.68266487121582, -10.666939735412598]","[-20.29830551147461, -21.989673614501953, 7.576221942901611]",-9.453235,-5.6192346,incorrect,False,-18.90647,-16.857704,incorrect,False,-17.726225,-15.513184,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,2.7098773,10159,"[-25.55842399597168, -7.636564254760742]","[-13.705792427062988, 9.609914779663086]",5431,"[-23.92020606994629, -18.643415451049805, -7.8853535652160645]","[-13.090950965881348, -10.54484748840332, 11.172117233276367]",-9.303808,-5.7746506,incorrect,False,-18.607616,-17.323952,incorrect,False,-18.222698,-16.584482,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,1.1832594,2425,"[-25.126787185668945, -4.5109357833862305]","[4.752963066101074, 5.799245357513428]",1142,"[-23.475875854492188, -18.712034225463867, -4.28572940826416]","[5.8612751960754395, 1.7247376441955566, 3.777214527130127]",-8.802015,-5.8232,incorrect,False,-17.60403,-17.4696,incorrect,False,-17.54954,-15.898629,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,1.3232529,308,"[-20.623605728149414, -1.7359486818313599]","[-19.49557876586914, -18.387710571289062]",139,"[-18.85562515258789, -15.804634094238281, -1.8084392547607422]","[-14.379777908325195, -8.440583229064941, -21.595605850219727]",-6.7142577,-3.977085,incorrect,False,-13.428515,-11.931255,incorrect,False,-13.419959,-11.6519785,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,0.86975646,338,"[-21.57910919189453, -4.0255351066589355]","[-21.385005950927734, 4.439317226409912]",114,"[-18.855894088745117, -15.44305419921875, -4.815085411071777]","[-22.481929779052734, -15.853654861450195, -6.093774318695068]",-8.14287,-4.686769,incorrect,False,-16.28574,-14.0603075,incorrect,False,-16.282436,-13.559221,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,1.2464206,258,"[-22.6657772064209, -2.0843818187713623]","[-46.157005310058594, -14.35982894897461]",109,"[-20.30600929260254, -16.434541702270508, -4.441129207611084]","[-38.907127380371094, 3.4865455627441406, -42.140357971191406]",-7.6309004,-4.4716387,incorrect,False,-15.261801,-13.414916,incorrect,False,-15.259113,-12.899345,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,0.6121795,399,"[-27.610816955566406, -3.4110121726989746]","[-19.401330947875977, -54.543922424316406]",118,"[-24.24687957763672, -13.705727577209473, -11.117496490478516]","[-19.77737808227539, -12.647930145263672, -91.37521362304688]",-9.340893,-5.159674,incorrect,False,-18.681786,-15.479023,incorrect,False,-18.679901,-15.315964,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,0.79846704,79,"[-26.940372467041016, -11.048645973205566]","[-55.877960205078125, -77.61165618896484]",27,"[-24.206533432006836, -14.015739440917969, -30.372272491455078]","[-63.618221282958984, -12.304848670959473, -75.66010284423828]",-5.9240427,-3.0720751,incorrect,False,-11.848085,-9.216226,incorrect,False,-11.846692,-9.112853,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,0.74623686,17,"[-33.2332878112793, -21.74486541748047]","[-74.33954620361328, -124.93636322021484]",10,"[-32.29592514038086, -14.16971206665039, -45.27527618408203]","[-76.9918441772461, -23.086833953857422, -177.69821166992188]",-3.838778,-2.2515314,incorrect,False,-7.677556,-6.7545943,incorrect,False,-7.6760354,-6.7386727,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,1.8606014,2,"[-46.224483489990234, -51.07109451293945]","[-132.68258666992188, -206.9356689453125]",3,"[-46.2531623840332, -16.90629768371582, -84.19886016845703]","[-131.62033081054688, -42.916622161865234, -229.4274139404297]",-1.145533,-0.7775411,incorrect,False,-2.291066,-2.3326232,correct,True,-2.2872124,-2.3158913,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",22,2.55829,5,"[-77.2950668334961, -107.15980529785156]","[-90.71601867675781, -177.2130889892578]",4,"[-76.95585632324219, -24.997732162475586, -159.92803955078125]","[-91.9303970336914, 38.76290512084961, -158.5406036376953]",-1.7044792,-1.0340059,incorrect,False,-3.4089584,-3.1020176,incorrect,False,-3.4046707,-3.0654602,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",23,3.948139,4,"[-94.42431640625, -217.46920776367188]",,6,"[-94.5569076538086, -3.501997709274292, -225.31663513183594]",,-1.6963784,-1.2106903,incorrect,False,-3.3927567,-3.6320708,correct,True,-3.3786645,-3.5112557,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",0,7.825592,46111,"[-11.719212532043457, 0.10148921608924866]","[-44.776954650878906, -25.92073631286621]",15102,"[-8.112784385681152, -9.112910270690918, -6.2499680519104]","[-37.52233123779297, -9.252633094787598, -16.171262741088867]",-10.459812,-9.386777,incorrect,False,-20.919624,-28.16033,correct,True,-15.649261,-12.042833,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",1,6.3664093,45106,"[-16.01271629333496, -3.9674184322357178]","[-10.069234848022461, -18.953937530517578]",10737,"[-11.688403129577637, -9.343528747558594, -8.259056091308594]","[-7.5027666091918945, -16.178791046142578, -3.8810832500457764]",-11.072632,-9.721112,incorrect,False,-22.145264,-29.163338,correct,True,-16.61493,-12.290617,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",2,6.148265,41914,"[-15.87035846710205, -5.668403148651123]","[-43.95584487915039, -44.18803405761719]",7247,"[-11.440607070922852, -10.586731910705566, -7.516280651092529]","[-43.86076354980469, -38.28786087036133, -4.6026153564453125]",-10.704403,-8.811713,incorrect,False,-21.408806,-26.435139,correct,True,-16.341434,-11.911683,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",3,5.1589756,41242,"[-18.91288185119629, -9.568618774414062]","[-18.392822265625, -24.819332122802734]",8623,"[-14.492973327636719, -14.60610580444336, -6.7632856369018555]","[-11.553037643432617, -23.691795349121094, -16.877500534057617]",-11.609952,-8.429356,incorrect,False,-23.219904,-25.288067,correct,True,-17.168781,-12.748872,incorrect,False
