,imagename,subject_acc,subject_rt,subject_zscore_rt,subject,rr_auc,model_acc,final_prob,prob_auc,final_ent
12,0_cat_00_cat-0110-ILSVRC2012-val-00004411.png,False,0.891000986099243,0.5681419541119906,subject-01,5.401190476190476,1,0.5507739782333374,1.6064396388828752,0.8274564743041992
13,0_dog_00_dog-1538-ILSVRC2012-val-00038167.png,True,0.648791074752808,-0.5810255597621542,subject-01,1.1817460317460315,0,0.0242416225373744,0.5294580347836011,1.127436637878418
14,0_bicycle_00_bicycle-0026-ILSVRC2012-val-00026292.png,False,1.4025399684906,2.9951441249834656,subject-01,1.7523809523809522,0,0.1531666368246078,0.8780971318483346,0.9289381504058838
15,0_boat_00_boat-0121-ILSVRC2012-val-00016970.png,True,0.624981880187988,-0.6939885379214816,subject-01,1.8291666666666666,0,0.0299910772591829,1.0585866626352065,0.4886780977249145
16,0_car_00_car-0018-ILSVRC2012-val-00018138.png,True,0.63637113571167,-0.639952093325674,subject-01,1.6728937728937725,0,0.063941903412342,0.4412242909893389,0.8559011816978455
17,0_oven_00_oven-0011-ILSVRC2012-val-00010717.png,False,1.08809208869934,1.5032427975193257,subject-01,1.3791666666666664,1,0.9924091100692748,1.2465791233698829,0.0619740635156631
18,0_keyboard_00_keyboard-0088-ILSVRC2012-val-00041420.png,True,0.535934925079346,-1.1164727684445557,subject-01,1.8290598290598288,1,0.9880440831184388,1.3831730056554075,0.0776906982064247
19,0_truck_00_truck-0116-ILSVRC2012-val-00016053.png,False,0.911634922027588,0.6660398837235467,subject-01,1.5526307026307022,1,0.6410689949989319,0.9816778684034939,1.120763659477234
20,0_keyboard_00_keyboard-0074-ILSVRC2012-val-00020967.png,True,0.533423900604248,-1.128386350912278,subject-01,0.8154512154512152,0,0.0305770337581634,0.4080314608290786,1.2896852493286133
21,0_dog_00_dog-3864-ILSVRC2012-val-00011457.png,True,0.869342803955078,0.4653844773791548,subject-01,1.5207070707070707,1,0.509048342704773,0.9530067443847652,1.7826144695281982
22,0_bear_00_bear-0139-ILSVRC2012-val-00041156.png,False,1.11956810951233,1.6525811147799212,subject-01,0.9275183150183146,0,0.0018760678358376,0.578281660098582,1.9729633331298828
23,0_knife_00_knife-0039-ILSVRC2012-val-00038320.png,False,0.764976024627686,-0.029784822935589754,subject-01,1.0853646353646351,0,0.0084163304418325,0.5320605412125582,2.302125930786133
24,0_clock_00_clock-0098-ILSVRC2012-val-00048682.png,False,0.942857027053833,0.8141734948192906,subject-01,3.810256410256411,0,0.0449278391897678,1.5017347671091552,0.8060711622238159
25,0_elephant_00_elephant-0058-ILSVRC2012-val-00004990.png,True,0.768784999847412,-0.011713099283455302,subject-01,3.7107142857142854,0,0.283569872379303,1.088001914322376,1.806976556777954
26,0_airplane_00_airplane-0007-ILSVRC2012-val-00009537.png,True,0.592343807220459,-0.8488402240529056,subject-01,8.75,1,0.9983966946601868,3.054388895630836,0.0151640325784683
27,0_truck_00_truck-0373-ILSVRC2012-val-00019053.png,True,0.786130905151367,0.07058473387801022,subject-01,0.3240342990342987,0,0.0668816566467285,0.35368790663778715,2.435732126235962
28,0_boat_00_boat-0070-ILSVRC2012-val-00017026.png,False,0.901979923248291,0.6202316387925908,subject-01,1.8950396825396825,0,0.0095453737303614,0.9926886772736905,1.516808032989502
29,0_oven_00_oven-0028-ILSVRC2012-val-00025917.png,False,1.35589504241943,2.7738367745531156,subject-01,0.0527777777777777,0,0.0066045289859175,0.1098253117525012,1.6892436742782593
30,0_truck_00_truck-0054-ILSVRC2012-val-00004119.png,False,0.719795942306519,-0.2441422065332566,subject-01,0.3248529248529246,0,0.0424470342695713,0.28223511297255693,2.215998649597168
31,0_car_00_car-0095-ILSVRC2012-val-00041430.png,True,0.667520046234131,-0.4921657543356637,subject-01,1.648351648351648,0,0.4114017486572265,0.7875811569392677,0.8577733039855957
32,0_cat_00_cat-0162-ILSVRC2012-val-00012173.png,True,0.779688835144043,0.0400202638554309,subject-01,4.727777777777778,0,0.1186591312289238,0.8772699926048512,1.0738744735717771
33,0_chair_00_chair-0119-ILSVRC2012-val-00018206.png,False,1.28520679473877,2.4384556276969236,subject-01,0.1822802197802192,0,0.0706741213798523,0.2706005214713507,2.290187358856201
34,0_clock_00_clock-0029-ILSVRC2012-val-00022719.png,True,0.493013143539429,-1.320115619841857,subject-01,7.833333333333333,1,0.9997181296348572,2.659218445420265,0.0032959929667413
35,0_bird_00_bird-0119-ILSVRC2012-val-00016252.png,False,1.126629114151,1.6860821267780157,subject-01,3.934126984126984,1,0.9959867596626282,1.7936566751450296,0.0343679636716842
36,0_elephant_00_elephant-0069-ILSVRC2012-val-00017097.png,True,0.570421934127808,-0.9528487853099802,subject-01,4.728571428571428,1,0.9999493956565856,1.9992381688207383,0.0006389372283592
37,0_clock_00_clock-0145-ILSVRC2012-val-00044685.png,True,0.520419120788574,-1.1900876677831773,subject-01,4.290909090909091,0,0.3068265318870544,2.0048200637102123,1.4177981615066528
38,0_bird_00_bird-0175-ILSVRC2012-val-00018699.png,False,0.784050941467285,0.06071632394177865,subject-01,1.2242063492063486,0,0.061765719205141,0.6463375668972725,1.989030599594116
39,0_dog_00_dog-3412-ILSVRC2012-val-00014775.png,True,0.709873199462891,-0.2912207660399105,subject-01,1.3496753246753246,0,0.0871932432055473,0.5732685038819904,1.753972053527832
40,0_clock_00_clock-0038-ILSVRC2012-val-00032489.png,False,1.31375408172607,2.573898536010139,subject-01,6.238095238095238,0,0.2737129926681518,2.1546048559248443,1.9760446548461916
41,0_elephant_00_elephant-0002-ILSVRC2012-val-00001850.png,True,0.573616981506348,-0.937689848863918,subject-01,3.8607142857142858,1,0.800551176071167,1.466623428277671,0.6785555481910706
42,0_cat_00_cat-0069-ILSVRC2012-val-00016399.png,True,0.791998147964478,0.09842193013210962,subject-01,3.088888888888889,0,0.0499896369874477,0.725346058607101,1.8301358222961424
43,0_elephant_00_elephant-0055-ILSVRC2012-val-00003538.png,False,0.845355987548828,0.35157877049418934,subject-01,2.826190476190476,0,0.0388387627899646,0.6636034902185194,1.4812403917312622
44,0_clock_00_clock-0118-ILSVRC2012-val-00018443.png,False,0.982983112335205,1.0045521354288496,subject-01,7.5,1,0.6008955836296082,2.546409949660301,1.446574330329895
45,0_bird_00_bird-0701-ILSVRC2012-val-00000075.png,True,0.60898494720459,-0.7698861574860633,subject-01,3.0484126984126982,1,0.9999184012413024,1.773578122258186,0.0010350758675485
46,0_truck_00_truck-0047-ILSVRC2012-val-00047588.png,True,0.670721054077148,-0.47697853840216653,subject-01,1.3986013986013983,1,0.4531437754631042,0.7859232593327754,1.8235827684402464
47,0_keyboard_00_keyboard-0070-ILSVRC2012-val-00015929.png,True,1.0025908946991,1.0975814684831604,subject-01,2.6079476079476076,1,0.1906625181436538,0.6122420560568564,2.1657111644744877
48,0_cat_00_cat-0082-ILSVRC2012-val-00025723.png,True,0.586287975311279,-0.8775721832895298,subject-01,2.6416666666666666,0,0.1478506624698639,0.732379030436277,1.934395670890808
49,0_bear_00_bear-0052-ILSVRC2012-val-00000865.png,False,1.16600513458252,1.8729020766884312,subject-01,2.8499999999999996,1,0.935831606388092,1.936421781778335,0.2873315215110779
50,0_elephant_00_elephant-0095-ILSVRC2012-val-00042879.png,False,1.04435896873474,1.2957505422920146,subject-01,2.2480158730158726,0,0.0420389920473098,0.7483464982360598,1.4988585710525513
51,0_truck_00_truck-0219-ILSVRC2012-val-00021802.png,False,0.637744903564453,-0.6334342370610523,subject-01,0.2268981018981016,0,0.0076215877197682,0.2699792985804371,1.7929235696792605
52,0_bird_00_bird-1865-ILSVRC2012-val-00009672.png,False,0.963423013687134,0.9117490382740578,subject-01,0.7202380952380949,0,0.0261621121317148,0.45845079608261524,2.026630401611328
53,0_bottle_00_bottle-0085-ILSVRC2012-val-00036422.png,False,0.801735877990723,0.14462269434869868,subject-01,7.166666666666667,1,0.9476020932197572,2.84731213003397,0.3257995247840881
54,0_bicycle_00_bicycle-0010-ILSVRC2012-val-00010544.png,False,0.861697912216187,0.4291132067916652,subject-01,1.0059274059274057,0,0.0355030074715614,0.6327983010560269,2.099212169647217
55,0_car_00_car-0004-ILSVRC2012-val-00006084.png,True,0.765521049499512,-0.02719894660429425,subject-01,1.914285714285714,0,0.2498256415128708,0.6257807635702188,0.6359010934829712
56,0_car_00_car-0013-ILSVRC2012-val-00014541.png,True,0.638689041137695,-0.6289547662509343,subject-01,0.5330891330891327,0,0.0256774108856916,0.3263649493455882,1.658503532409668
57,0_oven_00_oven-0025-ILSVRC2012-val-00022348.png,True,0.602757930755615,-0.7994303036018959,subject-01,1.2511655011655012,1,0.9283531308174132,1.1345373311196447,0.3480557203292846
58,0_boat_00_boat-0042-ILSVRC2012-val-00039945.png,False,0.540505886077881,-1.0947857951183941,subject-01,2.305866355866356,1,0.666813313961029,1.5953748151659959,1.2585718631744385
59,0_chair_00_chair-0018-ILSVRC2012-val-00013838.png,False,1.05264806747437,1.3350782598817923,subject-01,2.341208791208791,1,0.7370035648345947,1.0993298031389709,0.92070072889328
60,0_cat_00_cat-0032-ILSVRC2012-val-00033420.png,True,0.476143836975098,-1.4001522251878107,subject-01,5.353968253968254,1,0.9990554451942444,2.380072338506579,0.0093475384637713
61,0_bear_00_bear-0141-ILSVRC2012-val-00042320.png,False,0.871814012527466,0.4771091528707939,subject-01,2.345238095238095,1,0.9724758267402648,1.7432684674859038,0.1491965055465698
62,0_knife_00_knife-0011-ILSVRC2012-val-00009367.png,True,1.00973081588745,1.1314569008949162,subject-01,0.6160173160173157,0,0.0358585529029369,0.44161121174693063,2.0528950691223145
63,0_bicycle_00_bicycle-0007-ILSVRC2012-val-00006395.png,False,0.621361017227173,-0.7111677609500854,subject-01,1.904040404040404,1,0.267913818359375,0.9442083593457931,2.216801881790161
64,0_bear_00_bear-0154-ILSVRC2012-val-00003499.png,False,0.54358696937561,-1.0801675624721414,subject-01,1.352380952380952,0,0.0494861043989658,0.7466724105179302,2.0579075813293457
65,0_knife_00_knife-0029-ILSVRC2012-val-00026505.png,False,0.721027135848999,-0.2383007956081438,subject-01,0.42673160173160163,0,0.0058336621150374,0.3674994539469475,1.6602693796157837
66,0_airplane_00_airplane-0033-ILSVRC2012-val-00033161.png,True,0.928952932357788,0.7482053688838037,subject-01,4.392857142857142,0,0.0504557341337204,1.5060056000947948,1.8246169090271
67,0_dog_00_dog-1881-ILSVRC2012-val-00028322.png,False,0.528936147689819,-1.149678542593813,subject-01,0.584271284271284,0,0.0127372602000832,0.44752449262887173,2.1392035484313965
68,0_bicycle_00_bicycle-0046-ILSVRC2012-val-00042496.png,True,0.912971019744873,0.6723790136275632,subject-01,1.8853535353535351,1,0.979508936405182,1.6845475714653726,0.1434089243412017
69,0_keyboard_00_keyboard-0013-ILSVRC2012-val-00012334.png,True,0.894436120986938,0.5844399883120386,subject-01,0.8218614718614715,0,0.0013165626442059,0.38636243564542316,0.0863872766494751
70,0_truck_00_truck-0051-ILSVRC2012-val-00001144.png,False,1.36657404899597,2.8245034354258625,subject-01,0.4049145299145296,0,0.0277713630348444,0.31206753756850886,1.9708818197250368
71,0_truck_00_truck-0065-ILSVRC2012-val-00013925.png,True,0.64619517326355,-0.5933418421309872,subject-01,0.46217948717948676,0,0.0803693309426307,0.3956602504476899,2.102386236190796
72,0_boat_00_boat-0137-ILSVRC2012-val-00035374.png,False,0.865920066833496,0.44914526451297554,subject-01,1.388095238095238,0,0.006867941468954,0.7342315744608636,1.426727056503296
73,0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,False,0.950159072875977,0.8488181292893731,subject-01,6.499999999999999,1,0.54965740442276,2.071326494216919,1.558385968208313
74,0_bicycle_00_bicycle-0100-ILSVRC2012-val-00049750.png,True,0.603266954421997,-0.7970152353747226,subject-01,2.1488095238095237,1,0.7223125100135803,1.426417268812656,1.1176016330718994
75,0_keyboard_00_keyboard-0030-ILSVRC2012-val-00029239.png,True,0.953393936157227,0.8641659727115185,subject-01,0.3746142746142743,0,0.0158159397542476,0.35788742545992075,2.338509321212769
76,0_oven_00_oven-0044-ILSVRC2012-val-00041974.png,True,0.801162958145142,0.1419044700161951,subject-01,1.2617424242424242,1,0.9281541705131532,1.1599555369466539,0.3947436213493347
77,0_chair_00_chair-0199-ILSVRC2012-val-00048901.png,False,0.752769947052002,-0.08769668848984889,subject-01,0.4678571428571424,0,0.1032671108841896,0.3652941603213544,1.9382299184799197
78,0_car_00_car-0024-ILSVRC2012-val-00023221.png,False,0.728566884994507,-0.2025283751790507,subject-01,0.35904095904095856,0,0.0275144707411527,0.30243973108008443,2.215638399124145
79,0_dog_00_dog-5267-ILSVRC2012-val-00013862.png,False,0.87103796005249,0.47342716360641357,subject-01,0.897233322233322,0,0.0019165460253134,0.476255744346417,0.9348771572113036
80,0_dog_00_dog-2290-ILSVRC2012-val-00036919.png,False,0.846314907073975,0.35612837443315637,subject-01,1.3421717171717171,0,0.121763601899147,0.690867949277162,2.040425062179565
81,0_bicycle_00_bicycle-0089-ILSVRC2012-val-00042393.png,True,0.606120109558105,-0.783478410328084,subject-01,2.9166666666666665,1,0.9999200701713562,1.8773740455508228,0.0009749215096235
82,0_boat_00_boat-0223-ILSVRC2012-val-00020544.png,False,0.695981025695801,-0.35713233300052216,subject-01,1.5475940725940722,0,0.013106221333146,0.9811525288969273,1.763660192489624
83,0_chair_00_chair-0150-ILSVRC2012-val-00048622.png,False,0.693629026412964,-0.36829141874340776,subject-01,0.08376623376623306,0,0.0055230455473065,0.1679396813269697,1.6539585590362549
84,0_car_00_car-0060-ILSVRC2012-val-00014208.png,True,0.565514087677002,-0.9761341152661186,subject-01,0.4607142857142853,0,0.0665672272443771,0.32914240285754137,2.303035259246826
85,0_knife_00_knife-0037-ILSVRC2012-val-00034765.png,False,0.92581582069397,0.7333213090556367,subject-01,0.3121212121212119,0,0.0045097093097865,0.35292303701862615,1.7366459369659424
86,0_bicycle_00_bicycle-0096-ILSVRC2012-val-00045152.png,True,0.860944032669067,0.4255364172205513,subject-01,2.288131313131313,1,0.8555378317832947,1.6147395856678481,0.7406437397003174
87,0_boat_00_boat-0033-ILSVRC2012-val-00030824.png,True,1.20310592651367,2.048927180654142,subject-01,1.3480519480519477,0,0.0329584553837776,0.87959848344326,1.862505793571472
88,0_car_00_car-0093-ILSVRC2012-val-00038956.png,True,0.732984066009521,-0.18157101262878142,subject-01,2.349517149517149,1,0.5107831358909607,0.9555153311230236,0.7402252554893494
89,0_bear_00_bear-0085-ILSVRC2012-val-00035292.png,True,0.695014953613281,-0.3617158723244138,subject-01,2.079304029304029,1,0.7957403063774109,1.448937706649303,0.7360895872116089
90,0_boat_00_boat-0160-ILSVRC2012-val-00008630.png,True,1.15234684944153,1.8081001968148787,subject-01,2.926190476190476,1,0.8878000378608704,2.0820339694619174,0.6078794002532959
91,0_oven_00_oven-0008-ILSVRC2012-val-00007052.png,True,0.626158952713013,-0.6884039047422972,subject-01,1.568452380952381,1,0.6229993104934692,0.8677006801590318,1.2989068031311035
92,0_chair_00_chair-0155-ILSVRC2012-val-00005160.png,False,0.997858047485352,1.0751264242781784,subject-01,1.2071428571428566,1,0.9552789330482484,1.2172307227738197,0.2455913573503494
93,0_bear_00_bear-0031-ILSVRC2012-val-00039777.png,True,0.60389518737793,-0.7940345773987952,subject-01,0.7297619047619044,0,0.0166379995644092,0.5252478513866659,1.751429319381714
94,0_airplane_00_airplane-0045-ILSVRC2012-val-00044253.png,False,0.637984991073608,-0.6322951393070665,subject-01,3.9761904761904763,0,0.2504619061946869,1.5501088500022886,1.898631572723389
95,0_elephant_00_elephant-0085-ILSVRC2012-val-00033861.png,True,0.64356803894043,-0.6058063090139924,subject-01,3.977777777777778,1,0.5009987354278564,1.1703763911500569,1.612682580947876
96,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,True,0.921273946762085,0.7117723396281688,subject-01,0.5470959595959595,0,0.0108856474980711,0.3888724856078618,1.8225576877593996
97,0_bicycle_00_bicycle-0050-ILSVRC2012-val-00049382.png,True,0.590981006622314,-0.8553060460606453,subject-01,0.8383699633699631,0,0.0040559046901762,0.601382429245859,1.5728356838226318
98,0_knife_00_knife-0019-ILSVRC2012-val-00014960.png,False,0.764871835708618,-0.030279148376001996,subject-01,2.6350288600288603,0,0.0255122054368257,0.5988106988370413,0.4477436542510986
99,0_keyboard_00_keyboard-0063-ILSVRC2012-val-00009383.png,False,0.904515981674194,0.632263995107548,subject-01,0.22703546453546405,0,0.0033963820897042,0.26377898501232205,1.8902236223220823
100,0_oven_00_oven-0035-ILSVRC2012-val-00034788.png,False,0.974593877792358,0.9647493224501458,subject-01,0.1589285714285712,0,0.0461777225136756,0.21836330363294051,1.949737310409546
101,0_truck_00_truck-0018-ILSVRC2012-val-00016650.png,False,0.662333011627197,-0.5167756954833802,subject-01,1.5525696525696522,1,0.9147460460662842,1.267815626226365,0.4748602509498596
102,0_dog_00_dog-2391-ILSVRC2012-val-00039144.png,True,0.848249912261963,0.365309027234904,subject-01,2.313131313131313,1,0.4572991132736206,1.0302739478647704,1.5683128833770752
103,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,False,1.06988406181335,1.4168546192948654,subject-01,2.428210678210678,0,0.0152882141992449,1.2453801548108456,0.7599918842315674
104,0_knife_00_knife-0041-ILSVRC2012-val-00038966.png,False,0.981811046600342,0.9989912570191175,subject-01,0.3673090798090796,0,0.0248501319438219,0.3230709233321243,1.9533342123031616
105,0_truck_00_truck-0330-ILSVRC2012-val-00031256.png,False,0.739938974380493,-0.1485733755070666,subject-01,0.36999389499389473,0,0.0357924401760101,0.33175057917833267,2.206175804138184
106,0_bottle_00_bottle-0220-ILSVRC2012-val-00014146.png,False,1.06329894065857,1.3856114415738063,subject-01,5.317099567099566,1,0.9554721117019652,2.666822053492069,0.2675347328186035
107,0_clock_00_clock-0108-ILSVRC2012-val-00011957.png,True,0.425494194030762,-1.640459997637736,subject-01,6.287301587301586,1,0.991012156009674,2.695253569632768,0.0684098899364471
108,0_car_00_car-0065-ILSVRC2012-val-00016613.png,True,0.60698413848877,-0.7793790158291222,subject-01,1.6541208791208788,0,0.0532038062810897,0.4072851031087332,0.2383762598037719
109,0_clock_00_clock-0080-ILSVRC2012-val-00032946.png,False,0.924812078475952,0.7285590433711399,subject-01,5.749999999999999,0,0.0845807939767837,1.8694851882755752,1.431241512298584
110,0_cat_00_cat-0034-ILSVRC2012-val-00033837.png,True,0.548741102218628,-1.05571372409508,subject-01,5.47063492063492,1,0.9864674806594848,2.076918680220842,0.101950392127037
111,0_keyboard_00_keyboard-0041-ILSVRC2012-val-00041349.png,True,0.608479022979736,-0.7722865203797706,subject-01,0.2978687978687975,0,0.0048667923547327,0.2797575998120005,0.8577162027359009
112,0_cat_00_cat-0042-ILSVRC2012-val-00040238.png,True,0.566126108169556,-0.9732303774960221,subject-01,2.819047619047619,1,0.8080258965492249,1.299029571935534,0.9302899241447448
113,0_bear_00_bear-0188-ILSVRC2012-val-00043016.png,False,0.804008007049561,0.1554028349599202,subject-01,1.0967032967032964,0,0.0222142431885004,0.6357243042439216,1.577398657798767
114,0_elephant_00_elephant-0015-ILSVRC2012-val-00015520.png,True,0.989767074584961,1.036738716850853,subject-01,1.7670995670995668,0,0.0068730181083083,0.593143115751445,0.6681351661682129
115,0_bottle_00_bottle-0224-ILSVRC2012-val-00020102.png,True,0.859807968139648,0.42014634691494024,subject-01,6.0,1,0.8973375558853149,2.699067123234272,0.5690546631813049
116,0_chair_00_chair-0136-ILSVRC2012-val-00037994.png,True,0.62591814994812,-0.6895463960347792,subject-01,1.560714285714285,1,0.8652060031890869,1.1875168606638904,0.5144385695457458
117,0_bottle_00_bottle-0003-ILSVRC2012-val-00003622.png,False,0.795492887496948,0.11500275920653219,subject-01,5.486111111111111,1,0.4799930453300476,2.062748603522777,1.6156210899353027
118,0_clock_00_clock-0119-ILSVRC2012-val-00018797.png,True,0.699225902557373,-0.3417369800394825,subject-01,5.416666666666666,1,0.9827483296394348,2.6382715106010433,0.1139028221368789
119,0_elephant_00_elephant-0099-ILSVRC2012-val-00048108.png,True,0.565010070800781,-0.9785254287238448,subject-01,4.742857142857143,1,0.9990974068641664,1.9163876371458168,0.0091564878821372
120,0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,True,0.802739858627319,0.14938609121268834,subject-01,4.616666666666667,1,0.9600672125816344,2.3329591676592822,0.2376042902469635
121,0_knife_00_knife-0002-ILSVRC2012-val-00000582.png,True,0.594515085220337,-0.8385385723691287,subject-01,1.39528527028527,1,0.9981822967529296,1.3504366446286433,0.0164402797818183
122,0_airplane_00_airplane-0008-ILSVRC2012-val-00010597.png,True,0.646365165710449,-0.5925353111492684,subject-01,2.972222222222222,0,0.0474686212837696,1.1644237115979192,2.1980385780334477
123,0_truck_00_truck-0307-ILSVRC2012-val-00012703.png,False,0.558063983917236,-1.011481212204151,subject-01,0.6292180042180039,0,0.0960104465484619,0.38465097639709667,2.097684383392334
124,0_chair_00_chair-0118-ILSVRC2012-val-00018123.png,True,0.6340491771698,-0.650968650451873,subject-01,1.8412087912087909,1,0.4989934265613556,0.8208603304810818,1.2766965627670288
125,0_cat_00_cat-0202-ILSVRC2012-val-00001496.png,True,0.523707866668701,-1.1744841777945958,subject-01,4.7940476190476184,1,0.4355278313159942,1.2158637754619117,1.90292227268219
126,0_bicycle_00_bicycle-0074-ILSVRC2012-val-00028824.png,True,0.637794971466064,-0.6331966893665779,subject-01,1.0809634809634807,0,0.1685603708028793,0.8275908306241031,1.427654266357422
127,0_airplane_00_airplane-0031-ILSVRC2012-val-00030531.png,False,0.567394971847534,-0.9672102402103041,subject-01,7.95,1,0.9964463710784912,2.704415507614612,0.0291496850550174
128,0_bottle_00_bottle-0254-ILSVRC2012-val-00005933.png,True,0.805777072906494,0.16379618683140335,subject-01,7.916666666666666,1,0.9987938404083252,3.1000779569149017,0.0113914366811513
129,0_dog_00_dog-4009-ILSVRC2012-val-00007922.png,True,0.943100929260254,0.8153306914452386,subject-01,1.3765984015984014,0,0.0114147700369358,0.5162375317886466,0.4524316787719726
130,0_truck_00_truck-0136-ILSVRC2012-val-00037829.png,False,0.613063097000122,-0.7505373321812443,subject-01,0.5164835164835161,0,0.0069243214093148,0.2867088210768991,0.2134031355381012
131,0_bicycle_00_bicycle-0070-ILSVRC2012-val-00020631.png,False,0.740713119506836,-0.14490043567866737,subject-01,0.8583333333333333,0,0.0288689713925123,0.6525109466165301,2.375452995300293
132,0_bird_00_bird-1941-ILSVRC2012-val-00042829.png,False,1.09690999984741,1.5450794712345364,subject-01,2.5527777777777776,1,0.5828946828842163,1.303758127614855,1.3298457860946655
133,0_elephant_00_elephant-0006-ILSVRC2012-val-00005704.png,True,0.820180892944336,0.2321352649936609,subject-01,2.6083333333333334,0,0.0119825042784214,0.7337439293041821,1.6446034908294678
134,0_bottle_00_bottle-0002-ILSVRC2012-val-00002968.png,False,1.19218111038208,1.997094273719484,subject-01,5.447619047619048,0,0.0100960861891508,1.5612689759582277,0.7468745112419128
135,0_clock_00_clock-0144-ILSVRC2012-val-00041715.png,True,0.689955949783325,-0.3857183700819687,subject-01,7.783333333333333,1,0.9999102354049684,2.9654118567705154,0.0011202074820175
136,0_dog_00_dog-1613-ILSVRC2012-val-00015923.png,True,0.727705001831055,-0.20661758906252958,subject-01,0.8413419913419912,0,0.051202081143856,0.4789628433063621,2.1671056747436523
137,0_keyboard_00_keyboard-0038-ILSVRC2012-val-00038711.png,True,0.721758127212524,-0.23483259926879613,subject-01,0.982392607392607,0,0.2481327950954437,0.6302625900134438,1.7192184925079346
138,0_keyboard_00_keyboard-0014-ILSVRC2012-val-00012432.png,True,0.943272113800049,0.8161428783244475,subject-01,2.0837662337662337,0,0.1278021037578582,0.6501147691160434,1.8946208953857424
139,0_cat_00_cat-0260-ILSVRC2012-val-00006612.png,False,0.621129989624023,-0.7122638738831701,subject-01,3.7706349206349206,1,0.3652279078960418,1.3836743645370002,2.0036380290985107
140,0_airplane_00_airplane-0048-ILSVRC2012-val-00047829.png,False,1.37902903556824,2.8835962523755354,subject-01,6.199999999999999,1,0.6895954608917236,2.156910583376884,1.246105432510376
141,0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,True,0.642906188964844,-0.6089464632990663,subject-01,4.4,1,0.550740659236908,1.8927318081259723,1.7773795127868652
142,0_oven_00_oven-0043-ILSVRC2012-val-00041628.png,False,1.21263885498047,2.0941562616823894,subject-01,1.1697802197802196,1,0.8995453715324402,1.1421434900839809,0.5203107595443726
143,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,False,1.14658403396606,1.78075845718066,subject-01,1.0543040293040291,0,0.1018927618861198,0.46451256098225663,2.003546953201294
144,0_dog_00_dog-2195-ILSVRC2012-val-00046002.png,False,0.702338933944702,-0.3269671693405625,subject-01,1.544119769119769,0,0.0356927029788494,0.46142753865569786,2.2700648307800293
145,0_dog_00_dog-4999-ILSVRC2012-val-00049046.png,False,0.830240964889526,0.2798653838908749,subject-01,1.1366161616161614,0,0.0965384766459465,0.6263240668922658,1.2917194366455078
146,0_chair_00_chair-0081-ILSVRC2012-val-00033069.png,True,0.600310087203979,-0.811044123502779,subject-01,0.8590659340659337,0,0.0759244635701179,0.3807612741366021,1.8827471733093264
