subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,0,0.029779549688100815
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,1,0.03356960788369179
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,2,0.02781718783080578
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,3,0.027695972472429276
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,4,0.01831786520779133
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,5,0.009455717168748379
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,6,0.009690675884485245
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,7,0.06274446845054626
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,8,0.07444065809249878
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,9,0.08372250199317932
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,10,0.10663268715143204
vit_small_patch16_224,rotation,Probability,0006_rot_dnn_90_dog_20_n02111500_8796.png,11,0.2342204600572586
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,0,0.038400981575250626
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,1,0.07509761303663254
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,2,0.053410064429044724
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,3,0.05615202337503433
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,4,0.045602086931467056
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,5,0.028493104502558708
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,6,0.02685820683836937
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,7,0.0877322405576706
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,8,0.058606378734111786
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,9,0.0705767348408699
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,10,0.07679852843284607
vit_small_patch16_224,rotation,Probability,0007_rot_dnn_180_bear_20_n02132136_4512.png,11,0.05114135146141052
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,0,0.010860594920814037
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,1,0.008009081706404686
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,2,0.00770215131342411
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,3,0.01023996714502573
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,4,0.008629784919321537
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,5,0.009066854603588581
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,6,0.010292347520589828
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,7,0.0253951083868742
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,8,0.06047278270125389
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,9,0.06541239470243454
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,10,0.08985720574855804
vit_small_patch16_224,rotation,Probability,0008_rot_dnn_90_chair_20_n03376595_4820.png,11,0.9887648820877075
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,0,0.2033030390739441
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,1,0.1586313098669052
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,2,0.21700423955917358
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,3,0.21088698506355286
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,4,0.20982010662555695
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,5,0.2068721354007721
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,6,0.10960520803928375
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,7,0.12593550980091095
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,8,0.1134478971362114
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,9,0.09896843880414963
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,10,0.16425831615924835
vit_small_patch16_224,rotation,Probability,0009_rot_dnn_270_bottle_20_n04591713_6111.png,11,0.9999045133590698
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,0,0.19646750390529633
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,1,0.1490773856639862
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,2,0.20929765701293945
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,3,0.23929361999034882
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,4,0.24293605983257294
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,5,0.23726657032966614
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,6,0.14921404421329498
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,7,0.1013849526643753
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,8,0.06389036774635315
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,9,0.04667074978351593
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,10,0.03827070817351341
vit_small_patch16_224,rotation,Probability,0010_rot_dnn_270_bottle_20_n04560804_14111.png,11,0.022707268595695496
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,0,0.03015030175447464
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,1,0.038265686482191086
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,2,0.026601243764162064
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,3,0.0297385361045599
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,4,0.021985623985528946
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,5,0.016949549317359924
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,6,0.03196404501795769
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,7,0.09352922439575195
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,8,0.08631548285484314
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,9,0.09946563094854355
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,10,0.15287967026233673
vit_small_patch16_224,rotation,Probability,0011_rot_dnn_0_dog_20_n02099601_8656.png,11,0.6132726073265076
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,0,0.022328386083245277
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,1,0.04672877863049507
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,2,0.038779355585575104
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,3,0.05370793491601944
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,4,0.050250500440597534
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,5,0.05443216860294342
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,6,0.08914007246494293
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,7,0.1947319358587265
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,8,0.14443711936473846
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,9,0.16658292710781097
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,10,0.3144358694553375
vit_small_patch16_224,rotation,Probability,0012_rot_dnn_0_cat_20_n02125311_14054.png,11,0.9998824000358582
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,0,0.037628717720508575
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,1,0.07308832556009293
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,2,0.05472694709897041
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,3,0.05525350570678711
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,4,0.0400133840739727
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,5,0.02883792296051979
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,6,0.050962429493665695
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,7,0.08837132900953293
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,8,0.06664516776800156
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,9,0.08278414607048035
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,10,0.11888394504785538
vit_small_patch16_224,rotation,Probability,0013_rot_dnn_0_bear_20_n02132136_10385.png,11,0.972024142742157
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,0,0.19337405264377594
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,1,0.15173760056495667
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,2,0.2032271772623062
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,3,0.2674892246723175
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,4,0.26657983660697937
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,5,0.24180956184864044
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,6,0.2081836313009262
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,7,0.17491057515144348
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,8,0.11562774330377579
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,9,0.09735963493585587
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,10,0.16137240827083588
vit_small_patch16_224,rotation,Probability,0014_rot_dnn_90_bottle_20_n02823428_10417.png,11,0.9994323253631592
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,0,0.039984144270420074
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,1,0.027309006080031395
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,2,0.02654094621539116
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,3,0.016248423606157303
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,4,0.017334574833512306
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,5,0.021773479878902435
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,6,0.01553765032440424
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,7,0.032097119837999344
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,8,0.04633086919784546
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,9,0.053124506026506424
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,10,0.11986041069030762
vit_small_patch16_224,rotation,Probability,0015_rot_dnn_0_keyboard_20_n03085013_23566.png,11,0.9971145391464233
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,0,0.012204285711050034
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,1,0.009893273003399372
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,2,0.011862779036164284
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,3,0.01371342409402132
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,4,0.017376501113176346
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,5,0.008401142433285713
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,6,0.007206505164504051
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,7,0.028290368616580963
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,8,0.058660298585891724
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,9,0.05945722013711929
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,10,0.06712767481803894
vit_small_patch16_224,rotation,Probability,0016_rot_dnn_90_truck_20_n03417042_12560.png,11,0.23202626407146454
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,0,0.012146979570388794
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,1,0.01109916903078556
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,2,0.013518952764570713
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,3,0.013996502384543419
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,4,0.023451488465070724
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,5,0.013066125102341175
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,6,0.01271215919405222
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,7,0.030295921489596367
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,8,0.05064331367611885
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,9,0.05010757967829704
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,10,0.061298903077840805
vit_small_patch16_224,rotation,Probability,0017_rot_dnn_180_truck_20_n04467665_69063.png,11,0.10856326669454575
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,0,0.002912969095632434
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,1,0.0024910036008805037
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,2,0.003127163043245673
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,3,0.0032965175341814756
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,4,0.002232101047411561
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,5,0.0010747857159003615
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,6,0.0018781484104692936
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,7,0.018152140080928802
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,8,0.07943256199359894
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,9,0.06718526780605316
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,10,0.12095197290182114
vit_small_patch16_224,rotation,Probability,0018_rot_dnn_180_oven_20_n04111531_9712.png,11,0.9991547465324402
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,0,0.0030313970055431128
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,1,0.0031585353426635265
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,2,0.0030362000688910484
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,3,0.002738520735874772
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,4,0.001678569708019495
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,5,0.0008142024744302034
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,6,0.0008026222931221128
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,7,0.008123456500470638
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,8,0.044621191918849945
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,9,0.05365202575922012
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,10,0.05922957509756088
vit_small_patch16_224,rotation,Probability,0019_rot_dnn_180_oven_20_n04111531_10375.png,11,0.9945363402366638
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,0,0.03474700450897217
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,1,0.01789422333240509
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,2,0.014694263227283955
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,3,0.01014087162911892
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,4,0.014559025876224041
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,5,0.01366126723587513
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,6,0.012602031230926514
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,7,0.048252224922180176
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,8,0.1017688438296318
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,9,0.1147465854883194
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,10,0.9231854677200317
vit_small_patch16_224,rotation,Probability,0020_rot_dnn_0_keyboard_20_n04505470_1744.png,11,0.9999359250068665
vit_small_patch16_224,rotation,Probability,0021_rot_dnn_90_boat_20_n04273569_7296.png,0,0.11317988485097885
vit_small_patch16_224,rotation,Probability,0021_rot_dnn_90_boat_20_n04273569_7296.png,1,0.12802232801914215
vit_small_patch16_224,rotation,Probability,0021_rot_dnn_90_boat_20_n04273569_7296.png,2,0.12358331680297852
