subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-01,1,1004,0.779371023178101,knife,knife,30,30_knife_10_n03041632_20770.png,True,-0.9989420071523283,0.0372276976704597,1.0,-0.004173811216477287,2.519479751586914,0.125,-2.836223377999947,25.846232898533344,9.0,5.116666666666667,8.0,22.685406344729678,9.0
subject-02,1,825,0.880974769592285,knife,knife,30,30_knife_10_n03041632_20770.png,True,-0.5744614169413554,0.0372276976704597,1.0,-0.004173811216477287,2.519479751586914,0.125,-2.836223377999947,25.846232898533344,9.0,5.116666666666667,8.0,22.685406344729678,9.0
subject-03,1,4,0.937772989273071,bottle,truck,150,150_truck_10_n03417042_1279.png,False,0.6080798656608065,2.608323097229004,0.0666666666666666,-3.5807501012616276,2.589907169342041,0.1666666666666666,-2.7276723379815273,31.01542067527771,5.0,0.889285714285714,0.0,36.34233694500103,0.0
subject-04,1,93,0.827719211578369,car,truck,150,150_truck_10_n03417042_1279.png,False,-0.3627612040634352,2.608323097229004,0.0666666666666666,-3.5807501012616276,2.589907169342041,0.1666666666666666,-2.7276723379815273,31.01542067527771,5.0,0.889285714285714,0.0,36.34233694500103,0.0
subject-01,1,738,0.90661096572876,cat,truck,150,150_truck_10_n03417042_1279.png,False,-0.37619215608894585,2.608323097229004,0.0666666666666666,-3.5807501012616276,2.589907169342041,0.1666666666666666,-2.7276723379815273,31.01542067527771,5.0,0.889285714285714,0.0,36.34233694500103,0.0
subject-02,1,358,0.758599042892456,bird,truck,150,150_truck_10_n03417042_1279.png,False,-1.128768500194905,2.608323097229004,0.0666666666666666,-3.5807501012616276,2.589907169342041,0.1666666666666666,-2.7276723379815273,31.01542067527771,5.0,0.889285714285714,0.0,36.34233694500103,0.0
subject-03,1,5,0.601234912872314,bicycle,bicycle,30,30_bicycle_10_n03792782_8374.png,True,-1.147501989210824,0.0503869764506816,1.0,-0.005850348128057055,2.474769592285156,0.5,-1.9114937959490135,25.162142921239138,9.0,7.833333333333333,6.0,18.95356371369277,9.0
subject-04,1,365,0.885355949401855,bicycle,bicycle,30,30_bicycle_10_n03792782_8374.png,True,-0.12987072968879695,0.0503869764506816,1.0,-0.005850348128057055,2.474769592285156,0.5,-1.9114937959490135,25.162142921239138,9.0,7.833333333333333,6.0,18.95356371369277,9.0
subject-01,1,270,0.782862901687622,bicycle,bicycle,30,30_bicycle_10_n03792782_8374.png,True,-0.9818517226226114,0.0503869764506816,1.0,-0.005850348128057055,2.474769592285156,0.5,-1.9114937959490135,25.162142921239138,9.0,7.833333333333333,6.0,18.95356371369277,9.0
subject-02,1,272,0.833448171615601,bicycle,bicycle,30,30_bicycle_10_n03792782_8374.png,True,-0.7897355616746392,0.0503869764506816,1.0,-0.005850348128057055,2.474769592285156,0.5,-1.9114937959490135,25.162142921239138,9.0,7.833333333333333,6.0,18.95356371369277,9.0
subject-03,1,6,0.961323976516724,elephant,elephant,30,30_elephant_10_n02504458_7033.png,True,0.7309357585554789,0.0407449752092361,1.0,-0.004493961347352666,2.4504928588867188,0.3333333333333333,-1.981018001841597,24.43916804715991,9.0,7.583333333333333,1.0,19.545439873227302,0.0
subject-04,1,926,0.776942014694214,elephant,elephant,30,30_elephant_10_n02504458_7033.png,True,-0.5679346041608047,0.0407449752092361,1.0,-0.004493961347352666,2.4504928588867188,0.3333333333333333,-1.981018001841597,24.43916804715991,9.0,7.583333333333333,1.0,19.545439873227302,0.0
subject-01,1,807,0.92778491973877,elephant,elephant,30,30_elephant_10_n02504458_7033.png,True,-0.27256057278398826,0.0407449752092361,1.0,-0.004493961347352666,2.4504928588867188,0.3333333333333333,-1.981018001841597,24.43916804715991,9.0,7.583333333333333,1.0,19.545439873227302,0.0
subject-02,1,437,0.933151960372925,elephant,elephant,30,30_elephant_10_n02504458_7033.png,True,-0.3381221753781756,0.0407449752092361,1.0,-0.004493961347352666,2.4504928588867188,0.3333333333333333,-1.981018001841597,24.43916804715991,9.0,7.583333333333333,1.0,19.545439873227302,0.0
subject-03,1,7,0.928899765014648,boat,car,180,180_car_10_n04285008_11770.png,False,0.5617918745101591,2.626685380935669,0.0909090909090909,-3.169212209083567,2.5619096755981445,0.0666666666666666,-3.953850121643931,30.96378254890442,5.0,0.10665584415584388,7.0,46.234762212410374,7.0
subject-04,1,682,1.34943819046021,keyboard,car,180,180_car_10_n04285008_11770.png,False,1.7453279257230403,2.626685380935669,0.0909090909090909,-3.169212209083567,2.5619096755981445,0.0666666666666666,-3.953850121643931,30.96378254890442,5.0,0.10665584415584388,7.0,46.234762212410374,7.0
subject-01,1,457,0.886377096176147,keyboard,car,180,180_car_10_n04285008_11770.png,False,-0.4752226884652777,2.626685380935669,0.0909090909090909,-3.169212209083567,2.5619096755981445,0.0666666666666666,-3.953850121643931,30.96378254890442,5.0,0.10665584415584388,7.0,46.234762212410374,7.0
subject-02,1,31,1.2005090713501,car,car,180,180_car_10_n04285008_11770.png,True,0.8728854677989955,2.626685380935669,0.0909090909090909,-3.169212209083567,2.5619096755981445,0.0666666666666666,-3.953850121643931,30.96378254890442,5.0,0.10665584415584388,7.0,46.234762212410374,7.0
subject-03,1,8,0.857043981552124,bottle,bottle,30,30_bottle_10_n04591713_5558.png,True,0.18694956554012923,0.0091247893869876,1.0,-0.0009298474001141502,2.5262389183044434,0.2,-2.6906885892491217,24.594131588935852,9.0,4.521367521367521,7.0,25.736221010190558,8.0
subject-04,1,625,0.616239070892334,bottle,bottle,30,30_bottle_10_n04591713_5558.png,True,-1.2172805982043837,0.0091247893869876,1.0,-0.0009298474001141502,2.5262389183044434,0.2,-2.6906885892491217,24.594131588935852,9.0,4.521367521367521,7.0,25.736221010190558,8.0
subject-01,1,934,0.707885980606079,bottle,bottle,30,30_bottle_10_n04591713_5558.png,True,-1.3488109140583675,0.0091247893869876,1.0,-0.0009298474001141502,2.5262389183044434,0.2,-2.6906885892491217,24.594131588935852,9.0,4.521367521367521,7.0,25.736221010190558,8.0
subject-02,1,917,0.749072074890137,bottle,bottle,30,30_bottle_10_n04591713_5558.png,True,-1.1719213867029346,0.0091247893869876,1.0,-0.0009298474001141502,2.5262389183044434,0.2,-2.6906885892491217,24.594131588935852,9.0,4.521367521367521,7.0,25.736221010190558,8.0
subject-03,1,9,0.71644401550293,boat,airplane,150,150_airplane_10_n02690373_9432.png,False,-0.5465030999989584,2.6533610820770264,0.0625,-3.7911402477749645,2.5432393550872803,0.25,-2.392743073223889,30.91329002380371,9.0,0.5626373626373624,4.0,39.26755399739266,3.0
subject-04,1,579,1.05884885787964,elephant,airplane,150,150_airplane_10_n02690373_9432.png,False,0.5711551659780941,2.6533610820770264,0.0625,-3.7911402477749645,2.5432393550872803,0.25,-2.392743073223889,30.91329002380371,9.0,0.5626373626373624,4.0,39.26755399739266,3.0
subject-01,1,70,1.37905287742615,oven,airplane,150,150_airplane_10_n02690373_9432.png,False,1.9360780654141176,2.6533610820770264,0.0625,-3.7911402477749645,2.5432393550872803,0.25,-2.392743073223889,30.91329002380371,9.0,0.5626373626373624,4.0,39.26755399739266,3.0
subject-02,1,828,1.12220692634583,cat,airplane,150,150_airplane_10_n02690373_9432.png,False,0.5182119162680113,2.6533610820770264,0.0625,-3.7911402477749645,2.5432393550872803,0.25,-2.392743073223889,30.91329002380371,9.0,0.5626373626373624,4.0,39.26755399739266,3.0
subject-03,1,10,0.708317995071411,airplane,airplane,60,60_airplane_10_n02690373_10399.png,True,-0.5888932336042351,0.0354230031371116,1.0,-0.0038839805744664093,2.48218297958374,0.3333333333333333,-2.036566678320455,25.481777392327785,9.0,5.468589743589743,6.0,25.942283124194955,9.0
subject-04,1,1084,0.769173860549927,airplane,airplane,60,60_airplane_10_n02690373_10399.png,True,-0.5993230756808066,0.0354230031371116,1.0,-0.0038839805744664093,2.48218297958374,0.3333333333333333,-2.036566678320455,25.481777392327785,9.0,5.468589743589743,6.0,25.942283124194955,9.0
subject-01,1,755,0.869451999664307,airplane,airplane,60,60_airplane_10_n02690373_10399.png,True,-0.5580591085444941,0.0354230031371116,1.0,-0.0038839805744664093,2.48218297958374,0.3333333333333333,-2.036566678320455,25.481777392327785,9.0,5.468589743589743,6.0,25.942283124194955,9.0
subject-02,1,36,0.862127065658569,airplane,airplane,60,60_airplane_10_n02690373_10399.png,True,-0.6598330512945526,0.0354230031371116,1.0,-0.0038839805744664093,2.48218297958374,0.3333333333333333,-2.036566678320455,25.481777392327785,9.0,5.468589743589743,6.0,25.942283124194955,9.0
subject-03,1,11,0.704149007797241,clock,bear,120,120_bear_10_n02132136_3616.png,False,-0.6106411394875741,2.6527297496795654,1.0,-1.8146724552452178,2.5099844932556152,1.0,-1.5808902949850077,31.07199764251709,5.0,9.75,3.0,22.50141277611741,10.0
subject-04,1,904,0.982696056365967,car,bear,120,120_bear_10_n02132136_3616.png,False,0.2634475694137002,2.6527297496795654,1.0,-1.8146724552452178,2.5099844932556152,1.0,-1.5808902949850077,31.07199764251709,5.0,9.75,3.0,22.50141277611741,10.0
subject-01,1,986,0.932589054107666,car,bear,120,120_bear_10_n02132136_3616.png,False,-0.24904772058722346,2.6527297496795654,1.0,-1.8146724552452178,2.5099844932556152,1.0,-1.5808902949850077,31.07199764251709,5.0,9.75,3.0,22.50141277611741,10.0
subject-02,1,267,0.836396932601929,car,bear,120,120_bear_10_n02132136_3616.png,False,-0.7763789986892966,2.6527297496795654,1.0,-1.8146724552452178,2.5099844932556152,1.0,-1.5808902949850077,31.07199764251709,5.0,9.75,3.0,22.50141277611741,10.0
subject-03,1,12,0.930129051208496,knife,knife,0,0_knife_10_n03041632_62810.png,True,0.5682045590998037,1.42641282081604,1.0,-0.3909328504164832,2.505207061767578,0.0833333333333333,-3.519641734338712,29.743244647979736,10.0,3.3289682539682537,9.0,28.81608728230388,9.0
subject-04,1,102,,na,knife,0,0_knife_10_n03041632_62810.png,False,,1.42641282081604,1.0,-0.3909328504164832,2.505207061767578,0.0833333333333333,-3.519641734338712,29.743244647979736,10.0,3.3289682539682537,9.0,28.81608728230388,9.0
subject-01,1,516,0.956422805786133,knife,knife,0,0_knife_10_n03041632_62810.png,True,-0.13239830209084494,1.42641282081604,1.0,-0.3909328504164832,2.505207061767578,0.0833333333333333,-3.519641734338712,29.743244647979736,10.0,3.3289682539682537,9.0,28.81608728230388,9.0
subject-02,1,593,1.50003790855408,oven,knife,0,0_knife_10_n03041632_62810.png,False,2.2296165825250127,1.42641282081604,1.0,-0.3909328504164832,2.505207061767578,0.0833333333333333,-3.519641734338712,29.743244647979736,10.0,3.3289682539682537,9.0,28.81608728230388,9.0
subject-03,1,13,0.789925098419189,boat,bird,180,180_bird_10_n01534433_10801.png,False,-0.16318226681488932,2.576695442199707,0.2,-2.7520646902288712,2.528585433959961,0.1111111111111111,-2.9607628095034157,30.71181631088257,10.0,0.6230158730158728,7.0,38.47350114036708,3.0
subject-04,1,558,0.684673070907593,bottle,bird,180,180_bird_10_n01534433_10801.png,False,-0.9407620558865123,2.576695442199707,0.2,-2.7520646902288712,2.528585433959961,0.1111111111111111,-2.9607628095034157,30.71181631088257,10.0,0.6230158730158728,7.0,38.47350114036708,3.0
subject-01,1,87,1.06535315513611,bird,bird,180,180_bird_10_n01534433_10801.png,True,0.40073899327513,2.576695442199707,0.2,-2.7520646902288712,2.528585433959961,0.1111111111111111,-2.9607628095034157,30.71181631088257,10.0,0.6230158730158728,7.0,38.47350114036708,3.0
subject-02,1,651,1.16071200370789,airplane,bird,180,180_bird_10_n01534433_10801.png,False,0.692622624164102,2.576695442199707,0.2,-2.7520646902288712,2.528585433959961,0.1111111111111111,-2.9607628095034157,30.71181631088257,10.0,0.6230158730158728,7.0,38.47350114036708,3.0
subject-03,1,14,0.875602006912231,keyboard,keyboard,0,0_keyboard_10_n04505470_9514.png,True,0.28375921315234837,0.001602109754458,1.0,-0.00012762168776517003,2.5436530113220215,0.2,-2.609694401631698,22.350005146610783,8.0,5.913636363636364,5.0,22.863448813201018,6.0
subject-04,1,861,0.647369861602783,keyboard,keyboard,0,0_keyboard_10_n04505470_9514.png,True,-1.0914916502174667,0.001602109754458,1.0,-0.00012762168776517003,2.5436530113220215,0.2,-2.609694401631698,22.350005146610783,8.0,5.913636363636364,5.0,22.863448813201018,6.0
subject-01,1,1085,0.94375205039978,keyboard,keyboard,0,0_keyboard_10_n04505470_9514.png,True,-0.19441272045299005,0.001602109754458,1.0,-0.00012762168776517003,2.5436530113220215,0.2,-2.609694401631698,22.350005146610783,8.0,5.913636363636364,5.0,22.863448813201018,6.0
subject-02,1,291,0.891776084899902,keyboard,keyboard,0,0_keyboard_10_n04505470_9514.png,True,-0.5255363094471791,0.001602109754458,1.0,-0.00012762168776517003,2.5436530113220215,0.2,-2.609694401631698,22.350005146610783,8.0,5.913636363636364,5.0,22.863448813201018,6.0
subject-03,1,15,0.805247068405151,boat,bottle,60,60_bottle_10_n03983396_2205.png,False,-0.0832537999503828,2.0832979679107666,0.125,-3.4757870117077103,2.4847159385681152,0.1428571428571428,-3.1703396470545893,30.318702459335327,10.0,0.6209706959706958,0.0,37.984821771424826,0.0
subject-04,1,856,0.698430061340332,keyboard,bottle,60,60_bottle_10_n03983396_2205.png,False,-0.8851747317450959,2.0832979679107666,0.125,-3.4757870117077103,2.4847159385681152,0.1428571428571428,-3.1703396470545893,30.318702459335327,10.0,0.6209706959706958,0.0,37.984821771424826,0.0
subject-01,1,61,0.848675012588501,boat,bottle,60,60_bottle_10_n03983396_2205.png,False,-0.6597478184545333,2.0832979679107666,0.125,-3.4757870117077103,2.4847159385681152,0.1428571428571428,-3.1703396470545893,30.318702459335327,10.0,0.6209706959706958,0.0,37.984821771424826,0.0
subject-02,1,41,1.15661787986755,boat,bottle,60,60_bottle_10_n03983396_2205.png,False,0.674078081830276,2.0832979679107666,0.125,-3.4757870117077103,2.4847159385681152,0.1428571428571428,-3.1703396470545893,30.318702459335327,10.0,0.6209706959706958,0.0,37.984821771424826,0.0
subject-03,1,16,0.687397956848145,bird,bird,90,90_bird_10_n01530575_35115.png,True,-0.6980245387474061,0.5543153882026672,1.0,-0.09815217038822094,2.508432149887085,0.1111111111111111,-3.127822545167219,27.194752395153046,9.0,3.545177045177045,8.0,31.315794917976458,9.0
subject-04,1,186,0.799909114837646,bird,bird,90,90_bird_10_n01530575_35115.png,True,-0.4751323559871725,0.5543153882026672,1.0,-0.09815217038822094,2.508432149887085,0.1111111111111111,-3.127822545167219,27.194752395153046,9.0,3.545177045177045,8.0,31.315794917976458,9.0
subject-01,1,714,1.06762003898621,bird,bird,90,90_bird_10_n01530575_35115.png,True,0.4118337922174179,0.5543153882026672,1.0,-0.09815217038822094,2.508432149887085,0.1111111111111111,-3.127822545167219,27.194752395153046,9.0,3.545177045177045,8.0,31.315794917976458,9.0
subject-02,1,478,0.66957688331604,cat,bird,90,90_bird_10_n01530575_35115.png,False,-1.5319989034003814,0.5543153882026672,1.0,-0.09815217038822094,2.508432149887085,0.1111111111111111,-3.127822545167219,27.194752395153046,9.0,3.545177045177045,8.0,31.315794917976458,9.0
subject-03,1,17,0.668954849243164,cat,cat,90,90_cat_10_n02123394_702.png,True,-0.7942347073114909,0.0896848142147064,1.0,-0.011005118470557289,2.4821231365203857,0.25,-2.4709013829366806,25.693343248218298,9.0,4.706060606060606,7.0,26.58909312137909,9.0
subject-04,1,259,0.601485013961792,cat,cat,90,90_cat_10_n02123394_702.png,True,-1.276896729291251,0.0896848142147064,1.0,-0.011005118470557289,2.4821231365203857,0.25,-2.4709013829366806,25.693343248218298,9.0,4.706060606060606,7.0,26.58909312137909,9.0
subject-01,1,1040,0.690905094146729,cat,cat,90,90_cat_10_n02123394_702.png,True,-1.431920386614709,0.0896848142147064,1.0,-0.011005118470557289,2.4821231365203857,0.25,-2.4709013829366806,25.693343248218298,9.0,4.706060606060606,7.0,26.58909312137909,9.0
subject-02,1,451,0.8107750415802,cat,cat,90,90_cat_10_n02123394_702.png,True,-0.8924346582771779,0.0896848142147064,1.0,-0.011005118470557289,2.4821231365203857,0.25,-2.4709013829366806,25.693343248218298,9.0,4.706060606060606,7.0,26.58909312137909,9.0
subject-03,1,18,0.766785144805908,clock,dog,150,150_dog_10_n02109525_40708.png,False,-0.2838939649398627,2.473524570465088,0.5,-1.8710832308602219,2.5411224365234375,0.1666666666666666,-2.7152580128382593,30.769692420959473,10.0,2.1146825396825397,7.0,31.78670107442432,10.0
subject-04,1,808,1.0033130645752,dog,dog,150,150_dog_10_n02109525_40708.png,True,0.3467538945693467,2.473524570465088,0.5,-1.8710832308602219,2.5411224365234375,0.1666666666666666,-2.7152580128382593,30.769692420959473,10.0,2.1146825396825397,7.0,31.78670107442432,10.0
subject-01,1,898,0.828954935073853,bear,dog,150,150_dog_10_n02109525_40708.png,False,-0.75626370088128,2.473524570465088,0.5,-1.8710832308602219,2.5411224365234375,0.1666666666666666,-2.7152580128382593,30.769692420959473,10.0,2.1146825396825397,7.0,31.78670107442432,10.0
subject-02,1,1028,1.22735500335693,bird,dog,150,150_dog_10_n02109525_40708.png,False,0.9944854833349996,2.473524570465088,0.5,-1.8710832308602219,2.5411224365234375,0.1666666666666666,-2.7152580128382593,30.769692420959473,10.0,2.1146825396825397,7.0,31.78670107442432,10.0
subject-03,1,19,0.626622915267944,bear,bear,0,0_bear_10_n02134418_2324.png,True,-1.015063137673176,0.0179741457104682,1.0,-0.0018061010349303495,2.4095025062561035,1.0,-1.5094116184940605,23.580440806457773,9.0,9.333333333333334,4.0,14.97130952659052,9.0
subject-04,1,63,0.873759031295776,bear,bear,0,0_bear_10_n02134418_2324.png,True,-0.17672993548354324,0.0179741457104682,1.0,-0.0018061010349303495,2.4095025062561035,1.0,-1.5094116184940605,23.580440806457773,9.0,9.333333333333334,4.0,14.97130952659052,9.0
subject-01,1,645,0.922998189926147,bear,bear,0,0_bear_10_n02134418_2324.png,True,-0.29598824194302437,0.0179741457104682,1.0,-0.0018061010349303495,2.4095025062561035,1.0,-1.5094116184940605,23.580440806457773,9.0,9.333333333333334,4.0,14.97130952659052,9.0
subject-02,1,511,0.683806896209717,bear,bear,0,0_bear_10_n02134418_2324.png,True,-1.4675433356626537,0.0179741457104682,1.0,-0.0018061010349303495,2.4095025062561035,1.0,-1.5094116184940605,23.580440806457773,9.0,9.333333333333334,4.0,14.97130952659052,9.0
subject-03,1,20,0.664427042007446,cat,cat,0,0_cat_10_n02123394_6517.png,True,-0.8178544305546855,0.0329488106071949,1.0,-0.003581253214036882,2.4488296508789062,0.125,-3.0939692672451318,25.11575474217534,9.0,4.212179487179487,8.0,27.534198101697186,9.0
subject-04,1,249,0.637706995010376,cat,cat,0,0_cat_10_n02123394_6517.png,True,-1.1305360109759883,0.0329488106071949,1.0,-0.003581253214036882,2.4488296508789062,0.125,-3.0939692672451318,25.11575474217534,9.0,4.212179487179487,8.0,27.534198101697186,9.0
subject-01,1,613,0.751035928726196,cat,cat,0,0_cat_10_n02123394_6517.png,True,-1.13762232636707,0.0329488106071949,1.0,-0.003581253214036882,2.4488296508789062,0.125,-3.0939692672451318,25.11575474217534,9.0,4.212179487179487,8.0,27.534198101697186,9.0
subject-02,1,101,0.759142160415649,cat,cat,0,0_cat_10_n02123394_6517.png,True,-1.126308421727846,0.0329488106071949,1.0,-0.003581253214036882,2.4488296508789062,0.125,-3.0939692672451318,25.11575474217534,9.0,4.212179487179487,8.0,27.534198101697186,9.0
subject-03,1,21,0.914345979690552,car,car,0,0_car_10_n04285008_1867.png,True,0.4858707136479509,0.0525641292333602,1.0,-0.006077601028233535,2.475061416625977,0.1428571428571428,-3.180309666825973,24.051136940717697,9.0,4.9842032967032965,6.0,29.484697215909176,8.0
subject-04,1,1037,0.643916130065918,car,car,0,0_car_10_n04285008_1867.png,True,-1.1054470058874295,0.0525641292333602,1.0,-0.006077601028233535,2.475061416625977,0.1428571428571428,-3.180309666825973,24.051136940717697,9.0,4.9842032967032965,6.0,29.484697215909176,8.0
subject-01,1,451,0.859783172607422,car,car,0,0_car_10_n04285008_1867.png,True,-0.6053812032337105,0.0525641292333602,1.0,-0.006077601028233535,2.475061416625977,0.1428571428571428,-3.180309666825973,24.051136940717697,9.0,4.9842032967032965,6.0,29.484697215909176,8.0
subject-02,1,1106,0.794466972351074,car,car,0,0_car_10_n04285008_1867.png,True,-0.9663028879635019,0.0525641292333602,1.0,-0.006077601028233535,2.475061416625977,0.1428571428571428,-3.180309666825973,24.051136940717697,9.0,4.9842032967032965,6.0,29.484697215909176,8.0
subject-03,1,22,0.870031833648682,cat,knife,30,30_knife_10_n03041632_3063.png,False,0.2547018915720918,2.1313018798828125,1.0,-0.8703972475588828,2.4964075088500977,0.0833333333333333,-3.4592424815105485,29.48524045944214,9.0,4.19563492063492,8.0,28.30199304397357,9.0
subject-04,1,979,1.46860599517822,oven,knife,30,30_knife_10_n03041632_3063.png,False,2.2268445350765402,2.1313018798828125,1.0,-0.8703972475588828,2.4964075088500977,0.0833333333333333,-3.4592424815105485,29.48524045944214,9.0,4.19563492063492,8.0,28.30199304397357,9.0
subject-01,1,56,1.05372500419617,knife,knife,30,30_knife_10_n03041632_3063.png,True,0.34382738894061066,2.1313018798828125,1.0,-0.8703972475588828,2.4964075088500977,0.0833333333333333,-3.4592424815105485,29.48524045944214,9.0,4.19563492063492,8.0,28.30199304397357,9.0
subject-02,1,566,1.02142310142517,knife,knife,30,30_knife_10_n03041632_3063.png,True,0.06170645119373885,2.1313018798828125,1.0,-0.8703972475588828,2.4964075088500977,0.0833333333333333,-3.4592424815105485,29.48524045944214,9.0,4.19563492063492,8.0,28.30199304397357,9.0
subject-03,1,23,1.29394793510437,boat,keyboard,150,150_keyboard_10_n04505470_1076.png,False,2.466099257548874,2.7043535709381104,1.0,-2.011061720974987,2.6307778358459473,0.1,-3.1210250153374117,31.335877895355225,5.0,4.905769230769231,6.0,33.1815040595189,6.0
subject-04,1,503,0.709224939346313,cat,keyboard,150,150_keyboard_10_n04505470_1076.png,False,-0.841556297486576,2.7043535709381104,1.0,-2.011061720974987,2.6307778358459473,0.1,-3.1210250153374117,31.335877895355225,5.0,4.905769230769231,6.0,33.1815040595189,6.0
subject-01,1,614,1.50007700920105,car,keyboard,150,150_keyboard_10_n04505470_1076.png,False,2.5284059030967505,2.7043535709381104,1.0,-2.011061720974987,2.6307778358459473,0.1,-3.1210250153374117,31.335877895355225,5.0,4.905769230769231,6.0,33.1815040595189,6.0
subject-02,1,254,1.10682106018066,bicycle,keyboard,150,150_keyboard_10_n04505470_1076.png,False,0.44852085230183686,2.7043535709381104,1.0,-2.011061720974987,2.6307778358459473,0.1,-3.1210250153374117,31.335877895355225,5.0,4.905769230769231,6.0,33.1815040595189,6.0
subject-03,1,24,0.97188401222229,oven,oven,150,150_oven_10_n04111531_15296.png,True,0.78602315689614,2.5845258235931396,0.0625,-4.100003074752679,2.545459508895874,0.0625,-4.523902072481065,30.937950611114502,10.0,0.3027930402930401,6.0,43.170732396868786,6.0
subject-04,1,967,0.928858995437622,truck,oven,150,150_oven_10_n04111531_15296.png,False,0.04591029836034945,2.5845258235931396,0.0625,-4.100003074752679,2.545459508895874,0.0625,-4.523902072481065,30.937950611114502,10.0,0.3027930402930401,6.0,43.170732396868786,6.0
subject-01,1,400,1.02936697006226,oven,oven,150,150_oven_10_n04111531_15296.png,True,0.22461197729383217,2.5845258235931396,0.0625,-4.100003074752679,2.545459508895874,0.0625,-4.523902072481065,30.937950611114502,10.0,0.3027930402930401,6.0,43.170732396868786,6.0
subject-02,1,81,0.786942005157471,cat,oven,150,150_oven_10_n04111531_15296.png,False,-1.000387609902649,2.5845258235931396,0.0625,-4.100003074752679,2.545459508895874,0.0625,-4.523902072481065,30.937950611114502,10.0,0.3027930402930401,6.0,43.170732396868786,6.0
subject-03,1,25,1.04346299171448,elephant,knife,90,90_knife_10_n03041632_25498.png,False,1.159421492474297,2.3458309173583984,0.5,-2.3076914593260147,2.536470890045166,0.0833333333333333,-3.5253286488562567,30.857892990112305,10.0,2.269047619047619,9.0,31.476103816544175,5.0
subject-04,1,455,1.47609996795654,airplane,knife,90,90_knife_10_n03041632_25498.png,False,2.257125132854967,2.3458309173583984,0.5,-2.3076914593260147,2.536470890045166,0.0833333333333333,-3.5253286488562567,30.857892990112305,10.0,2.269047619047619,9.0,31.476103816544175,5.0
