subject_id,session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-04,1,157,0.694872140884399,boat,knife,0,0_knife_00_knife-0033-ILSVRC2012-val-00028494.png,False,-0.8668012037240037,2.526869297027588,0.0666666666666666,-3.93592666045377,2.3375158309936523,0.0625,-5.058790067669314,30.435068607330322,10.0,0.6839285714285712,5.0,43.76389631167689,6.0
subject-03,1,24,1.03246998786926,bicycle,knife,0,0_knife_00_knife-0033-ILSVRC2012-val-00028494.png,False,0.6312417259382789,2.526869297027588,0.0666666666666666,-3.93592666045377,2.3375158309936523,0.0625,-5.058790067669314,30.435068607330322,10.0,0.6839285714285712,5.0,43.76389631167689,6.0
subject-02,1,4,1.34678316116333,boat,chair,0,0_chair_00_chair-0116-ILSVRC2012-val-00017447.png,False,2.3814309852476265,0.1125781238079071,1.0,-0.01512742019324208,2.4681193828582764,0.1111111111111111,-3.6407486665371,26.69393965601921,9.0,3.81511544011544,9.0,28.04301854557048,9.0
subject-01,1,564,0.897686004638672,boat,chair,0,0_chair_00_chair-0116-ILSVRC2012-val-00017447.png,False,0.5994840668742408,0.1125781238079071,1.0,-0.01512742019324208,2.4681193828582764,0.1111111111111111,-3.6407486665371,26.69393965601921,9.0,3.81511544011544,9.0,28.04301854557048,9.0
subject-05,1,177,1.42328500747681,airplane,chair,0,0_chair_00_chair-0116-ILSVRC2012-val-00017447.png,False,2.6135780113937006,0.1125781238079071,1.0,-0.01512742019324208,2.4681193828582764,0.1111111111111111,-3.6407486665371,26.69393965601921,9.0,3.81511544011544,9.0,28.04301854557048,9.0
subject-04,1,117,0.696410894393921,chair,chair,0,0_chair_00_chair-0116-ILSVRC2012-val-00017447.png,True,-0.8608120237885394,0.1125781238079071,1.0,-0.01512742019324208,2.4681193828582764,0.1111111111111111,-3.6407486665371,26.69393965601921,9.0,3.81511544011544,9.0,28.04301854557048,9.0
subject-03,1,71,0.873686790466309,boat,chair,0,0_chair_00_chair-0116-ILSVRC2012-val-00017447.png,False,-0.1810660948041047,0.1125781238079071,1.0,-0.01512742019324208,2.4681193828582764,0.1111111111111111,-3.6407486665371,26.69393965601921,9.0,3.81511544011544,9.0,28.04301854557048,9.0
subject-02,1,5,0.752362966537476,bear,elephant,0,0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png,False,-0.6811177621392778,0.0659282207489013,1.0,-0.007923920139919487,2.304816961288452,0.5,-1.679703163420109,25.010212242603302,9.0,7.583333333333334,1.0,19.75510740775993,9.0
subject-01,1,557,0.66700005531311,elephant,elephant,0,0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png,True,-0.49432361461580426,0.0659282207489013,1.0,-0.007923920139919487,2.304816961288452,0.5,-1.679703163420109,25.010212242603302,9.0,7.583333333333334,1.0,19.75510740775993,9.0
subject-05,1,247,0.788064002990723,bear,elephant,0,0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png,False,-0.564786852145009,0.0659282207489013,1.0,-0.007923920139919487,2.304816961288452,0.5,-1.679703163420109,25.010212242603302,9.0,7.583333333333334,1.0,19.75510740775993,9.0
subject-04,1,291,0.813446044921875,elephant,elephant,0,0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png,True,-0.40528450040775543,0.0659282207489013,1.0,-0.007923920139919487,2.304816961288452,0.5,-1.679703163420109,25.010212242603302,9.0,7.583333333333334,1.0,19.75510740775993,9.0
subject-03,1,532,1.00448608398438,bear,elephant,0,0_elephant_00_elephant-0029-ILSVRC2012-val-00027259.png,False,0.48808083516150286,0.0659282207489013,1.0,-0.007923920139919487,2.304816961288452,0.5,-1.679703163420109,25.010212242603302,9.0,7.583333333333334,1.0,19.75510740775993,9.0
subject-02,1,6,0.74207592010498,boat,chair,0,0_chair_00_chair-0124-ILSVRC2012-val-00022208.png,False,-0.7341182850874954,2.0143861770629883,0.0833333333333333,-4.052977643644395,2.2738285064697266,0.0833333333333333,-4.37989735170257,29.344815492630005,10.0,0.8130952380952376,0.0,41.11541756238118,6.0
subject-01,1,719,0.657165050506592,boat,chair,0,0_chair_00_chair-0124-ILSVRC2012-val-00022208.png,False,-0.5409567270195378,2.0143861770629883,0.0833333333333333,-4.052977643644395,2.2738285064697266,0.0833333333333333,-4.37989735170257,29.344815492630005,10.0,0.8130952380952376,0.0,41.11541756238118,6.0
subject-05,1,503,1.18283700942993,bicycle,chair,0,0_chair_00_chair-0124-ILSVRC2012-val-00022208.png,False,1.4104826113624724,2.0143861770629883,0.0833333333333333,-4.052977643644395,2.2738285064697266,0.0833333333333333,-4.37989735170257,29.344815492630005,10.0,0.8130952380952376,0.0,41.11541756238118,6.0
subject-04,1,711,0.549321889877319,car,chair,0,0_chair_00_chair-0124-ILSVRC2012-val-00022208.png,False,-1.4333160077774256,2.0143861770629883,0.0833333333333333,-4.052977643644395,2.2738285064697266,0.0833333333333333,-4.37989735170257,29.344815492630005,10.0,0.8130952380952376,0.0,41.11541756238118,6.0
subject-03,1,766,0.714838027954102,boat,chair,0,0_chair_00_chair-0124-ILSVRC2012-val-00022208.png,False,-0.9937093354894521,2.0143861770629883,0.0833333333333333,-4.052977643644395,2.2738285064697266,0.0833333333333333,-4.37989735170257,29.344815492630005,10.0,0.8130952380952376,0.0,41.11541756238118,6.0
subject-02,1,7,0.905914068222046,chair,chair,0,0_chair_00_chair-0127-ILSVRC2012-val-00024620.png,True,0.11000228791210599,0.1479004323482513,1.0,-0.025512816715180197,2.431640625,0.0909090909090909,-3.820148958163592,26.913081020116806,9.0,4.596861471861471,7.0,28.2007706008857,9.0
subject-01,1,757,0.685973882675171,chair,chair,0,0_chair_00_chair-0127-ILSVRC2012-val-00024620.png,True,-0.4043583688929317,0.1479004323482513,1.0,-0.025512816715180197,2.431640625,0.0909090909090909,-3.820148958163592,26.913081020116806,9.0,4.596861471861471,7.0,28.2007706008857,9.0
subject-05,1,115,1.13514995574951,chair,chair,0,0_chair_00_chair-0127-ILSVRC2012-val-00024620.png,True,1.171877693085008,0.1479004323482513,1.0,-0.025512816715180197,2.431640625,0.0909090909090909,-3.820148958163592,26.913081020116806,9.0,4.596861471861471,7.0,28.2007706008857,9.0
subject-04,1,489,1.15048599243164,chair,chair,0,0_chair_00_chair-0127-ILSVRC2012-val-00024620.png,True,0.906551916915787,0.1479004323482513,1.0,-0.025512816715180197,2.431640625,0.0909090909090909,-3.820148958163592,26.913081020116806,9.0,4.596861471861471,7.0,28.2007706008857,9.0
subject-03,1,529,0.669056177139282,chair,chair,0,0_chair_00_chair-0127-ILSVRC2012-val-00024620.png,True,-1.227921494415584,0.1479004323482513,1.0,-0.025512816715180197,2.431640625,0.0909090909090909,-3.820148958163592,26.913081020116806,9.0,4.596861471861471,7.0,28.2007706008857,9.0
subject-02,1,8,0.967644214630127,clock,bottle,0,0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png,False,0.4280459618439334,1.4973173141479492,1.0,-0.4373891132801869,2.3929858207702637,0.1111111111111111,-3.2913485797302315,29.107988834381104,10.0,2.6098346098346097,9.0,33.73687064134007,10.0
subject-01,1,397,0.668776035308838,elephant,bottle,0,0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png,False,-0.4859027265331998,1.4973173141479492,1.0,-0.4373891132801869,2.3929858207702637,0.1111111111111111,-3.2913485797302315,29.107988834381104,10.0,2.6098346098346097,9.0,33.73687064134007,10.0
subject-05,1,256,0.656546831130981,oven,bottle,0,0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png,False,-1.22284059255803,1.4973173141479492,1.0,-0.4373891132801869,2.3929858207702637,0.1111111111111111,-3.2913485797302315,29.107988834381104,10.0,2.6098346098346097,9.0,33.73687064134007,10.0
subject-04,1,585,0.648351907730103,boat,bottle,0,0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png,False,-1.0478685710942155,1.4973173141479492,1.0,-0.4373891132801869,2.3929858207702637,0.1111111111111111,-3.2913485797302315,29.107988834381104,10.0,2.6098346098346097,9.0,33.73687064134007,10.0
subject-03,1,189,0.794909954071045,cat,bottle,0,0_bottle_00_bottle-0214-ILSVRC2012-val-00012572.png,False,-0.5840749858193383,1.4973173141479492,1.0,-0.4373891132801869,2.3929858207702637,0.1111111111111111,-3.2913485797302315,29.107988834381104,10.0,2.6098346098346097,9.0,33.73687064134007,10.0
subject-02,1,9,1.09962797164917,bird,keyboard,0,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,False,1.1080475724697423,0.999072790145874,0.25,-3.5747663398929137,2.354734420776367,0.0666666666666666,-4.698696058172689,28.336649656295776,10.0,0.4766233766233764,10.0,44.09319757338778,6.0
subject-01,1,144,1.14658403396606,knife,keyboard,0,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,False,1.7796451351229878,0.999072790145874,0.25,-3.5747663398929137,2.354734420776367,0.0666666666666666,-4.698696058172689,28.336649656295776,10.0,0.4766233766233764,10.0,44.09319757338778,6.0
subject-05,1,551,1.04603505134583,keyboard,keyboard,0,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,True,0.7259861388480436,0.999072790145874,0.25,-3.5747663398929137,2.354734420776367,0.0666666666666666,-4.698696058172689,28.336649656295776,10.0,0.4766233766233764,10.0,44.09319757338778,6.0
subject-04,1,542,1.15449190139771,chair,keyboard,0,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,False,0.9221438291060216,0.999072790145874,0.25,-3.5747663398929137,2.354734420776367,0.0666666666666666,-4.698696058172689,28.336649656295776,10.0,0.4766233766233764,10.0,44.09319757338778,6.0
subject-03,1,525,1.21389102935791,keyboard,keyboard,0,0_keyboard_00_keyboard-0005-ILSVRC2012-val-00001687.png,True,1.5593609051639763,0.999072790145874,0.25,-3.5747663398929137,2.354734420776367,0.0666666666666666,-4.698696058172689,28.336649656295776,10.0,0.4766233766233764,10.0,44.09319757338778,6.0
subject-02,1,10,1.12935304641724,car,bird,0,0_bird_00_bird-0486-ILSVRC2012-val-00037420.png,False,1.2611959535644244,1.6650853157043457,0.3333333333333333,-2.027325457653116,2.360034704208374,0.0833333333333333,-3.974667060032305,28.448293685913086,9.0,0.7634920634920631,10.0,41.226646747240984,10.0
subject-01,1,526,0.763169050216675,cat,bird,0,0_bird_00_bird-0486-ILSVRC2012-val-00037420.png,False,-0.03833405108047365,1.6650853157043457,0.3333333333333333,-2.027325457653116,2.360034704208374,0.0833333333333333,-3.974667060032305,28.448293685913086,9.0,0.7634920634920631,10.0,41.226646747240984,10.0
subject-05,1,716,0.932969808578491,bird,bird,0,0_bird_00_bird-0486-ILSVRC2012-val-00037420.png,True,0.1602576878659795,1.6650853157043457,0.3333333333333333,-2.027325457653116,2.360034704208374,0.0833333333333333,-3.974667060032305,28.448293685913086,9.0,0.7634920634920631,10.0,41.226646747240984,10.0
subject-04,1,388,0.861546039581299,bird,bird,0,0_bird_00_bird-0486-ILSVRC2012-val-00037420.png,True,-0.2180683406216155,1.6650853157043457,0.3333333333333333,-2.027325457653116,2.360034704208374,0.0833333333333333,-3.974667060032305,28.448293685913086,9.0,0.7634920634920631,10.0,41.226646747240984,10.0
subject-03,1,388,1.26093792915344,oven,bird,0,0_bird_00_bird-0486-ILSVRC2012-val-00037420.png,False,1.800044839425663,1.6650853157043457,0.3333333333333333,-2.027325457653116,2.360034704208374,0.0833333333333333,-3.974667060032305,28.448293685913086,9.0,0.7634920634920631,10.0,41.226646747240984,10.0
subject-02,1,11,1.179123878479,knife,boat,0,0_boat_00_boat-0225-ILSVRC2012-val-00022075.png,False,1.5176233104497128,2.534769058227539,0.2,-2.4438536638819035,2.3847498893737793,0.25,-2.2376419232985607,30.58032464981079,4.0,1.3555555555555552,2.0,32.30273661417336,2.0
subject-01,1,691,0.944307088851929,dog,boat,0,0_boat_00_boat-0225-ILSVRC2012-val-00022075.png,False,0.8205400097305066,2.534769058227539,0.2,-2.4438536638819035,2.3847498893737793,0.25,-2.2376419232985607,30.58032464981079,4.0,1.3555555555555552,2.0,32.30273661417336,2.0
subject-05,1,544,0.875226020812988,bicycle,boat,0,0_boat_00_boat-0225-ILSVRC2012-val-00022075.png,False,-0.12866667833943787,2.534769058227539,0.2,-2.4438536638819035,2.3847498893737793,0.25,-2.2376419232985607,30.58032464981079,4.0,1.3555555555555552,2.0,32.30273661417336,2.0
subject-04,1,338,1.17676997184753,boat,boat,0,0_boat_00_boat-0225-ILSVRC2012-val-00022075.png,True,1.0088551650758522,2.534769058227539,0.2,-2.4438536638819035,2.3847498893737793,0.25,-2.2376419232985607,30.58032464981079,4.0,1.3555555555555552,2.0,32.30273661417336,2.0
subject-03,1,633,0.751469850540161,oven,boat,0,0_boat_00_boat-0225-ILSVRC2012-val-00022075.png,False,-0.8063071640922523,2.534769058227539,0.2,-2.4438536638819035,2.3847498893737793,0.25,-2.2376419232985607,30.58032464981079,4.0,1.3555555555555552,2.0,32.30273661417336,2.0
subject-02,1,12,1.09898710250854,oven,bicycle,0,0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png,False,1.1047457112583978,0.3663005828857422,1.0,-0.06268934081258325,2.3880646228790283,0.5,-1.8364877150046657,28.046665906906128,10.0,6.5,8.0,22.104255584756505,10.0
subject-01,1,394,0.64729905128479,bicycle,bicycle,0,0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png,True,-0.5877368008208771,0.3663005828857422,1.0,-0.06268934081258325,2.3880646228790283,0.5,-1.8364877150046657,28.046665906906128,10.0,6.5,8.0,22.104255584756505,10.0
subject-05,1,686,0.722684144973755,bicycle,bicycle,0,0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png,True,-0.8919187354371838,0.3663005828857422,1.0,-0.06268934081258325,2.3880646228790283,0.5,-1.8364877150046657,28.046665906906128,10.0,6.5,8.0,22.104255584756505,10.0
subject-04,1,110,0.767770051956177,bicycle,bicycle,0,0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png,True,-0.5830658922354425,0.3663005828857422,1.0,-0.06268934081258325,2.3880646228790283,0.5,-1.8364877150046657,28.046665906906128,10.0,6.5,8.0,22.104255584756505,10.0
subject-03,1,740,0.907788991928101,car,bicycle,0,0_bicycle_00_bicycle-0064-ILSVRC2012-val-00017103.png,False,-0.006605034660273985,0.3663005828857422,1.0,-0.06268934081258325,2.3880646228790283,0.5,-1.8364877150046657,28.046665906906128,10.0,6.5,8.0,22.104255584756505,10.0
subject-02,1,13,0.753203868865967,cat,cat,0,0_cat_00_cat-0247-ILSVRC2012-val-00044374.png,True,-0.6767852976704086,0.4368128776550293,1.0,-0.07396319836682033,2.395516872406006,0.1111111111111111,-3.5871344383402444,27.613935470581055,10.0,3.4429292929292927,9.0,30.892150840698616,9.0
subject-01,1,504,0.764909982681274,cat,cat,0,0_cat_00_cat-0247-ILSVRC2012-val-00044374.png,True,-0.030079342424393772,0.4368128776550293,1.0,-0.07396319836682033,2.395516872406006,0.1111111111111111,-3.5871344383402444,27.613935470581055,10.0,3.4429292929292927,9.0,30.892150840698616,9.0
subject-05,1,512,0.613177061080933,cat,cat,0,0_cat_00_cat-0247-ILSVRC2012-val-00044374.png,True,-1.4398437336590502,0.4368128776550293,1.0,-0.07396319836682033,2.395516872406006,0.1111111111111111,-3.5871344383402444,27.613935470581055,10.0,3.4429292929292927,9.0,30.892150840698616,9.0
subject-04,1,48,0.591565847396851,cat,cat,0,0_cat_00_cat-0247-ILSVRC2012-val-00044374.png,True,-1.268892881393022,0.4368128776550293,1.0,-0.07396319836682033,2.395516872406006,0.1111111111111111,-3.5871344383402444,27.613935470581055,10.0,3.4429292929292927,9.0,30.892150840698616,9.0
subject-03,1,604,0.620965003967285,cat,cat,0,0_cat_00_cat-0247-ILSVRC2012-val-00044374.png,True,-1.473947753586779,0.4368128776550293,1.0,-0.07396319836682033,2.395516872406006,0.1111111111111111,-3.5871344383402444,27.613935470581055,10.0,3.4429292929292927,9.0,30.892150840698616,9.0
subject-02,1,14,1.02064895629883,elephant,chair,0,0_chair_00_chair-0170-ILSVRC2012-val-00022051.png,False,0.7011349427881757,1.1874523162841797,0.1,-5.173047483727056,2.4925074577331543,0.0909090909090909,-3.489155415424597,29.164379835128784,10.0,0.9984848484848484,0.0,37.32827216238226,6.0
subject-01,1,348,0.852051973342896,dog,chair,0,0_chair_00_chair-0170-ILSVRC2012-val-00022051.png,False,0.38310827929546104,1.1874523162841797,0.1,-5.173047483727056,2.4925074577331543,0.0909090909090909,-3.489155415424597,29.164379835128784,10.0,0.9984848484848484,0.0,37.32827216238226,6.0
subject-05,1,429,0.717842102050781,cat,chair,0,0_chair_00_chair-0170-ILSVRC2012-val-00022051.png,False,-0.9161461759428352,1.1874523162841797,0.1,-5.173047483727056,2.4925074577331543,0.0909090909090909,-3.489155415424597,29.164379835128784,10.0,0.9984848484848484,0.0,37.32827216238226,6.0
subject-04,1,328,1.09463882446289,dog,chair,0,0_chair_00_chair-0170-ILSVRC2012-val-00022051.png,False,0.6891819900359221,1.1874523162841797,0.1,-5.173047483727056,2.4925074577331543,0.0909090909090909,-3.489155415424597,29.164379835128784,10.0,0.9984848484848484,0.0,37.32827216238226,6.0
subject-03,1,329,1.46005487442017,cat,chair,0,0_chair_00_chair-0170-ILSVRC2012-val-00022051.png,False,2.818693251398578,1.1874523162841797,0.1,-5.173047483727056,2.4925074577331543,0.0909090909090909,-3.489155415424597,29.164379835128784,10.0,0.9984848484848484,0.0,37.32827216238226,6.0
subject-02,1,15,1.01691699028015,dog,dog,0,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,True,0.6819072517387615,1.7730287313461304,1.0,-0.5926634802861558,2.3879995346069336,0.125,-3.485812090840925,29.31559145450592,10.0,2.3182289932289932,9.0,35.312494672173095,10.0
subject-01,1,97,0.921273946762085,dog,dog,0,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,True,0.7113273428109117,1.7730287313461304,1.0,-0.5926634802861558,2.3879995346069336,0.125,-3.485812090840925,29.31559145450592,10.0,2.3182289932289932,9.0,35.312494672173095,10.0
subject-05,1,383,0.78240180015564,dog,dog,0,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,True,-0.5931180099848176,1.7730287313461304,1.0,-0.5926634802861558,2.3879995346069336,0.125,-3.485812090840925,29.31559145450592,10.0,2.3182289932289932,9.0,35.312494672173095,10.0
subject-04,1,102,0.757241010665894,dog,dog,0,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,True,-0.6240473245735078,1.7730287313461304,1.0,-0.5926634802861558,2.3879995346069336,0.125,-3.485812090840925,29.31559145450592,10.0,2.3182289932289932,9.0,35.312494672173095,10.0
subject-03,1,348,1.04653406143188,cat,dog,0,0_dog_00_dog-1734-ILSVRC2012-val-00031377.png,False,0.7031911332639192,1.7730287313461304,1.0,-0.5926634802861558,2.3879995346069336,0.125,-3.485812090840925,29.31559145450592,10.0,2.3182289932289932,9.0,35.312494672173095,10.0
subject-02,1,16,0.694452047348022,boat,boat,0,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,True,-0.9794841612407067,1.250393986701965,0.25,-3.425428605227384,2.5163750648498535,0.5,-2.261931650771498,28.99929368495941,10.0,2.378968253968254,4.0,32.19684899010776,2.0
subject-01,1,104,1.06988406181335,bird,boat,0,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,False,1.4159688082552968,1.250393986701965,0.25,-3.425428605227384,2.5163750648498535,0.5,-2.261931650771498,28.99929368495941,10.0,2.378968253968254,4.0,32.19684899010776,2.0
subject-05,1,542,0.967344999313354,boat,boat,0,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,True,0.3322559335750021,1.250393986701965,0.25,-3.425428605227384,2.5163750648498535,0.5,-2.261931650771498,28.99929368495941,10.0,2.378968253968254,4.0,32.19684899010776,2.0
subject-04,1,162,0.763534784317017,boat,boat,0,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,True,-0.5995505207407948,1.250393986701965,0.25,-3.425428605227384,2.5163750648498535,0.5,-2.261931650771498,28.99929368495941,10.0,2.378968253968254,4.0,32.19684899010776,2.0
subject-03,1,599,0.855870008468628,cat,boat,0,0_boat_00_boat-0243-ILSVRC2012-val-00039131.png,False,-0.2722137199552116,1.250393986701965,0.25,-3.425428605227384,2.5163750648498535,0.5,-2.261931650771498,28.99929368495941,10.0,2.378968253968254,4.0,32.19684899010776,2.0
subject-02,1,17,0.912500858306885,bear,chair,0,0_chair_00_chair-0047-ILSVRC2012-val-00045407.png,False,0.1439384931521066,1.1057913303375244,1.0,-0.6257442029610047,2.4614171981811523,0.0714285714285714,-3.9862028719646347,28.737436056137085,10.0,2.37245670995671,10.0,34.27427095175127,6.0
subject-01,1,173,0.592850923538208,elephant,chair,0,0_chair_00_chair-0047-ILSVRC2012-val-00045407.png,False,-0.8459050184608381,1.1057913303375244,1.0,-0.6257442029610047,2.4614171981811523,0.0714285714285714,-3.9862028719646347,28.737436056137085,10.0,2.37245670995671,10.0,34.27427095175127,6.0
subject-05,1,12,1.09021401405334,bear,chair,0,0_chair_00_chair-0047-ILSVRC2012-val-00045407.png,False,0.9470381219932454,1.1057913303375244,1.0,-0.6257442029610047,2.4614171981811523,0.0714285714285714,-3.9862028719646347,28.737436056137085,10.0,2.37245670995671,10.0,34.27427095175127,6.0
subject-04,1,569,0.775777101516724,chair,chair,0,0_chair_00_chair-0047-ILSVRC2012-val-00045407.png,True,-0.5519006274457675,1.1057913303375244,1.0,-0.6257442029610047,2.4614171981811523,0.0714285714285714,-3.9862028719646347,28.737436056137085,10.0,2.37245670995671,10.0,34.27427095175127,6.0
subject-03,1,376,1.01934003829956,car,chair,0,0_chair_00_chair-0047-ILSVRC2012-val-00045407.png,False,0.5640711380179847,1.1057913303375244,1.0,-0.6257442029610047,2.4614171981811523,0.0714285714285714,-3.9862028719646347,28.737436056137085,10.0,2.37245670995671,10.0,34.27427095175127,6.0
subject-02,1,18,0.945769071578979,oven,knife,0,0_knife_00_knife-0034-ILSVRC2012-val-00029248.png,False,0.3153416954749716,1.9046059846878052,0.3333333333333333,-2.3829368836107943,2.367342233657837,0.0625,-4.6707182834760355,29.798704504966736,10.0,1.3532467532467531,9.0,37.430915050288455,5.0
subject-01,1,585,0.80772590637207,keyboard,knife,0,0_knife_00_knife-0034-ILSVRC2012-val-00029248.png,False,0.1729342626954862,1.9046059846878052,0.3333333333333333,-2.3829368836107943,2.367342233657837,0.0625,-4.6707182834760355,29.798704504966736,10.0,1.3532467532467531,9.0,37.430915050288455,5.0
subject-05,1,692,0.971341848373413,clock,knife,0,0_knife_00_knife-0034-ILSVRC2012-val-00029248.png,False,0.35225439793251573,1.9046059846878052,0.3333333333333333,-2.3829368836107943,2.367342233657837,0.0625,-4.6707182834760355,29.798704504966736,10.0,1.3532467532467531,9.0,37.430915050288455,5.0
subject-04,1,250,0.812711954116821,cat,knife,0,0_knife_00_knife-0034-ILSVRC2012-val-00029248.png,False,-0.4081417494039278,1.9046059846878052,0.3333333333333333,-2.3829368836107943,2.367342233657837,0.0625,-4.6707182834760355,29.798704504966736,10.0,1.3532467532467531,9.0,37.430915050288455,5.0
