subject_id,session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-05,1,2,1.07968497276306,boat,dog,0,dog8-boat3.png,False,1.513175157980663,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-01,1,999,0.796158075332642,dog,dog,0,dog8-boat3.png,True,-0.4669853222408805,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-06,1,485,0.963536977767944,elephant,dog,0,dog8-boat3.png,False,0.4404305579206497,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-02,1,940,1.20622396469116,dog,dog,0,dog8-boat3.png,True,1.5270723828110273,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-08,1,352,0.876772880554199,dog,dog,0,dog8-boat3.png,True,0.24844864069217779,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-09,1,291,1.20530700683594,dog,dog,0,dog8-boat3.png,True,1.8203769917965604,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-03,1,3,1.25473189353943,clock,dog,0,dog8-boat3.png,False,3.016136520497043,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-10,1,875,0.809468030929565,dog,dog,0,dog8-boat3.png,True,-0.5768741060466103,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-07,1,471,0.95888614654541,chair,dog,0,dog8-boat3.png,False,0.28619534568512106,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-04,1,169,1.50027394294739,car,dog,0,dog8-boat3.png,False,1.452144016844532,1.1610251665115356,0.0714285714285714,-6.635345208087124,1.7785160541534424,0.0769230769230769,-5.000590306842612,26.401314854621887,10.0,0.3249250749250747,9.0,48.09834241023728,6.0
subject-05,1,3,0.697608947753906,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.6175526487351447,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-01,1,1266,0.637749910354614,keyboard,keyboard,0,keyboard9-airplane3.png,True,-1.154734456141346,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-06,1,1203,0.649715185165405,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.84194407161618,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-02,1,447,0.850757122039795,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.32097688706780514,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-08,1,117,0.693919897079468,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.6027393198151466,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-09,1,288,0.481716871261597,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.9610422767689197,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-03,1,640,0.561503887176514,keyboard,keyboard,0,keyboard9-airplane3.png,True,-1.0105590043225499,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-10,1,598,0.681053876876831,keyboard,keyboard,0,keyboard9-airplane3.png,True,-1.2091472580158318,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-07,1,666,0.722597122192383,keyboard,keyboard,0,keyboard9-airplane3.png,True,-0.9033495475153438,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-04,1,577,0.742085933685303,keyboard,keyboard,0,keyboard9-airplane3.png,True,-1.3405482568366036,1.17206871509552,1.0,-0.3722907381510875,1.8587303161621096,0.1428571428571428,-3.855505315564352,27.014327883720398,10.0,2.783333333333333,9.0,38.263388281390185,10.0
subject-05,1,4,0.897624969482422,cat,dog,0,dog1-knife3.png,False,0.4978790229469807,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-01,1,175,1.47765588760376,dog,dog,0,dog1-knife3.png,True,2.4918238414757385,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-06,1,823,0.783266067504883,dog,dog,0,dog1-knife3.png,True,-0.2962131271711854,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-02,1,1142,0.911645889282227,dog,dog,0,dog1-knife3.png,True,-0.0044200993604314376,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-08,1,20,0.701452970504761,bear,dog,0,dog1-knife3.png,False,-0.567672561354992,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-09,1,696,0.741172075271606,dog,dog,0,dog1-knife3.png,True,0.03628157866233312,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-03,1,335,0.895027160644531,dog,dog,0,dog1-knife3.png,True,0.9267497315766242,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-10,1,1067,0.721024990081787,dog,dog,0,dog1-knife3.png,True,-1.0123413691304235,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-07,1,1005,0.930564165115356,cat,dog,0,dog1-knife3.png,False,0.14361458693982984,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-04,1,632,1.40524005889893,airplane,dog,0,dog1-knife3.png,False,1.1020983942840459,1.2198408842086792,0.0909090909090909,-6.2485554672724986,1.8468656539916992,0.0769230769230769,-4.768530673354246,27.165223956108093,10.0,0.5166278166278165,9.0,45.01529322519931,6.0
subject-05,1,5,0.796513080596924,chair,chair,0,chair10-oven1.png,True,-0.06599282227735076,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-01,1,249,1.18062210083008,chair,chair,0,chair10-oven1.png,True,1.2022139932642575,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-06,1,196,1.35148286819458,chair,chair,0,chair10-oven1.png,True,2.0256995839830805,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-02,1,912,1.111328125,chair,chair,0,chair10-oven1.png,True,1.0337150110018407,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-08,1,1013,1.02895593643188,chair,chair,0,chair10-oven1.png,True,0.9568668600437729,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-09,1,287,0.590487957000732,chair,chair,0,chair10-oven1.png,True,-0.5429354247490519,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-03,1,1203,0.646799087524414,chair,chair,0,chair10-oven1.png,True,-0.5151119098933129,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-10,1,471,0.906816959381104,chair,chair,0,chair10-oven1.png,True,-0.0975568976989659,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-07,1,531,1.25494599342346,chair,chair,0,chair10-oven1.png,True,1.7766432405874566,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-04,1,95,0.837944984436035,chair,chair,0,chair10-oven1.png,True,-0.9874632342252285,0.9334059357643129,0.5,-1.1815252829764022,1.6873438358306885,0.0714285714285714,-5.151421407898561,26.135754883289337,10.0,0.8442612942612939,10.0,45.422901536276406,10.0
subject-05,1,6,0.712096929550171,clock,clock,0,clock10-cat1.png,True,-0.5367573523651235,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-01,1,731,0.978366851806641,clock,clock,0,clock10-cat1.png,True,0.3240971843107098,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-06,1,1190,0.767250061035156,clock,clock,0,clock10-cat1.png,True,-0.3616595711320994,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-02,1,687,1.39044690132141,bird,clock,0,clock10-cat1.png,False,2.4848355907521333,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-08,1,926,0.513681888580322,clock,clock,0,clock10-cat1.png,True,-1.441754467093238,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-09,1,582,1.05647301673889,clock,clock,0,clock10-cat1.png,True,1.2482717245725485,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-03,1,1055,0.487746000289917,clock,clock,0,clock10-cat1.png,True,-1.4389902712655147,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-10,1,1213,0.691142082214355,clock,clock,0,clock10-cat1.png,True,-1.1594759314123047,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-07,1,533,0.662074089050293,clock,clock,0,clock10-cat1.png,True,-1.2080393873938646,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-04,1,995,0.753113985061646,clock,clock,0,clock10-cat1.png,True,-1.2999277860612268,1.9793678522109983,0.3333333333333333,-1.8706827058080453,2.0954840183258057,0.5,-1.8425633222302646,28.444613575935364,10.0,3.6004329004329003,10.0,26.229270522390962,10.0
subject-05,1,7,0.767766952514648,keyboard,airplane,0,airplane9-clock1.png,False,-0.22630168865767988,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-01,1,842,1.43396210670471,airplane,airplane,0,airplane9-clock1.png,True,2.3021217514709305,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-06,1,705,1.48411583900452,boat,airplane,0,airplane9-clock1.png,False,2.5676796529777843,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-02,1,282,0.927397966384888,airplane,airplane,0,airplane9-clock1.png,True,0.07747393714524314,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-08,1,792,0.666439056396484,airplane,airplane,0,airplane9-clock1.png,True,-0.7306637336774359,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-09,1,532,0.74421501159668,airplane,airplane,0,airplane9-clock1.png,True,0.04797836847672264,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-03,1,1089,0.786774158477783,airplane,airplane,0,airplane9-clock1.png,True,0.297949574381405,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-10,1,488,0.889357089996338,boat,airplane,0,airplane9-clock1.png,False,-0.1835241084812251,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-07,1,865,0.815428972244263,airplane,airplane,0,airplane9-clock1.png,True,-0.4360081064225023,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-04,1,833,1.47664999961853,clock,airplane,0,airplane9-clock1.png,False,1.3651281273785432,1.1246529817581177,0.125,-6.125166355416913,1.7830501794815063,0.3333333333333333,-2.2174977820993913,26.59568500518799,10.0,2.69478021978022,0.0,31.49786656937204,5.0
subject-05,1,8,1.02957391738892,knife,airplane,0,airplane2-cat1.png,False,1.2337202534050684,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-01,1,574,0.608958959579468,boat,airplane,0,airplane2-cat1.png,False,-1.2797340195320595,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-06,1,759,0.784958839416504,cat,airplane,0,airplane2-cat1.png,False,-0.28929592828881007,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-02,1,5,1.16590213775635,bird,airplane,0,airplane2-cat1.png,False,1.3174417959713405,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-08,1,80,0.940284013748169,airplane,airplane,0,airplane2-cat1.png,True,0.5440955090428657,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-09,1,194,0.876283884048462,cat,airplane,0,airplane2-cat1.png,False,0.5556399417284522,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-03,1,1076,1.18686199188232,bird,airplane,0,airplane2-cat1.png,False,2.6219063007653287,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-10,1,8,0.979773998260498,knife,airplane,0,airplane2-cat1.png,False,0.2616618914671608,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-07,1,500,0.917392015457153,airplane,airplane,0,airplane2-cat1.png,True,0.07730230941746123,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-04,1,322,0.872277021408081,bottle,airplane,0,airplane2-cat1.png,False,-0.8610053989385918,2.016839027404785,0.0625,-6.585335896783552,2.242495059967041,0.3333333333333333,-2.5849909584958044,28.734212398529053,10.0,2.479166666666667,0.0,34.02096554954847,8.0
subject-05,1,9,0.690725088119507,car,car,0,car4-boat1.png,True,-0.6559419487185477,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-01,1,708,1.03599405288696,car,car,0,car4-boat1.png,True,0.5742929847455843,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-06,1,80,0.634078979492188,car,car,0,car4-boat1.png,True,-0.9058385299686912,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-02,1,476,0.833180904388428,car,car,0,car4-boat1.png,True,-0.412354513052735,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-08,1,132,0.57611608505249,car,car,0,car4-boat1.png,True,-1.1511207823089684,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-09,1,811,0.610798120498657,car,car,0,car4-boat1.png,True,-0.4648648744146355,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-03,1,923,0.681654930114746,car,car,0,car4-boat1.png,True,-0.31264769309300566,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-10,1,196,0.872993946075439,car,car,0,car4-boat1.png,True,-0.2640913688374642,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-07,1,383,0.714089870452881,car,car,0,car4-boat1.png,True,-0.9461774270142073,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-04,1,1238,1.50026297569275,car,car,0,car4-boat1.png,True,1.4521036203110569,1.799333572387695,0.25,-2.352782275416346,1.829657793045044,0.0833333333333333,-4.657481819385113,27.201209545135498,10.0,1.0904262404262401,9.0,46.046691059386326,6.0
subject-05,1,10,1.15239191055298,chair,elephant,0,elephant10-knife3.png,False,1.9186407824893652,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-01,1,313,0.826599836349487,elephant,elephant,0,elephant10-knife3.png,True,-0.3348185568683758,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-06,1,211,0.835349082946777,elephant,elephant,0,elephant10-knife3.png,True,-0.08338553136094015,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-02,1,167,1.01359415054321,elephant,elephant,0,elephant10-knife3.png,True,0.5256023589467711,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-08,1,536,1.47393202781677,keyboard,elephant,0,elephant10-knife3.png,False,3.028248384714203,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-09,1,622,0.717391967773438,elephant,elephant,0,elephant10-knife3.png,True,-0.05512714286682762,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-03,1,731,0.900130033493042,elephant,elephant,0,elephant10-knife3.png,True,0.9563903621833246,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-10,1,1146,1.38444900512695,elephant,elephant,0,elephant10-knife3.png,True,2.254161425510313,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-07,1,247,0.799654006958008,elephant,elephant,0,elephant10-knife3.png,True,-0.515423684222017,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-04,1,905,1.48592805862427,chair,elephant,0,elephant10-knife3.png,False,1.3993027165088903,1.5423219203948977,0.1428571428571428,-4.368461679927023,1.89484441280365,0.0909090909090909,-4.038035823287646,27.77341902256012,10.0,2.3001082251082248,9.0,38.356870850368594,5.0
subject-05,1,11,0.969505071640015,oven,oven,0,oven3-car2.png,True,0.8987336235806817,0.8546848297119141,0.0909090909090909,-7.038851870436467,1.823145627975464,0.0625,-6.727968821578546,26.2606143951416,10.0,0.1053321678321677,9.0,62.86838085003702,6.0
