subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,midpoint_entropy,midpoint_rank_correct,midpoint_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-04,1,4,1.24826312065125,oven,oven,64-3-10,64-3-10_oven_10_n04111531_2922.png,True,0.6557101044411618,1.8593237400054932,0.0625,-5.29644931845554,2.5129218101501465,0.0625,-4.603299628020739,29.585681915283203,9.0,0.26783216783216773,6.0,46.08506255761064,6.0
subject-03,1,1160,0.785953044891357,cat,oven,64-3-10,64-3-10_oven_10_n04111531_2922.png,False,-0.8051243019168252,1.8593237400054932,0.0625,-5.29644931845554,2.5129218101501465,0.0625,-4.603299628020739,29.585681915283203,9.0,0.26783216783216773,6.0,46.08506255761064,6.0
subject-02,1,899,0.765967130661011,cat,oven,64-3-10,64-3-10_oven_10_n04111531_2922.png,False,-0.9559244516491876,1.8593237400054932,0.0625,-5.29644931845554,2.5129218101501465,0.0625,-4.603299628020739,29.585681915283203,9.0,0.26783216783216773,6.0,46.08506255761064,6.0
subject-01,1,332,0.880831003189087,car,oven,64-3-10,64-3-10_oven_10_n04111531_2922.png,False,-0.25564743334091133,1.8593237400054932,0.0625,-5.29644931845554,2.5129218101501465,0.0625,-4.603299628020739,29.585681915283203,9.0,0.26783216783216773,6.0,46.08506255761064,6.0
subject-04,1,5,1.50001311302185,bottle,knife,1-3-10,1-3-10_knife_10_n03041632_29801.png,False,1.5471003758862758,0.5915579795837402,0.5,-2.9701155705979634,2.5404324531555176,0.1,-3.1337991375582086,27.884275674819946,10.0,3.603968253968254,5.0,28.884676666184482,5.0
subject-03,1,799,0.920106887817383,bottle,knife,1-3-10,1-3-10_knife_10_n03041632_29801.png,False,-0.12881118914293463,0.5915579795837402,0.5,-2.9701155705979634,2.5404324531555176,0.1,-3.1337991375582086,27.884275674819946,10.0,3.603968253968254,5.0,28.884676666184482,5.0
subject-02,1,1082,0.920855045318604,bottle,knife,1-3-10,1-3-10_knife_10_n03041632_29801.png,False,-0.09148108743645869,0.5915579795837402,0.5,-2.9701155705979634,2.5404324531555176,0.1,-3.1337991375582086,27.884275674819946,10.0,3.603968253968254,5.0,28.884676666184482,5.0
subject-01,1,988,0.70698881149292,bottle,knife,1-3-10,1-3-10_knife_10_n03041632_29801.png,False,-1.1086262597369978,0.5915579795837402,0.5,-2.9701155705979634,2.5404324531555176,0.1,-3.1337991375582086,27.884275674819946,10.0,3.603968253968254,5.0,28.884676666184482,5.0
subject-04,1,6,,na,knife,2-3-10,2-3-10_knife_10_n03041632_43436.png,False,,2.1023993492126465,1.0,-0.7847937150975566,2.60559606552124,0.0833333333333333,-3.326245918974422,29.446938514709473,9.0,4.7754329004329,8.0,26.4964108942567,5.0
subject-03,1,560,0.829296827316284,knife,knife,2-3-10,2-3-10_knife_10_n03041632_43436.png,True,-0.5866142110254247,2.1023993492126465,1.0,-0.7847937150975566,2.60559606552124,0.0833333333333333,-3.326245918974422,29.446938514709473,9.0,4.7754329004329,8.0,26.4964108942567,5.0
subject-02,1,737,0.920667886734009,knife,knife,2-3-10,2-3-10_knife_10_n03041632_43436.png,True,-0.09252563630824259,2.1023993492126465,1.0,-0.7847937150975566,2.60559606552124,0.0833333333333333,-3.326245918974422,29.446938514709473,9.0,4.7754329004329,8.0,26.4964108942567,5.0
subject-01,1,98,0.997018098831177,knife,knife,2-3-10,2-3-10_knife_10_n03041632_43436.png,True,0.31443933050046347,2.1023993492126465,1.0,-0.7847937150975566,2.60559606552124,0.0833333333333333,-3.326245918974422,29.446938514709473,9.0,4.7754329004329,8.0,26.4964108942567,5.0
subject-04,1,7,1.19963192939758,elephant,boat,32-3-10,32-3-10_boat_10_n03344393_2142.png,False,0.483517961100423,2.0917656421661377,0.0769230769230769,-3.8211323953598266,2.5258307456970215,0.5,-1.9081319132369003,30.19671869277954,10.0,1.804304029304029,4.0,32.414421411366604,2.0
subject-03,1,617,0.722490072250366,bear,boat,32-3-10,32-3-10_boat_10_n03344393_2142.png,False,-1.1250617680122237,2.0917656421661377,0.0769230769230769,-3.8211323953598266,2.5258307456970215,0.5,-1.9081319132369003,30.19671869277954,10.0,1.804304029304029,4.0,32.414421411366604,2.0
subject-02,1,647,1.10748600959778,dog,boat,32-3-10,32-3-10_boat_10_n03344393_2142.png,False,0.9501230879726377,2.0917656421661377,0.0769230769230769,-3.8211323953598266,2.5258307456970215,0.5,-1.9081319132369003,30.19671869277954,10.0,1.804304029304029,4.0,32.414421411366604,2.0
subject-01,1,666,0.827326059341431,cat,boat,32-3-10,32-3-10_boat_10_n03344393_2142.png,False,-0.5181762461927826,2.0917656421661377,0.0769230769230769,-3.8211323953598266,2.5258307456970215,0.5,-1.9081319132369003,30.19671869277954,10.0,1.804304029304029,4.0,32.414421411366604,2.0
subject-04,1,8,0.815458059310913,elephant,keyboard,32-3-10,32-3-10_keyboard_10_n04505470_5109.png,False,-0.8767555670693682,2.5667948722839355,0.0909090909090909,-3.0559101829115756,2.5674188137054443,0.0909090909090909,-3.3648321440317104,30.977994680404663,10.0,0.8528360528360527,6.0,37.284025593721886,6.0
subject-03,1,926,0.690138101577759,bear,keyboard,32-3-10,32-3-10_keyboard_10_n04505470_5109.png,False,-1.2881585642927846,2.5667948722839355,0.0909090909090909,-3.0559101829115756,2.5674188137054443,0.0909090909090909,-3.3648321440317104,30.977994680404663,10.0,0.8528360528360527,6.0,37.284025593721886,6.0
subject-02,1,445,1.06573700904846,dog,keyboard,32-3-10,32-3-10_keyboard_10_n04505470_5109.png,False,0.7171181658832938,2.5667948722839355,0.0909090909090909,-3.0559101829115756,2.5674188137054443,0.0909090909090909,-3.3648321440317104,30.977994680404663,10.0,0.8528360528360527,6.0,37.284025593721886,6.0
subject-01,1,616,1.03628587722778,bicycle,keyboard,32-3-10,32-3-10_keyboard_10_n04505470_5109.png,False,0.5071116800901209,2.5667948722839355,0.0909090909090909,-3.0559101829115756,2.5674188137054443,0.0909090909090909,-3.3648321440317104,30.977994680404663,10.0,0.8528360528360527,6.0,37.284025593721886,6.0
subject-04,1,9,0.871419191360474,bicycle,bicycle,4-3-10,4-3-10_bicycle_10_n03792782_6152.png,True,-0.6786097470107078,0.74284428358078,1.0,-0.1482451785205352,2.4006810188293457,0.2,-2.3843919807485543,28.249036967754364,10.0,5.949999999999999,7.0,22.57316649991259,10.0
subject-03,1,326,0.859444856643677,bicycle,bicycle,4-3-10,4-3-10_bicycle_10_n03792782_6152.png,True,-0.43462819919234796,0.74284428358078,1.0,-0.1482451785205352,2.4006810188293457,0.2,-2.3843919807485543,28.249036967754364,10.0,5.949999999999999,7.0,22.57316649991259,10.0
subject-02,1,808,1.23319578170776,bicycle,bicycle,4-3-10,4-3-10_bicycle_10_n03792782_6152.png,True,1.6517206177566646,0.74284428358078,1.0,-0.1482451785205352,2.4006810188293457,0.2,-2.3843919807485543,28.249036967754364,10.0,5.949999999999999,7.0,22.57316649991259,10.0
subject-01,1,861,0.960108995437622,bicycle,bicycle,4-3-10,4-3-10_bicycle_10_n03792782_6152.png,True,0.13334011983824232,0.74284428358078,1.0,-0.1482451785205352,2.4006810188293457,0.2,-2.3843919807485543,28.249036967754364,10.0,5.949999999999999,7.0,22.57316649991259,10.0
subject-04,1,10,1.03110218048096,boat,boat,1-3-10,1-3-10_boat_10_n03662601_34796.png,True,-0.11320808929093572,0.0743753314018249,1.0,-0.009078821136890599,2.53570556640625,1.0,-1.8423856463107677,25.430697068572044,9.0,7.367857142857143,3.0,21.45229446116838,9.0
subject-03,1,458,0.670536994934082,boat,boat,1-3-10,1-3-10_boat_10_n03662601_34796.png,True,-1.3869741118675785,0.0743753314018249,1.0,-0.009078821136890599,2.53570556640625,1.0,-1.8423856463107677,25.430697068572044,9.0,7.367857142857143,3.0,21.45229446116838,9.0
subject-02,1,326,0.765283107757568,boat,boat,1-3-10,1-3-10_boat_10_n03662601_34796.png,True,-0.9597420449143428,0.0743753314018249,1.0,-0.009078821136890599,2.53570556640625,1.0,-1.8423856463107677,25.430697068572044,9.0,7.367857142857143,3.0,21.45229446116838,9.0
subject-01,1,66,0.773398160934448,boat,boat,1-3-10,1-3-10_boat_10_n03662601_34796.png,True,-0.7827803393900841,0.0743753314018249,1.0,-0.009078821136890599,2.53570556640625,1.0,-1.8423856463107677,25.430697068572044,9.0,7.367857142857143,3.0,21.45229446116838,9.0
subject-04,1,11,1.16304612159729,bear,chair,16-3-10,16-3-10_chair_10_n03376595_6986.png,False,0.3539758195533804,2.1431775093078613,0.0714285714285714,-4.306927115844814,2.5256497859954834,0.0714285714285714,-3.8260502110280745,30.242107391357422,10.0,0.8093253968253966,0.0,39.722642596800526,6.0
subject-03,1,102,1.03680896759033,dog,chair,16-3-10,16-3-10_chair_10_n03376595_6986.png,False,0.4595219149780557,2.1431775093078613,0.0714285714285714,-4.306927115844814,2.5256497859954834,0.0714285714285714,-3.8260502110280745,30.242107391357422,10.0,0.8093253968253966,0.0,39.722642596800526,6.0
subject-02,1,428,1.10707402229309,bottle,chair,16-3-10,16-3-10_chair_10_n03376595_6986.png,False,0.9478237498191955,2.1431775093078613,0.0714285714285714,-4.306927115844814,2.5256497859954834,0.0714285714285714,-3.8260502110280745,30.242107391357422,10.0,0.8093253968253966,0.0,39.722642596800526,6.0
subject-01,1,973,1.09815907478333,bottle,chair,16-3-10,16-3-10_chair_10_n03376595_6986.png,False,0.8107003942070397,2.1431775093078613,0.0714285714285714,-4.306927115844814,2.5256497859954834,0.0714285714285714,-3.8260502110280745,30.242107391357422,10.0,0.8093253968253966,0.0,39.722642596800526,6.0
subject-04,1,12,1.37870502471924,cat,car,64-3-10,64-3-10_car_10_n04285008_8113.png,False,1.1175756369088483,2.4517362117767334,0.0625,-4.302301294144867,2.5213205814361572,0.0714285714285714,-3.922789404372878,30.703561305999756,10.0,0.05847069597069568,4.0,47.739221008226714,7.0
subject-03,1,563,1.12452101707458,keyboard,car,64-3-10,64-3-10_car_10_n04285008_8113.png,False,0.9017068566884533,2.4517362117767334,0.0625,-4.302301294144867,2.5213205814361572,0.0714285714285714,-3.922789404372878,30.703561305999756,10.0,0.05847069597069568,4.0,47.739221008226714,7.0
subject-02,1,1054,0.893860101699829,cat,car,64-3-10,64-3-10_car_10_n04285008_8113.png,False,-0.24214229254167444,2.4517362117767334,0.0625,-4.302301294144867,2.5213205814361572,0.0714285714285714,-3.922789404372878,30.703561305999756,10.0,0.05847069597069568,4.0,47.739221008226714,7.0
subject-01,1,1,0.969465970993042,oven,car,64-3-10,64-3-10_car_10_n04285008_8113.png,False,0.17925131061423288,2.4517362117767334,0.0625,-4.302301294144867,2.5213205814361572,0.0714285714285714,-3.922789404372878,30.703561305999756,10.0,0.05847069597069568,4.0,47.739221008226714,7.0
subject-04,1,13,1.43067502975464,dog,dog,64-3-10,64-3-10_dog_10_n02087046_15420.png,True,1.3015897711667492,1.6128616333007812,1.0,-0.490935949427898,2.533637046813965,0.2,-2.5883852914296095,29.260624885559082,9.0,3.7261904761904763,8.0,28.571855674667795,9.0
subject-03,1,220,1.27405691146851,dog,dog,64-3-10,64-3-10_dog_10_n02087046_15420.png,True,1.6555658889992346,1.6128616333007812,1.0,-0.490935949427898,2.533637046813965,0.2,-2.5883852914296095,29.260624885559082,9.0,3.7261904761904763,8.0,28.571855674667795,9.0
subject-02,1,932,0.799807071685791,cat,dog,64-3-10,64-3-10_dog_10_n02087046_15420.png,False,-0.7670607011823453,1.6128616333007812,1.0,-0.490935949427898,2.533637046813965,0.2,-2.5883852914296095,29.260624885559082,9.0,3.7261904761904763,8.0,28.571855674667795,9.0
subject-01,1,626,0.806489944458008,truck,dog,64-3-10,64-3-10_dog_10_n02087046_15420.png,False,-0.6204112942355415,1.6128616333007812,1.0,-0.490935949427898,2.533637046813965,0.2,-2.5883852914296095,29.260624885559082,9.0,3.7261904761904763,8.0,28.571855674667795,9.0
subject-04,1,14,1.40647506713867,bottle,bottle,4-3-10,4-3-10_bottle_10_n04557648_11642.png,True,1.2159031300587109,0.5289292931556702,1.0,-0.11890596175844616,2.587048053741455,0.1666666666666666,-2.7669910912230717,28.917241156101227,10.0,3.5285464535464532,8.0,30.344722059335442,10.0
subject-03,1,596,1.42424702644348,bottle,bottle,4-3-10,4-3-10_bottle_10_n04557648_11642.png,True,2.4127230598348124,0.5289292931556702,1.0,-0.11890596175844616,2.587048053741455,0.1666666666666666,-2.7669910912230717,28.917241156101227,10.0,3.5285464535464532,8.0,30.344722059335442,10.0
subject-02,1,816,0.685971975326538,cat,bottle,4-3-10,4-3-10_bottle_10_n04557648_11642.png,False,-1.402384598981681,0.5289292931556702,1.0,-0.11890596175844616,2.587048053741455,0.1666666666666666,-2.7669910912230717,28.917241156101227,10.0,3.5285464535464532,8.0,30.344722059335442,10.0
subject-01,1,494,1.06423497200012,bear,bottle,4-3-10,4-3-10_bottle_10_n04557648_11642.png,False,0.6442474687334782,0.5289292931556702,1.0,-0.11890596175844616,2.587048053741455,0.1666666666666666,-2.7669910912230717,28.917241156101227,10.0,3.5285464535464532,8.0,30.344722059335442,10.0
subject-04,1,15,0.860095024108887,oven,truck,128-3-10,128-3-10_truck_10_n03417042_13871.png,False,-0.7187060839568564,1.0965499877929688,0.125,-4.252321070620799,2.560506820678711,0.1428571428571428,-2.774958786696905,29.389538288116455,10.0,1.1749389499389498,2.0,36.09558483196008,0.0
subject-03,1,621,0.85785984992981,oven,truck,128-3-10,128-3-10_truck_10_n03417042_13871.png,False,-0.44261873305289473,1.0965499877929688,0.125,-4.252321070620799,2.560506820678711,0.1428571428571428,-2.774958786696905,29.389538288116455,10.0,1.1749389499389498,2.0,36.09558483196008,0.0
subject-02,1,88,0.918731927871704,cat,truck,128-3-10,128-3-10_truck_10_n03417042_13871.png,False,-0.10333039661254409,1.0965499877929688,0.125,-4.252321070620799,2.560506820678711,0.1428571428571428,-2.774958786696905,29.389538288116455,10.0,1.1749389499389498,2.0,36.09558483196008,0.0
subject-01,1,1100,0.84640097618103,bicycle,truck,128-3-10,128-3-10_truck_10_n03417042_13871.png,False,-0.42458274037757204,1.0965499877929688,0.125,-4.252321070620799,2.560506820678711,0.1428571428571428,-2.774958786696905,29.389538288116455,10.0,1.1749389499389498,2.0,36.09558483196008,0.0
subject-04,1,16,0.780023097991943,knife,knife,1-3-10,1-3-10_knife_10_n03041632_23129.png,True,-1.0022228192878533,0.5052408576011658,1.0,-0.14876488937496665,2.542132616043091,0.25,-2.765539627140385,28.503242433071136,10.0,5.426190476190476,5.0,23.354898867802834,9.0
subject-03,1,1087,0.709291934967041,knife,knife,1-3-10,1-3-10_knife_10_n03041632_23129.png,True,-1.191597866525813,0.5052408576011658,1.0,-0.14876488937496665,2.542132616043091,0.25,-2.765539627140385,28.503242433071136,10.0,5.426190476190476,5.0,23.354898867802834,9.0
subject-02,1,947,0.820844888687134,knife,knife,1-3-10,1-3-10_knife_10_n03041632_23129.png,True,-0.6496467548164455,0.5052408576011658,1.0,-0.14876488937496665,2.542132616043091,0.25,-2.765539627140385,28.503242433071136,10.0,5.426190476190476,5.0,23.354898867802834,9.0
subject-01,1,981,0.784394025802612,knife,knife,1-3-10,1-3-10_knife_10_n03041632_23129.png,True,-0.7288277297333384,0.5052408576011658,1.0,-0.14876488937496665,2.542132616043091,0.25,-2.765539627140385,28.503242433071136,10.0,5.426190476190476,5.0,23.354898867802834,9.0
subject-04,1,17,1.24389100074768,elephant,keyboard,32-3-10,32-3-10_keyboard_10_n03085013_24336.png,False,0.6402294082515202,2.476982355117798,0.0625,-4.209130781493498,2.504704475402832,0.0714285714285714,-3.9109601155995137,30.7958505153656,10.0,0.5225649350649348,6.0,40.363669009844955,6.0
subject-03,1,561,0.935084104537964,bear,keyboard,32-3-10,32-3-10_keyboard_10_n03085013_24336.png,False,-0.05330617311017989,2.476982355117798,0.0625,-4.209130781493498,2.504704475402832,0.0714285714285714,-3.9109601155995137,30.7958505153656,10.0,0.5225649350649348,6.0,40.363669009844955,6.0
subject-02,1,739,0.926208972930908,cat,keyboard,32-3-10,32-3-10_keyboard_10_n03085013_24336.png,False,-0.06160033652595099,2.476982355117798,0.0625,-4.209130781493498,2.504704475402832,0.0714285714285714,-3.9109601155995137,30.7958505153656,10.0,0.5225649350649348,6.0,40.363669009844955,6.0
subject-01,1,276,0.83638596534729,cat,keyboard,32-3-10,32-3-10_keyboard_10_n03085013_24336.png,False,-0.47372266494915116,2.476982355117798,0.0625,-4.209130781493498,2.504704475402832,0.0714285714285714,-3.9109601155995137,30.7958505153656,10.0,0.5225649350649348,6.0,40.363669009844955,6.0
subject-04,1,18,0.71769905090332,airplane,airplane,2-3-10,2-3-10_airplane_10_n02690373_6978.png,True,-1.2228982947019833,0.0165870822966098,1.0,-0.0016472786796693747,2.5683035850524902,1.0,-1.802396410945272,24.773229201557115,9.0,7.687301587301587,3.0,21.919771881488614,8.0
subject-03,1,796,0.672456026077271,airplane,airplane,2-3-10,2-3-10_airplane_10_n02690373_6978.png,True,-1.3772996523243226,0.0165870822966098,1.0,-0.0016472786796693747,2.5683035850524902,1.0,-1.802396410945272,24.773229201557115,9.0,7.687301587301587,3.0,21.919771881488614,8.0
subject-02,1,888,0.660160779953003,airplane,airplane,2-3-10,2-3-10_airplane_10_n02690373_6978.png,True,-1.5464391988023054,0.0165870822966098,1.0,-0.0016472786796693747,2.5683035850524902,1.0,-1.802396410945272,24.773229201557115,9.0,7.687301587301587,3.0,21.919771881488614,8.0
subject-01,1,462,0.761192798614502,airplane,airplane,2-3-10,2-3-10_airplane_10_n02690373_6978.png,True,-0.8426675021428541,0.0165870822966098,1.0,-0.0016472786796693747,2.5683035850524902,1.0,-1.802396410945272,24.773229201557115,9.0,7.687301587301587,3.0,21.919771881488614,8.0
subject-04,1,19,0.893533945083618,keyboard,clock,128-3-10,128-3-10_clock_10_n04548280_4364.png,False,-0.6003063630122049,2.517122745513916,1.0,-1.6182613917470332,2.5367915630340576,0.1111111111111111,-3.007820429217118,30.724443674087524,10.0,1.8275183150183147,10.0,38.55734348478351,8.0
subject-03,1,905,0.791965007781982,keyboard,clock,128-3-10,128-3-10_clock_10_n04548280_4364.png,False,-0.7748160435191754,2.517122745513916,1.0,-1.6182613917470332,2.5367915630340576,0.1111111111111111,-3.007820429217118,30.724443674087524,10.0,1.8275183150183147,10.0,38.55734348478351,8.0
subject-02,1,16,1.06348896026611,knife,clock,128-3-10,128-3-10_clock_10_n04548280_4364.png,False,0.7045716037023453,2.517122745513916,1.0,-1.6182613917470332,2.5367915630340576,0.1111111111111111,-3.007820429217118,30.724443674087524,10.0,1.8275183150183147,10.0,38.55734348478351,8.0
subject-01,1,414,1.04649496078491,keyboard,clock,128-3-10,128-3-10_clock_10_n04548280_4364.png,False,0.5572038471651886,2.517122745513916,1.0,-1.6182613917470332,2.5367915630340576,0.1111111111111111,-3.007820429217118,30.724443674087524,10.0,1.8275183150183147,10.0,38.55734348478351,8.0
subject-04,1,20,0.695158004760742,bottle,bottle,1-3-10,1-3-10_bottle_10_n04560804_32760.png,True,-1.3027110845673782,0.3061136603355407,1.0,-0.046971659693004535,2.530496120452881,0.1666666666666666,-2.82005652607821,26.689671218395233,9.0,4.562637362637362,7.0,25.929639617429903,9.0
subject-03,1,175,0.96036696434021,bottle,bottle,1-3-10,1-3-10_bottle_10_n04560804_32760.png,True,0.07415293830798131,0.3061136603355407,1.0,-0.046971659693004535,2.530496120452881,0.1666666666666666,-2.82005652607821,26.689671218395233,9.0,4.562637362637362,7.0,25.929639617429903,9.0
subject-02,1,1044,0.735865831375122,bottle,bottle,1-3-10,1-3-10_bottle_10_n04560804_32760.png,True,-1.1239225067549834,0.3061136603355407,1.0,-0.046971659693004535,2.530496120452881,0.1666666666666666,-2.82005652607821,26.689671218395233,9.0,4.562637362637362,7.0,25.929639617429903,9.0
subject-01,1,396,0.648754835128784,bottle,bottle,1-3-10,1-3-10_bottle_10_n04560804_32760.png,True,-1.394358672166963,0.3061136603355407,1.0,-0.046971659693004535,2.530496120452881,0.1666666666666666,-2.82005652607821,26.689671218395233,9.0,4.562637362637362,7.0,25.929639617429903,9.0
subject-04,1,21,0.791264057159424,oven,clock,64-3-10,64-3-10_clock_10_n02708093_4893.png,False,-0.9624211035092333,2.5026044845581055,1.0,-1.4544266096977456,2.5593152046203613,0.1,-3.2320979699859165,30.981175422668457,10.0,1.8492424242424241,10.0,38.505230902043465,10.0
subject-03,1,1008,0.776132822036743,car,clock,64-3-10,64-3-10_clock_10_n02708093_4893.png,False,-0.8546312362101608,2.5026044845581055,1.0,-1.4544266096977456,2.5593152046203613,0.1,-3.2320979699859165,30.981175422668457,10.0,1.8492424242424241,10.0,38.505230902043465,10.0
subject-02,1,1137,0.745920896530151,cat,clock,64-3-10,64-3-10_clock_10_n02708093_4893.png,False,-1.0678042849478993,2.5026044845581055,1.0,-1.4544266096977456,2.5593152046203613,0.1,-3.2320979699859165,30.981175422668457,10.0,1.8492424242424241,10.0,38.505230902043465,10.0
subject-01,1,526,1.24449181556702,keyboard,clock,64-3-10,64-3-10_clock_10_n02708093_4893.png,False,1.5287006004811683,2.5026044845581055,1.0,-1.4544266096977456,2.5593152046203613,0.1,-3.2320979699859165,30.981175422668457,10.0,1.8492424242424241,10.0,38.505230902043465,10.0
subject-04,1,22,0.701092004776001,oven,clock,128-3-10,128-3-10_clock_10_n02708093_3638.png,False,-1.2817001211327879,1.6190803050994873,0.5,-2.487405983242271,2.5646414756774902,0.1111111111111111,-2.9248303601408425,29.855522871017456,10.0,1.3297008547008544,9.0,39.377104629953635,4.0
subject-03,1,381,1.0989670753479,keyboard,clock,128-3-10,128-3-10_clock_10_n02708093_3638.png,False,0.7728811332066191,1.6190803050994873,0.5,-2.487405983242271,2.5646414756774902,0.1111111111111111,-2.9248303601408425,29.855522871017456,10.0,1.3297008547008544,9.0,39.377104629953635,4.0
subject-02,1,643,0.772248983383179,oven,clock,128-3-10,128-3-10_clock_10_n02708093_3638.png,False,-0.9208648673514422,1.6190803050994873,0.5,-2.487405983242271,2.5646414756774902,0.1111111111111111,-2.9248303601408425,29.855522871017456,10.0,1.3297008547008544,9.0,39.377104629953635,4.0
subject-01,1,245,0.999743938446045,car,clock,128-3-10,128-3-10_clock_10_n02708093_3638.png,False,0.32781400929936966,1.6190803050994873,0.5,-2.487405983242271,2.5646414756774902,0.1111111111111111,-2.9248303601408425,29.855522871017456,10.0,1.3297008547008544,9.0,39.377104629953635,4.0
subject-04,1,23,0.813020944595337,cat,bear,8-3-10,8-3-10_bear_10_n02133161_13556.png,False,-0.8853848437871292,0.55275559425354,1.0,-0.13516364334147726,2.454378843307495,1.0,-1.5423167481510576,27.334227800369263,10.0,9.25,4.0,17.880305331414135,9.0
subject-03,1,1203,0.789031982421875,bear,bear,8-3-10,8-3-10_bear_10_n02133161_13556.png,True,-0.7896023773868718,0.55275559425354,1.0,-0.13516364334147726,2.454378843307495,1.0,-1.5423167481510576,27.334227800369263,10.0,9.25,4.0,17.880305331414135,9.0
subject-02,1,46,1.3897819519043,dog,bear,8-3-10,8-3-10_bear_10_n02133161_13556.png,False,2.525642098674791,0.55275559425354,1.0,-0.13516364334147726,2.454378843307495,1.0,-1.5423167481510576,27.334227800369263,10.0,9.25,4.0,17.880305331414135,9.0
subject-01,1,316,0.804476022720337,bear,bear,8-3-10,8-3-10_bear_10_n02133161_13556.png,True,-0.6302928574135676,0.55275559425354,1.0,-0.13516364334147726,2.454378843307495,1.0,-1.5423167481510576,27.334227800369263,10.0,9.25,4.0,17.880305331414135,9.0
