subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-02,1,19,0.706240177154541,chair,chair,0.0,0.00_chair_10_n03376595_11352.png,True,-0.6632056871783627,0.0016495073214173,1.0,-0.00013674240393113114,25.695333608426154,10,2.1756465756465753,9,41.814698590353835,10
subject-02,1,20,0.882130861282349,bicycle,truck,0.0,0.00_truck_10_n03417042_5105.png,False,0.20203622801829768,0.0008434982737526,1.0,-6.491156487044383e-05,26.468709203763865,10,3.5316239316239315,8,37.04102549883709,10
subject-02,1,21,1.03816390037537,oven,oven,0.6,0.60_oven_10_n04111531_9915.png,True,0.969594363619731,2.451582670211792,0.0909090909090909,-3.821386444206189,28.180074453353882,4,0.4172979797979797,7,55.62290725867586,5
subject-02,1,22,1.08187413215637,chair,bottle,0.35,0.35_bottle_10_n03983396_10174.png,False,1.1846138505665282,2.467952013015747,0.0769230769230769,-4.022559984324702,28.210365176200867,4,3.6955128205128207,1,28.729440205699348,4
subject-02,1,23,0.725475072860718,clock,boat,0.03,0.03_boat_10_n03344393_8545.png,False,-0.568585337715583,1.5666531324386597,0.1428571428571428,-4.665662556171712,27.916176080703735,10,5.108008658008657,0,28.119396641623148,3
subject-02,1,24,0.801249027252197,cat,cat,0.05,0.05_cat_10_n02123394_7223.png,True,-0.19583790231378742,0.0041157891973853,1.0,-0.0003999675381507682,26.640592305921018,10,5.106746031746032,6,30.45665614272769,10
subject-02,1,25,0.631569862365723,oven,clock,0.35,0.35_clock_10_n03196217_6672.png,False,-1.0305240957489281,2.5124316215515137,1.0,-1.8633232468480567,28.376338005065918,4,8.404761904761905,10,21.130720436372435,10
subject-02,1,26,0.762871026992798,clock,airplane,0.9,0.90_airplane_10_n02690373_427.png,False,-0.3846270619587157,2.4566216468811035,0.125,-3.227879211668804,27.644879579544067,4,2.317857142857143,4,30.223371845072705,9
subject-02,1,27,0.776888132095337,cat,oven,0.9,0.90_oven_10_n04111531_5246.png,False,-0.3156740817336741,2.5283050537109375,0.0666666666666666,-4.072536946549102,28.00023889541626,4,0.8208333333333333,9,55.48166009946545,6
subject-02,1,28,0.994895935058594,bear,bear,0.9,0.90_bear_10_n02134084_12801.png,True,0.7567504750250013,2.518843173980713,0.125,-3.159459003341096,28.125821948051453,4,0.6594988344988344,8,39.70578098077339,6
subject-02,1,29,0.802371978759766,bird,bird,0.1,0.10_bird_10_n01843383_386.png,True,-0.19031387630922716,1.9392859935760496,1.0,-0.8256301493444096,28.77334213256836,10,1.454365079365079,10,36.46444818277106,10
subject-02,1,30,0.920193910598755,cat,bottle,0.6,0.60_bottle_10_n04579145_2485.png,False,0.38927608015748966,2.469762086868286,0.1,-3.230939849011529,28.34136176109314,4,5.24090909090909,0,25.993018216341966,3
subject-02,1,31,0.820220947265625,oven,oven,0.9,0.90_oven_10_n04111531_2054.png,True,-0.10251118356927244,2.4835410118103027,0.0625,-4.38332490626785,27.815959811210632,4,0.5357142857142856,9,56.094484931956885,5
subject-02,1,32,0.865884065628052,car,car,0.03,0.03_car_10_n03100240_15979.png,True,0.12211494817656297,0.0048919897526502,1.0,-0.0005029512420994056,25.89267194084823,10,2.3419413919413916,9,41.31466252062778,6
subject-02,1,33,1.069904088974,bird,car,0.9,0.90_car_10_n03100240_18270.png,False,1.12573078271414,2.485241174697876,0.0909090909090909,-3.561011762838521,27.698301434516907,4,0.27309912309912276,7,50.13073250235898,5
subject-02,1,34,0.923481941223145,car,truck,0.6,0.60_truck_10_n03796401_6184.png,False,0.4054505690383518,2.4945592880249023,0.0666666666666666,-4.305509734615698,28.22299313545227,4,0.08195970695970647,3,50.73362353273545,5
subject-02,1,35,1.32122492790222,truck,car,0.35,0.35_car_10_n02814533_4519.png,False,2.362028913461507,2.499140501022339,0.1111111111111111,-3.217653674677098,28.30746364593506,4,0.35509768009767967,7,48.319410575691116,6
subject-02,1,36,1.27302503585815,keyboard,cat,0.6,0.60_cat_10_n02125311_22037.png,False,2.124923877960142,2.4347853660583496,1.0,-1.624514502861663,28.069359064102173,4,3.988131313131313,8,36.009625163924404,5
subject-02,1,37,0.902964115142822,elephant,elephant,0.0,0.00_elephant_10_n02504458_291.png,True,0.30451922511049045,0.0004232047940604,1.0,-3.09948956200177e-05,25.886293542280328,10,4.522990897990898,7,31.713231818096865,9
subject-02,1,38,0.664669036865234,chair,chair,0.05,0.05_chair_10_n04099969_2694.png,True,-0.8677025496426232,0.0009271648013964,1.0,-7.313757362654005e-05,26.36611790920142,10,1.3182650682650678,10,44.77230849875653,10
subject-02,1,39,1.03636908531189,airplane,bear,0.05,0.05_bear_10_n02133161_545.png,False,0.9607653046468252,2.3508317470550537,0.3333333333333333,-2.451591138755255,29.164574146270752,10,1.2130952380952376,10,33.89179170715606,0
subject-02,1,40,1.1602201461792,oven,knife,0.35,0.35_knife_10_n03041632_40508.png,False,1.5700137684603077,2.3246982097625732,1.0,-1.2593661022411478,28.149091601371765,4,2.194047619047619,10,34.587936544191436,10
subject-02,1,41,0.868018865585327,truck,car,0.2,0.20_car_10_n02814533_5430.png,False,0.13261646173172228,0.7174012660980225,1.0,-0.3405642787236608,27.30060887336731,10,2.2847985347985347,9,43.423643389250905,10
subject-02,1,42,0.819952964782715,bird,bird,0.2,0.20_bird_10_n01860187_7297.png,True,-0.10382944370284358,1.5961508750915527,0.1666666666666666,-4.017532483359757,28.199601650238037,10,0.572294372294372,9,39.942197981367855,6
subject-02,1,43,0.795691967010498,bear,bear,0.0,0.00_bear_10_n02134418_3284.png,True,-0.2231742076458939,0.0021806692238897,1.0,-0.0002111419406852576,26.57708940259181,10,3.326190476190476,9,27.864096224474697,10
subject-02,1,44,1.36361312866211,bicycle,dog,0.35,0.35_dog_10_n02107142_55162.png,False,2.570545061938011,2.4190921783447266,0.1428571428571428,-3.104170929372141,28.12053155899048,4,0.4960678210678208,9,43.84188427305801,5
subject-02,1,45,0.791545152664185,car,car,0.2,0.20_car_10_n02814533_7028.png,True,-0.24357322766654332,0.5429072976112366,0.5,-1.807095106636814,26.910010874271393,10,1.822161172161172,9,45.48203367674704,6
subject-02,1,46,0.69566798210144,bottle,bottle,0.0,0.00_bottle_10_n04591713_2808.png,True,-0.7152124568429284,0.0028235493227839,1.0,-0.00024458776666270787,26.465278345160186,10,5.124242424242424,9,22.9303192236266,10
subject-02,1,47,0.68346095085144,cat,cat,0.0,0.00_cat_10_n02123394_7105.png,True,-0.7752613170198595,0.0140413679182529,1.0,-0.0016026218992582083,25.762339059263468,10,4.43968253968254,7,31.11730730615581,9
subject-02,1,48,0.822940826416016,bird,knife,0.35,0.35_knife_10_n03041632_36390.png,False,-0.08913154691109836,2.404590606689453,0.3333333333333333,-2.070976301081238,28.23585569858551,4,1.1948773448773446,10,35.78105013007278,10
subject-02,1,49,0.630611896514893,chair,chair,0.2,0.20_chair_10_n04099969_8604.png,True,-1.0352365238776562,2.3599953651428223,1.0,-1.5729047869988648,28.97212243080139,10,1.0031135531135524,10,49.03308130931355,10
subject-02,1,50,1.31641387939453,car,car,0.9,0.90_car_10_n02814533_93476.png,True,2.338362391010136,2.5292677879333496,0.0833333333333333,-3.466402982013346,28.00383162498474,4,0.20977355977355938,7,49.89514638177525,5
subject-02,1,51,0.666200160980225,oven,oven,0.0,0.00_oven_10_n04111531_10358.png,True,-0.8601706398758957,0.0577530898153781,1.0,-0.00751006269738773,26.18270969763398,10,1.4367063492063492,10,57.31825286758983,6
subject-02,1,52,0.928065061569214,car,car,0.2,0.20_car_10_n02814533_211.png,True,0.4279958666786069,0.6925361156463623,1.0,-0.4358180787220609,27.216132640838623,10,2.2269230769230766,9,44.05954948430835,10
subject-02,1,53,0.967763900756836,car,car,0.03,0.03_car_10_n02814533_88986.png,True,0.6232825006473688,0.1042775064706802,1.0,-0.021189996862177797,26.528590574860573,10,2.961879786879787,8,41.81668179139252,6
subject-02,1,54,1.23214387893677,car,chair,0.9,0.90_chair_10_n02791124_8788.png,False,1.9238211834910728,2.474217653274536,0.2,-2.7708823865767505,28.138349056243896,4,0.2449175824175821,10,49.20857144721811,5
subject-02,1,55,1.36956715583801,car,elephant,0.35,0.35_elephant_10_n02504458_1041.png,False,2.5998341280551527,2.2635245323181152,1.0,-1.5401964608723777,27.95425593852997,4,3.4814213564213565,8,38.11348352770962,5
subject-02,1,56,1.33341598510742,cat,cat,0.2,0.20_cat_10_n02123394_5895.png,True,2.4219991940753154,2.2277092933654785,0.3333333333333333,-1.7640124934708774,28.864957571029663,10,2.544877344877345,9,34.78342128366363,10
subject-02,1,57,1.15098404884338,airplane,airplane,0.1,0.10_airplane_10_n02690373_2496.png,True,1.5245795341947743,0.7159309387207031,1.0,-0.20012818871404006,27.430755376815796,10,7.199999999999999,6,23.096987087728085,10
subject-02,1,58,0.73088812828064,bird,bird,0.03,0.03_bird_10_n02025239_19864.png,True,-0.5419574212808745,0.0097623672336339,1.0,-0.0009624223418728044,26.35286053083837,10,2.6595238095238094,9,32.95370361459322,10
subject-02,1,59,0.769000053405762,airplane,airplane,0.1,0.10_airplane_10_n02690373_3753.png,True,-0.3544771391351137,0.1050864309072494,1.0,-0.020085310088534793,27.01814042031765,10,6.983333333333333,6,22.379046883474523,10
subject-02,1,60,0.788478136062622,chair,chair,0.03,0.03_chair_10_n02791124_5795.png,True,-0.258660503786,0.5994601845741272,1.0,-0.1708690053085997,27.321982204914093,10,1.24047619047619,10,43.847476433187246,10
subject-02,1,61,1.28827500343323,bicycle,bicycle,0.0,0.00_bicycle_10_n02835271_8617.png,True,2.199941558497226,0.00132313137874,1.0,-0.00010669800617776583,25.35105696087703,10,4.45,7,26.911747770974557,9
subject-02,1,62,0.840273857116699,bird,bicycle,0.35,0.35_bicycle_10_n03792782_44296.png,False,-0.003866856777060335,2.391869068145752,0.0909090909090909,-3.9036250771206786,28.1372492313385,4,1.5274531024531024,2,32.67755401148988,6
subject-02,1,63,0.963942050933838,cat,boat,0.6,0.60_boat_10_n03662601_5995.png,False,0.604482046963068,2.5415148735046387,0.0714285714285714,-3.8627240385900716,28.282132029533386,4,2.1129329004328996,0,33.37847319385585,0
subject-02,1,64,0.915909051895142,car,chair,0.9,0.90_chair_10_n02791124_3186.png,False,0.36819799197194825,2.4755704402923584,0.1666666666666666,-2.9166125936961813,27.911988735198975,4,0.2289835164835161,10,49.4671639467074,5
subject-02,1,65,1.16972017288208,bird,keyboard,0.6,0.60_keyboard_10_n03085013_22942.png,False,1.6167463247612797,2.4768311977386475,0.125,-2.9909009961968662,28.287531852722168,4,0.5368797868797865,4,41.285973818111636,6
subject-02,1,66,1.08137488365173,car,elephant,0.6,0.60_elephant_10_n02504458_4776.png,False,1.1821579460116292,2.409775495529175,0.3333333333333333,-2.2961120728104407,28.198580265045166,4,2.21038961038961,6,38.007656380114945,6
subject-02,1,67,0.897241830825806,bicycle,bicycle,0.0,0.00_bicycle_10_n02835271_5056.png,True,0.27637014907325647,0.0013763677561655,1.0,-0.00011075156272070419,26.418085075565614,10,3.583333333333333,9,27.745950716936733,9
subject-02,1,68,1.1214120388031,bear,elephant,0.9,0.90_elephant_10_n02504013_1255.png,False,1.3791088247575736,2.483630418777466,0.1666666666666666,-2.63277258775341,27.924278140068054,4,1.1250360750360746,8,39.420093070209134,0
subject-02,1,69,0.758821964263916,bicycle,bicycle,0.1,0.10_bicycle_10_n03792782_37212.png,True,-0.40454522196623227,0.0144373159855604,1.0,-0.001465619222118951,26.938741562888026,10,3.0928571428571425,10,27.834363875820486,10
subject-02,1,70,0.990792989730835,car,car,0.0,0.00_car_10_n03100240_4348.png,True,0.7365672555956094,0.0997539013624191,1.0,-0.019608034681173322,26.313980147242546,10,2.791208791208791,9,40.228678557211886,6
subject-02,1,71,0.996485948562622,elephant,bear,0.6,0.60_bear_10_n02134418_3570.png,False,0.7645720736289049,2.401301383972168,0.25,-2.347030192736047,28.02934467792511,4,1.128210678210678,8,37.95626387140378,5
subject-02,1,72,1.0881769657135,truck,keyboard,0.35,0.35_keyboard_10_n04505470_2141.png,False,1.2156187659500757,2.5416274070739746,0.2,-2.4007670986656158,27.802432656288147,4,0.9404872904872903,7,40.76636076939297,6
subject-02,1,73,0.994067907333374,car,clock,0.35,0.35_clock_10_n04548280_4113.png,False,0.7526772388649516,2.4406588077545166,0.5,-2.0724350613820577,28.138153553009033,4,7.276923076923077,2,21.214084466989643,10
subject-02,1,74,1.17793297767639,truck,keyboard,0.0,0.00_keyboard_10_n04505470_1052.png,False,1.657146775669763,0.0050132311880588,1.0,-0.00047730867973812144,26.248417619615793,10,2.1328504828504826,9,40.24707297399058,10
subject-02,1,75,1.0336549282074,bear,bear,0.2,0.20_bear_10_n02134418_271.png,True,0.9474138158918706,0.7548214793205261,1.0,-0.16782359485684478,27.194802939891815,10,2.8777777777777778,9,32.17968871404078,10
subject-02,1,76,0.857501029968262,car,oven,0.6,0.60_oven_10_n04111531_326.png,False,0.08087709714763633,2.4914417266845703,0.1,-3.5254409498625514,28.25309693813324,4,0.638690476190476,9,54.996054856739796,5
subject-02,1,77,0.919281959533691,bear,bear,0.03,0.03_bear_10_n02134418_1081.png,True,0.3847900080837221,0.0043276520445942,1.0,-0.0004419468758554733,26.91586982924491,10,2.8607142857142853,9,30.046087299405833,10
subject-02,1,78,1.2913019657135,bird,bear,0.0,0.00_bear_10_n02132136_25897.png,False,2.2148317992942084,1.1397067308425903,0.5,-1.0269076408866122,27.923059105873108,10,3.742857142857143,6,29.14272024318063,10
subject-02,1,79,1.14891409873962,bear,knife,0.6,0.60_knife_10_n03041632_37618.png,False,1.5143970302093022,2.4534270763397217,0.1111111111111111,-3.430219055267873,28.11973237991333,4,0.8718253968253964,6,37.98588327636989,6
subject-02,1,80,0.606637001037598,chair,chair,0.0,0.00_chair_10_n04099969_6395.png,True,-1.1531738926603097,0.0001216960954479,1.0,-8.225474808129063e-06,25.948066814045887,10,2.132417582417582,9,41.674483813611545,9
subject-02,1,81,0.749835014343262,bear,bear,0.1,0.10_bear_10_n02133161_2476.png,True,-0.44875384961289544,0.0252998620271682,1.0,-0.0032901590108894677,27.265297010540962,10,3.095238095238095,10,28.88716964744466,10
subject-02,1,82,1.15774989128113,car,clock,0.9,0.90_clock_10_n04548280_5189.png,False,1.557862084079587,2.511000156402588,1.0,-1.7463608662072518,27.761983275413513,4,8.083333333333332,10,20.326836635081854,10
subject-02,1,83,0.931580781936646,bear,bear,0.9,0.90_bear_10_n02134418_4893.png,True,0.4452904075412848,2.5121712684631348,0.125,-3.04856244317963,28.144495725631714,4,0.7123737373737373,8,39.39562435375871,5
subject-02,1,84,0.57542896270752,chair,chair,0.2,0.20_chair_10_n03376595_9900.png,True,-1.3066925567563945,2.4874162673950195,1.0,-1.5131534736530885,29.074278950691223,4,1.0023809523809517,10,48.24719731057223,10
subject-02,1,85,0.981142044067383,bear,cat,0.6,0.60_cat_10_n02123159_7949.png,False,0.6890922983475247,2.517045497894287,0.5,-1.9250994300577948,28.14574098587036,4,2.477020202020202,7,36.61015531820333,5
subject-02,1,86,0.627068042755127,cat,cat,0.35,0.35_cat_10_n02123045_8491.png,True,-1.0526694585977738,2.4406020641326904,0.5,-1.7479767074602752,28.30588722229004,4,2.9345959595959594,7,35.53818059646293,5
subject-02,1,87,0.748815774917603,boat,boat,0.1,0.10_boat_10_n03344393_5207.png,True,-0.45376769487180857,2.389444351196289,0.1428571428571428,-3.195813009078605,28.92546033859253,10,2.4873015873015873,0,28.794305600344458,5
subject-02,1,88,0.942456007003784,car,car,0.35,0.35_car_10_n03100240_11664.png,True,0.49878784324656533,2.45705509185791,0.1,-3.177909776297807,28.330164432525635,4,0.332539682539682,7,48.6203828008419,6
subject-02,1,89,0.690415859222412,clock,clock,0.0,0.00_clock_10_n02708093_3702.png,True,-0.7410487134999114,0.017254251986742,1.0,-0.0021450262998988184,25.60625686123967,10,8.583333333333332,10,18.718311178195048,10
subject-02,1,90,1.3061408996582,boat,boat,0.35,0.35_boat_10_n03344393_10519.png,True,2.2878275221174786,2.3717188835144043,0.0625,-4.506851290472914,28.1013605594635,4,2.0831349206349197,0,34.23154341076655,0
subject-02,1,91,0.518043994903564,cat,cat,0.05,0.05_cat_10_n02123394_8172.png,True,-1.5889808410529913,0.0004527732380665,1.0,-3.373679802213081e-05,26.363713757658843,10,4.603968253968254,7,30.397373516050916,10
subject-02,1,92,0.729773044586182,car,truck,0.35,0.35_truck_10_n04467665_47602.png,False,-0.5474427439185212,2.4013636112213135,0.0769230769230769,-3.9846496756411427,28.2300124168396,4,0.21832056832056798,7,48.85441437516707,6
subject-02,1,93,0.681793928146362,boat,boat,0.6,0.60_boat_10_n03662601_8191.png,True,-0.7834617394877711,2.5254898071289062,0.0769230769230769,-3.7564402015357676,28.317944645881653,4,2.114260739260739,0,32.93946255586384,0
subject-02,1,94,0.663906097412109,bicycle,bicycle,0.1,0.10_bicycle_10_n03792782_9004.png,True,-0.8714556034036813,0.0008598102722316,1.0,-6.759395159485677e-05,26.582654787460342,10,5.276190476190476,7,25.763428829802415,10
subject-02,1,95,0.701441049575806,car,chair,0.6,0.60_chair_10_n03376595_8995.png,False,-0.6868135681647174,2.5488970279693604,0.1111111111111111,-3.2142572970685364,28.160067558288574,4,0.12017704517704478,10,49.836258804505555,5
subject-02,1,96,1.50000905990601,cat,chair,0.9,0.90_chair_10_n02791124_5411.png,False,3.241504285047008,2.503636360168457,0.125,-3.1995680718622213,27.907389163970947,4,0.15771312021311978,10,50.33884297616537,5
subject-02,1,97,0.827334880828857,cat,boat,0.9,0.90_boat_10_n04273569_18898.png,False,-0.06751630290600767,2.4389188289642334,0.0666666666666666,-4.3280183421739515,27.89323902130127,4,1.5583333333333333,0,34.36970341912887,0
subject-02,1,98,0.7150559425354,boat,airplane,0.9,0.90_airplane_10_n02690373_17011.png,False,-0.6198391509693375,2.5302915573120117,0.0909090909090909,-3.3908056480805553,27.855566263198853,4,2.265909090909091,4,30.053194515440165,9
subject-02,1,99,1.13458108901978,car,knife,0.2,0.20_knife_10_n03041632_29355.png,False,1.443890051161365,2.242109775543213,1.0,-1.003308670814844,28.855642795562744,10,2.070670995670995,10,33.069675968271525,10
subject-02,1,100,0.956195116043091,airplane,knife,0.6,0.60_knife_10_n03041632_48816.png,False,0.5663733045074235,2.4320602416992188,0.1111111111111111,-3.2180498259305566,28.058253169059753,4,0.9936868686868685,6,37.87649239935719,6
subject-02,1,101,0.750200033187866,truck,truck,0.2,0.20_truck_10_n04467665_72022.png,True,-0.4469582479540919,1.281139254570007,0.1666666666666666,-3.846777521877514,27.757970929145813,10,0.4728077478077475,7,46.51234128252461,6
subject-02,1,102,1.0598669052124,truck,airplane,0.6,0.60_airplane_10_n02690373_9605.png,False,1.0763558419995023,2.521446228027344,0.0666666666666666,-4.410581584053441,28.40297031402588,4,1.6833333333333333,4,32.26564305018553,4
subject-02,1,103,0.643619060516357,chair,chair,0.05,0.05_chair_10_n02791124_7142.png,True,-0.9712516485688198,0.0002857548533938,1.0,-2.187514389178389e-05,26.62714994972339,10,1.5439865689865686,10,43.57179968013261,10
subject-02,1,104,0.983541965484619,bicycle,boat,0.2,0.20_boat_10_n03662601_35225.png,False,0.7008979980846517,2.4323158264160156,0.1428571428571428,-2.9598539046876113,29.235978841781616,10,2.5606893106893107,0,29.738839740314074,0
subject-02,1,105,0.69347882270813,boat,boat,0.9,0.90_boat_10_n04273569_16078.png,True,-0.725981375478562,2.5097250938415527,0.0625,-4.440573720600097,28.187785029411316,4,1.6152777777777778,0,34.49394029995051,0
subject-02,1,106,0.743355989456177,truck,truck,0.03,0.03_truck_10_n03417042_12874.png,True,-0.4806254858493823,0.0699928998947143,1.0,-0.009414986047111188,26.430180191993713,10,3.493106893106893,7,38.08265582441851,10
subject-02,1,107,0.717148065567017,chair,oven,0.2,0.20_oven_10_n04111531_3121.png,False,-0.6095475738589314,2.509280204772949,0.0833333333333333,-3.527192452224157,28.797717332839966,4,0.03333333333333309,10,59.350652838808855,6
subject-02,1,108,0.862873077392578,airplane,airplane,0.0,0.00_airplane_10_n02690373_12505.png,True,0.10730328694268512,0.0554804801940918,1.0,-0.0080733473374435,25.51966667175293,10,9.083333333333332,0,17.657452522920686,9
subject-02,1,109,0.642643928527832,cat,cat,0.0,0.00_cat_10_n02124075_9591.png,True,-0.9760485204071702,0.0031190202571451,1.0,-0.0002811946409132316,25.344873337540776,10,5.340079365079365,6,27.214226816291724,9
subject-02,1,110,0.882511138916016,chair,oven,0.03,0.03_oven_10_n04111531_7449.png,False,0.20390689075232513,2.758931805146858e-05,1.0,-1.7285361922931291e-06,26.36348705720593,10,2.1944444444444446,9,54.58682565808411,6
subject-02,1,111,0.980236053466797,truck,chair,0.35,0.35_chair_10_n04429376_4341.png,False,0.6846355470062676,2.4867663383483887,0.25,-2.6116842950606065,28.342498064041138,4,0.23452380952380897,10,50.04669112432761,6
subject-02,1,112,0.804000854492188,bear,bear,0.2,0.20_bear_10_n02133161_7184.png,True,-0.18230110652936682,2.3690972328186035,0.5,-1.7480123081008507,29.088008761405945,10,2.008333333333333,5,33.3473975019987,5
subject-02,1,113,1.08997583389282,chair,boat,0.03,0.03_boat_10_n02951358_512.png,False,1.224467763021064,0.0224519856274127,1.0,-0.002837328200803959,26.685784209519625,10,6.041666666666666,0,22.70847821973632,10
subject-02,1,114,1.16180491447449,dog,oven,0.05,0.05_oven_10_n04111531_7741.png,False,1.5778095648196144,1.1276496648788452,1.0,-0.28155650741692945,27.973234057426453,10,0.9583333333333333,10,58.740251422092946,10
subject-02,1,115,1.21962404251099,cat,bicycle,0.9,0.90_bicycle_10_n02835271_9116.png,False,1.8622335712721145,2.4994301795959473,0.0769230769230769,-3.6283817351318985,28.028013467788696,4,1.4467032967032964,1,34.26746062603539,6
subject-02,1,116,0.905317068099976,car,car,0.9,0.90_car_10_n04285008_550.png,True,0.31609387747545725,2.478668451309204,0.1,-3.4648111472217993,27.950437545776367,4,0.2542180042180039,7,49.82165787754833,5
subject-02,1,117,0.769134044647217,chair,keyboard,0.35,0.35_keyboard_10_n03085013_19607.png,False,-0.3538180090683284,2.4902820587158203,0.3333333333333333,-2.1113641314751255,28.23029887676239,4,1.1043761793761793,7,39.94706911046005,6
subject-02,1,118,0.770947933197021,keyboard,keyboard,0.0,0.00_keyboard_10_n04505470_3864.png,True,-0.34489512375141584,0.0041209403425455,1.0,-0.00039811905668574475,26.109117025509477,10,2.4519952269952268,9,37.561817494163705,10
subject-02,1,119,1.06675791740417,bicycle,bicycle,0.03,0.03_bicycle_10_n03792782_2649.png,True,1.110254127266948,0.0011037064250558,1.0,-8.619203077158036e-05,25.597577400272712,10,3.8095238095238093,9,27.81872714516866,9
subject-02,1,120,1.02862811088562,bear,truck,0.9,0.90_truck_10_n04467665_37009.png,False,0.9226858829236853,2.5350914001464844,0.0714285714285714,-3.7336265864158187,27.987399697303772,4,0.10695970695970637,1,50.13197416686075,5
subject-02,1,121,1.23061990737915,knife,knife,0.03,0.03_knife_10_n03041632_94202.png,True,1.916324458603345,0.1585103869438171,1.0,-0.025527675034229487,26.801932752132416,10,1.940151515151515,10,37.64112718472924,10
