subject_id,Session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-03,1,50,1.23869204521179,bear,bear,60,60_bear_10_n02134084_21921.png,True,2.177851821455845,0.0365837402641773,1.0,-0.004223610937213986,24.717949140816927,9,10.25,3,15.802361953998124,9
subject-03,1,51,0.742652893066406,car,dog,180,180_dog_10_n02105162_9615.png,False,-0.40978207758425017,2.598932981491089,0.1666666666666666,-2.6949895234391916,30.918158292770386,4,1.1900793650793648,9,34.212178130721824,0
subject-03,1,52,0.764412879943848,clock,chair,120,120_chair_10_n02791124_4319.png,False,-0.29626910296680814,2.59794282913208,0.2,-2.701598500370608,31.14811062812805,9,1.411446886446886,0,35.80967527619619,6
subject-03,1,53,0.652318954467773,boat,oven,120,120_oven_10_n04111531_2922.png,False,-0.8810173837907234,2.6640467643737793,0.0666666666666666,-3.485854417843298,30.979942560195923,9,0.3371753246753245,6,41.89722136960509,6
subject-03,1,54,0.651999950408936,cat,cat,0,0_cat_10_n02123045_10887.png,True,-0.8826814978289155,0.1019999459385871,1.0,-0.012823978995413154,26.28883034735918,9,3.9689976689976687,7,31.065063261876094,9
subject-03,1,55,0.636057138442993,airplane,airplane,60,60_airplane_10_n02690373_243.png,True,-0.9658486440323362,0.0196662656962871,1.0,-0.0020025741109578033,25.30702076666057,9,5.632478632478632,6,24.75944446995351,8
subject-03,1,56,0.910104990005493,bird,dog,150,150_dog_10_n02110806_2269.png,False,0.46374720056017465,2.4230763912200928,0.3333333333333333,-2.3727306969984503,30.519977807998657,10,1.6912698412698408,9,33.40932684968516,0
subject-03,1,57,0.673888921737671,bicycle,bicycle,60,60_bicycle_10_n03792782_1477.png,True,-0.7684956639479023,0.0490324050188064,1.0,-0.005573996649181676,25.578015165403485,9,5.783333333333333,7,21.981984995970745,9
subject-03,1,58,1.16133499145508,airplane,car,180,180_car_10_n03100240_4619.png,False,1.7743116295879626,2.314495325088501,0.3333333333333333,-2.7010265858846507,30.444793939590454,9,0.3800366300366298,10,43.90436260089887,10
subject-03,1,59,0.687126874923706,airplane,elephant,180,180_elephant_10_n02504013_5021.png,False,-0.6994386625601361,2.361439943313598,0.0666666666666666,-4.339578422574129,30.702123880386353,10,2.6027777777777774,1,35.78851617748976,1
subject-03,1,60,0.907013893127441,clock,chair,120,120_chair_10_n04429376_16869.png,False,0.44762220915118944,2.6814706325531006,0.1666666666666666,-2.6043373745816525,31.21779727935791,9,1.3401154401154398,0,37.476228225699316,6
subject-03,1,61,0.976883172988892,knife,bottle,0,0_bottle_10_n03937543_3079.png,False,0.8121017392226803,0.1489971429109573,1.0,-0.021474839416438987,25.810257963836193,9,4.4869047619047615,7,26.348182351769033,9
subject-03,1,62,1.01073598861694,cat,elephant,180,180_elephant_10_n02504013_3029.png,False,0.9886980681983757,2.285675525665283,0.0909090909090909,-4.016260915985464,30.529736518859863,10,2.314393939393939,1,33.42799639987689,0
subject-03,1,63,0.788789033889771,airplane,truck,120,120_truck_10_n04467665_51397.png,False,-0.16910865201070466,2.693517684936523,0.25,-2.5107410792000597,31.13734197616577,5,1.3303571428571428,2,33.518300541271365,0
subject-03,1,64,0.752145051956177,bicycle,knife,120,120_knife_10_n03041632_36280.png,False,-0.3602653569544093,0.2444910109043121,1.0,-0.036642976057222804,27.297012239694595,9,5.684523809523809,5,23.51438650627181,9
subject-03,1,65,0.572016000747681,clock,clock,90,90_clock_10_n04548280_6022.png,True,-1.2999251339964077,0.0586990937590599,1.0,-0.006813919289192177,25.336144469678402,9,5.31025641025641,6,27.821192891258384,9
subject-03,1,66,0.875952005386353,bicycle,bicycle,120,120_bicycle_10_n02835271_19213.png,True,0.28558501241100226,2.6221117973327637,0.1428571428571428,-2.9146885623003977,31.045005798339844,10,2.628210678210678,0,29.835984682002753,1
subject-03,1,67,0.937669992446899,bird,bird,60,60_bird_10_n01560419_6863.png,True,0.6075425732359173,0.5061103105545044,1.0,-0.08668005173337005,27.025439739227295,9,4.148153235653235,7,31.57756983516581,9
subject-03,1,68,0.823467016220093,bird,bird,0,0_bird_10_n01817953_2257.png,True,0.011792235026443306,0.3922770023345947,1.0,-0.06325404776144988,25.663867071270943,9,3.3064865689865686,8,32.012460190402756,9
subject-03,1,69,0.745253086090088,bicycle,bird,90,90_bird_10_n01582220_261.png,False,-0.39621793132074107,2.3984289169311523,0.0666666666666666,-4.2481710211326815,30.84604263305664,10,0.15549450549450508,4,42.750732147288915,1
subject-03,1,70,0.877120018005371,clock,oven,0,0_oven_10_n04111531_22886.png,False,0.291678057757132,1.5434561967849731,0.5,-1.0036679098611543,29.348663687705994,10,1.3839646464646465,9,35.035839423051556,9
subject-03,1,71,0.924815893173218,bicycle,bicycle,0,0_bicycle_10_n02835271_4963.png,True,0.5404879811168363,0.0544623285531997,1.0,-0.006295188606592466,24.5606227517128,9,8.75,6,17.61665382229314,8
subject-03,1,72,0.806611776351929,dog,dog,60,60_dog_10_n02090721_1105.png,True,-0.07613467532060524,0.8741785287857056,1.0,-0.17647155403028456,26.680388689041138,9,3.5484126984126982,9,26.642716728279865,9
subject-03,1,73,0.750670909881592,truck,truck,30,30_truck_10_n04467665_6523.png,True,-0.3679553547856276,0.1063546165823936,1.0,-0.013669208956846016,26.15757914632559,9,3.8952380952380947,8,25.859547422290998,9
subject-03,1,74,1.14062905311584,car,car,120,120_car_10_n04285008_13247.png,True,1.666297196198343,2.5261807441711426,0.1111111111111111,-2.992222273415798,30.607975244522095,8,0.08862942612942579,10,46.90072165428453,0
subject-03,1,75,0.692528009414673,cat,cat,90,90_cat_10_n02123597_13823.png,True,-0.671263147297574,0.270398199558258,1.0,-0.04066631185669599,27.154985010623932,9,4.484523809523809,7,27.737738983142762,9
subject-03,1,76,0.595971822738647,keyboard,keyboard,0,0_keyboard_10_n04505470_1342.png,True,-1.174957383376139,0.0170677471905946,1.0,-0.0016974900885179103,23.330407427623868,9,5.940909090909091,5,21.796931191097002,5
subject-03,1,77,0.622269868850708,car,car,120,120_car_10_n04285008_3884.png,True,-1.0377712050195083,2.4426002502441406,0.1111111111111111,-3.1162077370474277,30.69095802307129,10,0.14366605616605588,10,44.78292212277795,0
subject-03,1,78,0.767457962036133,elephant,elephant,60,60_elephant_10_n02504458_6715.png,True,-0.28038415192357413,0.0377811454236507,1.0,-0.00415980549184638,25.266019459813833,9,7.791666666666666,1,21.068462215680253,9
subject-03,1,79,0.707731008529663,bear,bird,150,150_bird_10_n01833805_30804.png,False,-0.5919553029331142,2.5098297595977783,0.25,-2.687339180476698,30.824486017227173,10,0.9959706959706958,7,37.909962604954735,6
subject-03,1,80,0.559151172637939,cat,cat,30,30_cat_10_n02123045_11826.png,True,-1.3670356940764223,0.0828981548547744,1.0,-0.010241199710479753,24.583556704223156,9,5.281818181818181,6,23.910508812718774,5
subject-03,1,81,0.88870096206665,airplane,airplane,90,90_airplane_10_n02690373_1854.png,True,0.3520911185130085,2.5325722694396973,0.5,-2.052530980883617,30.738208532333374,9,1.5098346098346096,9,35.62771666113268,3
subject-03,1,82,0.814389944076538,truck,truck,90,90_truck_10_n03796401_6772.png,True,-0.03555914738179729,2.1323800086975098,1.0,-0.9348458122731691,30.46577215194702,10,2.4670995670995666,10,30.81105435052134,10
subject-03,1,83,0.616265058517456,boat,bear,150,150_bear_10_n02134084_3860.png,False,-1.0690958508835002,2.5472869873046875,0.25,-2.4569157801477113,30.968847036361694,5,7.583333333333333,3,24.327304728138206,5
subject-03,1,84,0.710241079330444,bird,bird,0,0_bird_10_n02011460_5925.png,True,-0.5788612875413854,0.4710332155227661,1.0,-0.07997115982414583,26.010396987199783,9,3.2738095238095237,8,32.742908805699216,9
subject-03,1,85,0.815810203552246,bicycle,bicycle,90,90_bicycle_10_n02835271_22739.png,True,-0.028150233087673553,0.1434469223022461,1.0,-0.019223826308860513,26.259964048862457,9,6.866666666666666,6,21.027117231849427,9
subject-03,1,86,0.821799993515015,airplane,boat,120,120_boat_10_n03662601_7885.png,False,0.0030960576310245184,0.8138002157211304,1.0,-0.1693858797731343,28.18510067462921,10,5.837301587301587,7,23.83464219856136,9
subject-03,1,87,0.92209005355835,cat,cat,90,90_cat_10_n02123045_12691.png,True,0.5262683878442644,0.0755669027566909,1.0,-0.009085798358067936,25.147753570228815,9,4.576165501165502,7,26.521612465635634,9
subject-03,1,88,0.857363939285278,bottle,knife,60,60_knife_10_n03041632_105581.png,False,0.18861865450818424,1.8005428314208984,1.0,-1.0366534133209606,30.03834080696106,10,3.3777777777777778,10,28.88752858136428,10
subject-03,1,89,0.849536895751953,knife,car,120,120_car_10_n03100240_14794.png,False,0.14778816141404605,1.3023512363433838,0.1111111111111111,-4.717896941270972,29.332205295562744,10,0.2581349206349204,8,46.548329582393166,7
subject-03,1,90,0.628738880157471,truck,truck,60,60_truck_10_n03796401_8037.png,True,-1.0040250120461207,0.1505350470542907,1.0,-0.02043127954181276,26.328302204608917,9,4.026190476190476,8,24.585556743377985,9
subject-03,1,91,0.754711151123047,knife,knife,90,90_knife_10_n03041632_24100.png,True,-0.3468790644334004,0.8786322474479675,1.0,-0.1907122300834191,27.577030956745148,9,5.847222222222222,5,23.529569089521786,5
subject-03,1,92,0.612522840499878,boat,boat,60,60_boat_10_n03344393_3499.png,True,-1.0886174756544524,0.4417596161365509,1.0,-0.0786600167087654,26.633185535669327,9,6.701190476190476,5,22.580911272922794,9
subject-03,1,93,0.680482864379883,clock,clock,180,180_clock_10_n02708093_960.png,True,-0.7340977551628454,2.6541872024536133,1.0,-1.9427129612674514,31.294891119003296,9,4.876190476190477,6,35.60338057973488,6
subject-03,1,94,1.17817711830139,bear,boat,0,0_boat_10_n02951358_12713.png,False,1.8621701346494184,0.1632034033536911,1.0,-0.02408048444349348,25.7960252314806,9,5.208333333333333,8,23.43085107598053,9
subject-03,1,95,0.965921878814697,clock,chair,60,60_chair_10_n04429376_6141.png,False,0.7549211391433854,0.4884211421012878,1.0,-0.09419092453589355,28.537181556224823,10,3.8995421245421245,8,30.153503957922222,6
subject-03,1,96,0.750214099884033,dog,dog,30,30_dog_10_n02110958_1335.png,True,-0.37033834618860806,1.1564794778823853,1.0,-0.3222216877805167,29.408865809440613,10,3.5706349206349204,9,29.30778891817776,10
subject-03,1,97,1.39957499504089,truck,truck,90,90_truck_10_n03417042_12711.png,True,3.017112538991567,0.1651755571365356,1.0,-0.02289411098752825,26.710939407348633,9,3.801190476190476,8,26.435948739702166,9
subject-03,1,98,0.773399114608765,elephant,elephant,30,30_elephant_10_n02504458_8644.png,True,-0.24939158262774186,0.0683367922902107,1.0,-0.00810489393081824,24.93890807032585,9,7.809523809523809,1,20.855688881711522,9
subject-03,1,99,1.05328702926636,cat,elephant,120,120_elephant_10_n02504013_1784.png,False,1.2106694886954443,0.9506716728210448,1.0,-0.2507735176939442,29.036251068115234,10,4.578210678210678,1,27.982086529078128,9
subject-03,1,100,0.66100811958313,clock,bird,120,120_bird_10_n02009229_5172.png,False,-0.8356895541030691,2.473015308380127,0.3333333333333333,-2.1873548287178544,30.779160737991333,10,0.8321178821178818,10,38.283162092652844,4
subject-03,1,101,1.34080791473389,bear,clock,180,180_clock_10_n02708093_1352.png,False,2.7105486548862348,2.4113879203796387,1.0,-1.3001685846064015,30.767178535461426,9,4.88015873015873,6,33.843976526663624,6
subject-03,1,102,0.874842882156372,cat,dog,180,180_dog_10_n02108000_5623.png,False,0.27979916898372664,2.370788812637329,0.3333333333333333,-2.541465939472392,30.632907152175903,9,1.1417027417027412,10,34.48584114252318,0
subject-03,1,103,0.550506114959717,boat,chair,150,150_chair_10_n04429376_6242.png,False,-1.4121334332580415,2.662306070327759,0.3333333333333333,-2.384522977901494,31.051925659179688,9,1.5400183150183147,9,34.92393948413334,6
subject-03,1,104,0.784378051757812,bear,bear,60,60_bear_10_n02134084_9253.png,True,-0.19211894634604365,0.9832196831703186,0.5,-1.6003421466834258,27.89139610528946,9,9.083333333333332,3,21.033950103978015,9
subject-03,1,105,0.538234949111938,boat,elephant,180,180_elephant_10_n02504458_4207.png,False,-1.476147099500156,2.606898307800293,0.0714285714285714,-3.664056237376923,30.858846426010132,4,2.9976190476190476,1,32.06567671794002,0
subject-03,1,106,1.11595797538757,truck,car,90,90_car_10_n04285008_17056.png,False,1.5375982481830175,1.6930932998657229,1.0,-0.5620058974030043,29.865148782730103,10,2.0928571428571425,9,41.44755685551085,10
subject-03,1,107,0.635994911193848,boat,boat,60,60_boat_10_n04612504_14699.png,True,-0.9661732582057041,1.6394894123077393,1.0,-0.4779652315336651,29.31235384941101,10,6.686111111111111,4,24.194113979749357,10
subject-03,1,108,0.72967004776001,car,keyboard,150,150_keyboard_10_n03085013_4999.png,False,-0.4775082852344433,2.684612989425659,0.5,-2.257543160769434,30.914979934692383,5,3.392832167832168,6,33.95724899686061,6
subject-03,1,109,0.815478086471558,keyboard,keyboard,0,0_keyboard_10_n03085013_2166.png,True,-0.029882752411444002,0.4040474891662597,1.0,-0.06522292124049137,26.1174498796463,9,5.907575757575758,5,24.346818537408815,9
subject-03,1,110,0.595286130905151,boat,boat,90,90_boat_10_n04273569_7733.png,True,-1.1785343579455358,2.4009621143341064,1.0,-1.1673291819030316,29.886463165283203,9,6.569444444444445,3,24.240466986035095,9
subject-03,1,111,0.9291090965271,cat,dog,120,120_dog_10_n02100583_13688.png,False,0.5628838716144513,2.521544933319092,0.0909090909090909,-3.547132751026426,30.89740490913391,10,0.5288822288822287,2,38.178467819943634,0
subject-03,1,112,0.732649803161621,cat,dog,0,0_dog_10_n02097047_705.png,False,-0.46196411688662586,1.063136100769043,1.0,-0.23414192021449468,27.750808238983154,9,4.213492063492064,8,27.483799706095226,9
subject-03,1,113,0.880681991577148,knife,knife,0,0_knife_10_n03041632_22051.png,True,0.31025942078452806,1.163571834564209,0.5,-1.1760426393317502,28.840126991271973,10,2.2896825396825395,9,29.28405510565956,5
subject-03,1,114,0.738384008407593,bear,bottle,150,150_bottle_10_n03937543_964.png,False,-0.43205110737042973,2.67305326461792,0.125,-2.8966845660916505,30.92161726951599,4,0.4919774669774669,0,37.52290240148551,0
subject-03,1,115,0.824268102645874,bottle,bottle,60,60_bottle_10_n04579145_4385.png,True,0.015971176108909118,0.0598933510482311,1.0,-0.006962040301208722,24.750398663803935,9,4.540811965811965,7,25.633403636824227,0
subject-03,1,116,0.658054828643799,boat,cat,120,120_cat_10_n02123159_1108.png,False,-0.8510956681472704,2.6119303703308105,0.125,-2.8412311755615973,30.85244345664978,5,0.798063048063048,5,35.49965862434613,4
subject-03,1,117,0.720178842544556,bicycle,bear,150,150_bear_10_n02134084_17572.png,False,-0.5270200309344212,2.555227518081665,0.1428571428571428,-2.7846153587596643,30.814292669296265,9,6.902380952380952,2,25.225968623736847,5
subject-03,1,118,1.07170009613037,car,car,90,90_car_10_n02814533_52627.png,True,1.3067229469689141,0.9725415110588074,0.5,-0.8107482374432291,27.410780251026154,9,2.505753968253968,8,37.125282213178,9
subject-03,1,119,0.951822996139526,bear,truck,150,150_truck_10_n03417042_6250.png,False,0.6813730198244311,2.715359926223755,0.0909090909090909,-2.9141915308099935,31.07948112487793,5,0.9065226440226438,3,35.628833675661646,0
subject-03,1,120,0.939450979232788,bicycle,bicycle,0,0_bicycle_10_n03792782_23912.png,True,0.616833254749618,0.021289937198162,1.0,-0.002193590111786492,25.269502777955495,9,7.5,6,19.54594532131186,8
subject-03,1,121,0.835327863693237,clock,dog,180,180_dog_10_n02099601_6318.png,False,0.07366543769625199,2.4996469020843506,0.125,-2.90526830163892,30.59529733657837,10,0.9234126984126982,4,34.476445285597784,0
subject-03,1,122,0.924787044525146,airplane,cat,150,150_cat_10_n02125311_5570.png,False,0.5403374894885653,2.406435966491699,0.25,-2.5937348696793823,30.580243349075317,10,1.7068181818181813,4,32.54045187656266,4
subject-03,1,123,0.884646892547607,airplane,airplane,90,90_airplane_10_n02690373_21731.png,True,0.33094269167780954,0.1546162664890289,1.0,-0.020844251742398595,25.63123992085457,9,6.382478632478632,5,24.311588553904922,9
subject-03,1,124,0.66476583480835,boat,boat,120,120_boat_10_n04612504_2024.png,True,-0.8160870867218882,2.4340152740478516,0.0833333333333333,-3.3108169588433127,30.308987379074097,9,1.762301587301587,4,32.153490718192955,2
subject-03,1,125,0.834262847900391,bicycle,elephant,180,180_elephant_10_n02504013_17589.png,False,0.06810968477501143,2.57620620727539,0.0666666666666666,-3.9843476754281673,31.110299110412598,10,2.034523809523809,1,35.186488299997386,0
subject-03,1,126,0.810659170150757,truck,airplane,150,150_airplane_10_n02690373_16250.png,False,-0.05502107299442803,2.4164669513702393,0.1428571428571428,-3.0005800876981437,30.81544518470764,10,0.7233266733266728,2,36.247099582462404,2
