subject_id,session,trial,rt,object_response,category,condition,item_id,response_correct,rt_zscore,output_entropy,output_rank_correct,output_logprob_correct,auc_entropy,layer_biggest_change_entropy,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct
subject-02,1,33,1.23299503326416,bottle,chair,0,0_chair_00_chair-0058-ILSVRC2012-val-00005926.png,False,1.7951761915583757,1.7426544427871704,1.0,-0.649173115580456,27.94815170764923,10,1.250396825396825,10,46.10265207008968,10
subject-02,1,34,1.39684081077576,car,oven,0,0_oven_00_oven-0029-ILSVRC2012-val-00028472.png,False,2.6393360724295545,1.0340945720672607,0.0833333333333333,-6.1821634966662335,25.98364818096161,10,0.0627747252747251,7,63.04955870131177,6
subject-02,1,35,0.716651916503906,bicycle,bicycle,0,0_bicycle_00_bicycle-0018-ILSVRC2012-val-00018975.png,True,-0.8651068535883321,0.3452955186367035,1.0,-0.08222858197496588,26.95598754286766,10,2.9857864357864354,9,30.357439441715194,10
subject-02,1,36,1.41264200210571,knife,bottle,0,0_bottle_00_bottle-0002-ILSVRC2012-val-00002968.png,False,2.7207463595501307,0.7468745112419128,0.1428571428571428,-4.595607436259458,27.577267825603485,10,5.447619047619048,1,27.876967752791103,4
subject-02,1,37,1.32428812980652,elephant,elephant,0,0_elephant_00_elephant-0055-ILSVRC2012-val-00003538.png,True,2.2655329543141547,1.4812403917312622,0.2,-3.2483364900837524,27.73115384578705,10,2.826190476190476,8,36.994661189395366,6
subject-02,1,38,1.40063691139221,bird,clock,0,0_clock_00_clock-0007-ILSVRC2012-val-00005490.png,False,2.6588941952742555,2.142634391784668,0.5,-1.7006341301503858,29.032230854034424,10,4.088095238095238,10,25.52758476203906,10
subject-02,1,39,1.19574594497681,dog,truck,0,0_truck_00_truck-0184-ILSVRC2012-val-00032494.png,False,1.6032628788763739,2.191844940185547,0.1,-3.715527290035446,29.363297700881958,10,0.3486013986013984,8,45.15289733762947,7
subject-02,1,40,0.627651929855347,boat,chair,0,0_chair_00_chair-0196-ILSVRC2012-val-00045844.png,False,-1.323649144197347,2.166126251220703,0.125,-3.6210336461882098,28.679147720336914,10,0.13376623376623326,10,52.969691481508654,7
subject-02,1,41,0.77352499961853,boat,airplane,0,0_airplane_00_airplane-0026-ILSVRC2012-val-00026189.png,False,-0.5720875533905063,1.8319159746170044,0.0666666666666666,-6.435995710001767,29.049391388893127,10,2.759523809523809,3,32.16892219238224,5
subject-02,1,42,0.695250988006592,keyboard,keyboard,0,0_keyboard_00_keyboard-0038-ILSVRC2012-val-00038711.png,True,-0.9753678900654312,1.7192184925079346,0.5,-1.3937912120323663,27.966205596923828,10,0.982392607392607,10,41.10139524157319,10
subject-02,1,43,0.89320707321167,clock,clock,0,0_clock_00_clock-0106-ILSVRC2012-val-00009413.png,True,0.04453379945240055,0.4132565259933471,1.0,-0.07952910219104305,27.001923203468323,10,5.46590909090909,10,22.12292723509815,10
subject-02,1,44,1.11892199516296,bear,cat,0,0_cat_00_cat-0160-ILSVRC2012-val-00011528.png,False,1.2074534945404147,1.4715261459350586,0.3333333333333333,-1.5720693591536212,27.83765482902527,10,4.4984126984126975,6,31.8724041289164,6
subject-02,1,45,1.36322784423828,bottle,knife,0,0_knife_00_knife-0015-ILSVRC2012-val-00011081.png,False,2.4661566456603956,2.060152530670166,0.0625,-4.642121354898101,27.84317708015442,10,0.4391705516705515,7,45.280517102736766,6
subject-02,1,46,1.12071585655212,cat,oven,0,0_oven_00_oven-0006-ILSVRC2012-val-00004891.png,False,1.2166957578417406,1.7604937553405762,0.0909090909090909,-4.561127104530465,27.539111495018005,10,0.0712412587412587,8,62.1841183749266,6
subject-02,1,47,1.37637591362,bird,bird,0,0_bird_00_bird-2405-ILSVRC2012-val-00007988.png,True,2.533897620444888,2.2992753982543945,0.125,-2.997646430003749,28.78849697113037,10,0.9599206349206344,9,35.80609612325471,0
subject-02,1,48,1.37611103057861,clock,knife,0,0_knife_00_knife-0030-ILSVRC2012-val-00027427.png,False,2.5325329002790062,2.0209031105041504,0.3333333333333333,-2.0959414341383673,28.354248523712158,10,1.0505050505050502,8,40.72641799253658,6
subject-02,1,49,0.968672037124634,boat,oven,0,0_oven_00_oven-0005-ILSVRC2012-val-00004125.png,False,0.43334146916610633,2.364558219909668,0.25,-2.6972775115332257,28.617106914520264,10,0.2150183150183149,10,61.655698026634234,6
subject-02,1,50,0.674014091491699,bear,bear,0,0_bear_00_bear-0069-ILSVRC2012-val-00018788.png,True,-1.0847838073039235,1.819665789604187,0.125,-3.4499555703135356,28.129921317100525,10,1.0646825396825392,0,35.45739045034401,0
subject-02,1,51,1.22980403900146,truck,truck,0,0_truck_00_truck-0079-ILSVRC2012-val-00028914.png,True,1.7787356742769906,0.2304255962371826,1.0,-0.046768586541528656,26.411337852478027,10,2.5076923076923077,9,41.39862112240413,10
subject-02,1,52,0.889542818069458,car,car,0,0_car_00_car-0110-ILSVRC2012-val-00006285.png,True,0.025654965763126418,1.5363967418670654,0.2,-3.3225577906828536,28.30598497390747,10,0.6285214785214781,9,46.953715721990115,7
subject-02,1,53,0.739690780639648,clock,bottle,0,0_bottle_00_bottle-0052-ILSVRC2012-val-00000252.png,False,-0.7464069084349801,0.4942911565303802,1.0,-0.119815255770364,26.446170181035995,10,9.083333333333334,10,18.646158262628454,10
subject-02,1,54,0.889062881469727,bird,bird,0,0_bird_00_bird-1256-ILSVRC2012-val-00005779.png,True,0.023182254967598244,2.3178138732910156,0.125,-3.2413426748930085,28.845391273498535,10,0.6790043290043288,5,38.36793925257594,0
subject-02,1,55,1.05885195732117,chair,chair,0,0_chair_00_chair-0138-ILSVRC2012-val-00038750.png,True,0.8979629677866047,1.7670834064483645,0.1111111111111111,-3.7460055837944894,28.41562247276306,10,0.14815323565323518,9,51.13835411496435,7
subject-02,1,56,0.800768136978149,clock,bottle,0,0_bottle_00_bottle-0283-ILSVRC2012-val-00036864.png,False,-0.4317265142637892,0.9533480405807496,1.0,-0.39649845191293015,26.22812247276306,10,8.2,10,19.01443412202883,10
subject-02,1,57,0.590498924255371,cat,cat,0,0_cat_00_cat-0032-ILSVRC2012-val-00033420.png,True,-1.5150674233718686,0.0093475384637713,1.0,-0.0009450011787507944,26.26176057290286,10,5.353968253968254,6,26.77039389546391,9
subject-02,1,58,0.944741010665894,bicycle,bicycle,0,0_bicycle_00_bicycle-0048-ILSVRC2012-val-00045400.png,True,0.310044959781818,2.2944374084472656,0.5,-1.8650464356641638,28.805465698242188,10,1.349801587301587,10,33.79182092260869,6
subject-02,1,59,1.408282995224,dog,dog,0,0_dog_00_dog-2290-ILSVRC2012-val-00036919.png,True,2.698288052806641,2.0404250621795654,0.25,-2.105673803348784,28.20294976234436,10,1.3421717171717171,9,37.718070783498575,6
subject-02,1,60,0.828011989593506,clock,clock,0,0_clock_00_clock-0052-ILSVRC2012-val-00003721.png,True,-0.29136179002410906,1.7258577346801758,1.0,-0.7683058099224106,28.131396532058716,10,6.727777777777777,10,21.777191847028313,10
subject-02,1,61,1.36586117744446,car,bicycle,0,0_bicycle_00_bicycle-0077-ILSVRC2012-val-00030112.png,False,2.4797240032046917,0.0569418035447597,1.0,-0.007398368561454166,26.94277125224471,10,2.378571428571428,10,30.109497316097368,10
subject-02,1,62,0.951544046401978,car,car,0,0_car_00_car-0041-ILSVRC2012-val-00040706.png,True,0.3450952975064411,0.7469586730003357,1.0,-0.2114755692717368,27.360787570476532,10,2.2267399267399264,9,43.758586990763945,10
subject-02,1,63,0.774161815643311,clock,clock,0,0_clock_00_clock-0039-ILSVRC2012-val-00033429.png,True,-0.5688065744859515,2.0458524227142334,1.0,-1.119783290793838,28.833964109420776,10,6.785353535353535,10,23.20972711933386,10
subject-02,1,64,0.881124019622803,oven,oven,0,0_oven_00_oven-0039-ILSVRC2012-val-00038382.png,True,-0.017720042136016082,0.0245104283094406,1.0,-0.002628917971739396,26.72830466926098,10,2.508928571428571,9,54.91163822324111,6
subject-02,1,65,,na,airplane,0,0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,False,,2.0197224617004395,0.1666666666666666,-3.0696065219463216,28.61816430091858,10,5.892857142857142,7,25.4424808899317,9
subject-02,1,66,1.20465397834778,car,truck,0,0_truck_00_truck-0330-ILSVRC2012-val-00031256.png,False,1.6491585040395078,2.2061758041381836,0.1111111111111111,-3.330018576142515,29.17565083503723,10,0.36999389499389473,9,45.45846738705457,7
subject-02,1,67,0.722602128982544,clock,bottle,0,0_bottle_00_bottle-0222-ILSVRC2012-val-00018657.png,False,-0.8344503988818959,0.5868598222732544,1.0,-0.1301928446726981,26.623197555541992,10,7.819444444444444,10,20.095461164114937,10
subject-02,1,68,0.580470085144043,cat,cat,0,0_cat_00_cat-0185-ILSVRC2012-val-00038168.png,True,-1.5667376205418597,1.444420576095581,0.1,-5.593480250839835,27.171518206596375,10,1.9761904761904763,9,42.2326413372572,6
subject-02,1,69,0.542423963546753,clock,clock,0,0_clock_00_clock-0029-ILSVRC2012-val-00022719.png,True,-1.7627573774312604,0.0032959929667413,1.0,-0.00028191009806072525,27.00486955558881,10,7.833333333333333,7,21.238513740107017,10
subject-02,1,70,0.870194911956787,bird,airplane,0,0_airplane_00_airplane-0021-ILSVRC2012-val-00023316.png,False,-0.07402856815048198,1.5531548261642456,1.0,-0.6324107046119516,28.096702933311462,10,3.733333333333334,10,23.766503065645512,10
subject-02,1,71,0.618298053741455,keyboard,keyboard,0,0_keyboard_00_keyboard-0067-ILSVRC2012-val-00013266.png,True,-1.3718418231049732,0.0010711605427786,1.0,-8.72650074311788e-05,26.324348633992486,10,3.337301587301587,8,37.441550988029796,10
subject-02,1,72,0.86980414390564,truck,truck,0,0_truck_00_truck-0018-ILSVRC2012-val-00016650.png,True,-0.07604186819711378,0.4748602509498596,1.0,-0.08910879751218531,26.978550970554352,10,1.5525696525696522,10,42.283858521204195,10
subject-02,1,73,1.21948289871216,clock,clock,0,0_clock_00_clock-0008-ILSVRC2012-val-00005558.png,True,1.7255594942777632,0.0117761958390474,1.0,-0.0012212100800004161,25.984818445518613,10,6.033333333333333,10,20.649325585469636,10
subject-02,1,74,0.701321840286255,boat,car,0,0_car_00_car-0139-ILSVRC2012-val-00037952.png,False,-0.9440898796399017,1.9635505676269531,0.0769230769230769,-5.400644968871334,28.15068817138672,10,0.21172161172161127,8,52.30002856023688,6
subject-02,1,75,1.46957898139954,cat,chair,0,0_chair_00_chair-0160-ILSVRC2012-val-00012040.png,False,3.014094863172333,0.961088240146637,0.3333333333333333,-2.9391059619480013,26.781393229961395,10,0.5673742923742919,10,47.342411405493664,7
subject-02,1,76,0.819444894790649,elephant,elephant,0,0_elephant_00_elephant-0043-ILSVRC2012-val-00040923.png,True,-0.3355008446767677,0.2357162535190582,1.0,-0.03623368839284876,26.58273282647133,10,4.460714285714285,7,31.076764701193742,10
subject-02,1,77,0.86667799949646,car,oven,0,0_oven_00_oven-0034-ILSVRC2012-val-00033304.png,False,-0.09214826857018824,0.4010960459709167,1.0,-0.09631767186474621,27.160509526729584,10,1.051923076923077,10,56.5296923606326,10
subject-02,1,78,0.74455189704895,bicycle,bicycle,0,0_bicycle_00_bicycle-0060-ILSVRC2012-val-00011330.png,True,-0.7213616523942087,1.1056549549102783,1.0,-0.3709358453736795,27.61118221282959,10,1.7829365079365078,10,33.36317517155436,10
subject-02,1,79,0.718194961547852,bear,knife,0,0_knife_00_knife-0029-ILSVRC2012-val-00026505.png,False,-0.8571568365646459,1.6602693796157837,0.0833333333333333,-5.144110325731249,28.272769808769226,10,0.42673160173160163,7,43.58363392260226,7
subject-02,1,80,0.724089860916138,boat,truck,0,0_truck_00_truck-0185-ILSVRC2012-val-00033804.png,False,-0.8267853639270456,2.2287299633026123,1.0,-1.0767630123128293,29.24477529525757,10,1.433100233100233,10,42.51240647017913,10
subject-02,1,81,0.71995997428894,cat,truck,0,0_truck_00_truck-0027-ILSVRC2012-val-00025838.png,False,-0.8480632061526724,0.5631930828094482,0.2,-5.502078761965135,26.853586196899414,10,0.41027861027861007,10,47.87893975718251,6
subject-02,1,82,0.867890119552612,bottle,boat,0,0_boat_00_boat-0061-ILSVRC2012-val-00011292.png,False,-0.08590323047556657,2.15681529045105,0.1,-3.544889783769585,29.2079439163208,10,1.7095238095238094,3,30.22928441571682,3
subject-02,1,83,1.00384283065796,bottle,bird,0,0_bird_00_bird-2011-ILSVRC2012-val-00008842.png,False,0.6145470719600837,1.58349609375,0.5,-1.7081011041559224,28.61961340904236,10,1.3007936507936506,10,35.3558703596774,10
subject-02,1,84,0.939368963241577,bottle,bottle,0,0_bottle_00_bottle-0345-ILSVRC2012-val-00044614.png,True,0.2823673047172884,1.0835317373275757,1.0,-0.7181434563711153,26.61846387386322,10,5.125,10,21.906228723066626,10
subject-02,1,85,0.687373876571655,bear,cat,0,0_cat_00_cat-0298-ILSVRC2012-val-00042529.png,False,-1.015952039083581,1.5339832305908203,0.25,-3.285747269006767,26.704628348350525,10,2.9488455988455984,8,37.341615455007364,6
subject-02,1,86,1.10518217086792,boat,boat,0,0_boat_00_boat-0036-ILSVRC2012-val-00032433.png,True,1.1366637029678435,1.0872559547424316,1.0,-0.34334540168245753,27.885085344314575,10,2.4709457209457204,10,27.707049230764966,10
subject-02,1,87,0.774801015853882,clock,keyboard,0,0_keyboard_00_keyboard-0086-ILSVRC2012-val-00037986.png,False,-0.5655133118715384,0.9514094591140748,0.5,-2.054231543447582,26.746821641921997,10,1.948351648351648,9,41.64487401069385,6
subject-02,1,88,0.624687910079956,car,car,0,0_car_00_car-0025-ILSVRC2012-val-00023474.png,True,-1.3389202522997008,0.4419776797294616,0.25,-4.603251290919272,25.91734427213669,10,0.7237595737595734,9,50.28373962883913,6
subject-02,1,89,0.944384098052979,bird,bird,0,0_bird_00_bird-2082-ILSVRC2012-val-00036457.png,True,0.3082060884152462,0.3767342567443847,1.0,-0.06660198385896678,27.02356243133545,10,3.1896825396825395,9,31.3991041298051,10
subject-02,1,90,1.25825095176697,boat,keyboard,0,0_keyboard_00_keyboard-0012-ILSVRC2012-val-00009502.png,False,1.9252987585138464,1.7823166847229004,0.0666666666666666,-5.367058848197283,28.875922679901123,10,0.4152680652680649,9,45.15808079797474,7
subject-02,1,91,1.23194217681885,bear,dog,0,0_dog_00_dog-4914-ILSVRC2012-val-00011316.png,False,1.7897517052826504,1.1173319816589355,1.0,-0.3402426657467917,27.595319747924805,10,2.652020202020202,9,33.374824469829306,10
subject-02,1,92,1.24196314811707,knife,chair,0,0_chair_00_chair-0045-ILSVRC2012-val-00044898.png,False,1.841381366210104,2.317199230194092,0.5,-1.8411300232056385,28.870521783828735,10,0.5940476190476186,10,47.888622385797014,7
subject-02,1,93,1.09168291091919,airplane,elephant,0,0_elephant_00_elephant-0035-ILSVRC2012-val-00034035.png,False,1.0671133377204862,0.0391118600964546,1.0,-0.004984981494822703,26.643967159092426,10,2.9027777777777777,10,31.83510967625333,10
subject-02,1,94,0.913434028625488,chair,bicycle,0,0_bicycle_00_bicycle-0022-ILSVRC2012-val-00023266.png,False,0.14874633719269303,0.8305001258850098,0.2,-4.290817325833905,27.379388570785522,10,1.1047979797979797,10,36.54223915933667,6
subject-02,1,95,0.833906173706055,bottle,bird,0,0_bird_00_bird-2178-ILSVRC2012-val-00026510.png,False,-0.2609940024994661,1.450720191001892,0.5,-1.075803088718243,28.02695667743683,10,1.5730158730158728,10,33.83399081687526,10
subject-02,1,96,0.715075016021729,cat,cat,0,0_cat_00_cat-0092-ILSVRC2012-val-00039621.png,True,-0.8732312992920734,0.0334586389362812,1.0,-0.004258627850835776,26.223718333989382,10,4.601190476190476,7,29.4727072628875,9
subject-02,1,97,0.894953966140747,boat,airplane,0,0_airplane_00_airplane-0033-ILSVRC2012-val-00033161.png,False,0.05353407366941466,1.8246169090270996,0.1428571428571428,-2.9866588789045205,27.941073179244995,10,4.392857142857142,7,25.48981257122224,4
subject-02,1,98,0.696871995925903,bicycle,bicycle,0,0_bicycle_00_bicycle-0100-ILSVRC2012-val-00049750.png,True,-0.9670161957292137,1.1176016330718994,1.0,-0.3252973943832526,27.58906388282776,10,2.1488095238095237,10,31.47842216818985,10
subject-02,1,99,0.616724967956543,cat,cat,0,0_cat_00_cat-0137-ILSVRC2012-val-00027906.png,True,-1.3799466148729358,0.0020248254295438,1.0,-0.00017537224174188416,26.744090255117044,10,5.228968253968254,6,29.45593990200147,10
subject-02,1,100,0.792407035827637,bird,bird,0,0_bird_00_bird-0754-ILSVRC2012-val-00002846.png,True,-0.47480425638423124,0.6299824714660645,1.0,-0.12266905560604924,27.304078817367554,10,2.051190476190476,10,33.878323659505135,10
subject-02,1,101,0.990339040756226,dog,dog,0,0_dog_00_dog-3425-ILSVRC2012-val-00027086.png,True,0.54497336766398,2.2683372497558594,0.25,-1.9757303943057525,29.180408716201782,10,1.2025252525252523,8,36.44222166764603,6
subject-02,1,102,0.94203519821167,bear,bottle,0,0_bottle_00_bottle-0039-ILSVRC2012-val-00038570.png,False,0.2961041774576855,1.2099127769470217,1.0,-0.3218754088199928,27.584529638290405,10,8.416666666666666,10,19.74316510234089,10
subject-02,1,103,0.689999103546143,car,car,0,0_car_00_car-0058-ILSVRC2012-val-00010676.png,True,-1.0024264461528345,1.772737741470337,0.2,-3.0874857023945115,28.682413816452026,10,0.5304695304695302,8,47.099852412630604,6
subject-02,1,104,0.913748979568481,chair,boat,0,0_boat_00_boat-0064-ILSVRC2012-val-00013366.png,False,0.150369015265666,0.9843156933784484,1.0,-0.35240854867042154,27.6296928524971,10,2.348351648351648,10,29.167213670677956,10
subject-02,1,105,1.16586399078369,boat,chair,0,0_chair_00_chair-0087-ILSVRC2012-val-00037905.png,False,1.4493062296726664,1.771523118019104,0.5,-2.1163623551300144,28.189844965934753,10,0.570941558441558,10,48.062862672438754,7
subject-02,1,106,0.789268016815186,cat,elephant,0,0_elephant_00_elephant-0011-ILSVRC2012-val-00011247.png,False,-0.4909769887905665,0.2704113721847534,1.0,-0.051551334224592585,27.098819136619568,10,2.7039682539682537,10,31.94664061095203,10
subject-02,1,107,0.795008897781372,bottle,chair,0,0_chair_00_chair-0092-ILSVRC2012-val-00041814.png,False,-0.46139904381015306,0.7799201607704163,0.2,-4.495310569814895,27.53924471139908,10,0.2569555444555441,10,51.23267255929861,7
subject-02,1,108,0.835309982299805,bottle,knife,0,0_knife_00_knife-0009-ILSVRC2012-val-00008526.png,False,-0.2537613541318141,1.845183253288269,0.0909090909090909,-5.262460525986837,28.17456042766571,10,0.5592712842712841,7,43.05030751826382,3
subject-02,1,109,0.81311297416687,cat,oven,0,0_oven_00_oven-0038-ILSVRC2012-val-00038011.png,False,-0.3681239213323537,1.2382473945617676,0.0909090909090909,-5.471009980145111,27.887264013290405,10,0.09011544011544,9,63.62524729745177,6
subject-02,1,110,0.696403026580811,bird,bird,0,0_bird_00_bird-0157-ILSVRC2012-val-00005336.png,True,-0.9694324014593679,0.0159138236194849,1.0,-0.0016953406781042824,26.636227706447244,10,4.557539682539682,7,30.088262973112474,10
subject-02,1,111,0.870357036590576,car,car,0,0_car_00_car-0032-ILSVRC2012-val-00030834.png,True,-0.07319327587976188,0.6103661060333252,0.5,-1.7531385724099886,27.942919969558716,10,1.822161172161172,9,43.941881730268406,6
subject-02,1,112,0.866190910339355,bicycle,bicycle,0,0_bicycle_00_bicycle-0016-ILSVRC2012-val-00016532.png,True,-0.09465783049531161,1.3615821599960327,0.1,-4.694062949247334,28.426934361457825,10,0.877355977355977,1,37.29082061754092,6
subject-02,1,113,0.79589581489563,bird,bird,0,0_bird_00_bird-1941-ILSVRC2012-val-00042829.png,True,-0.4568295037409153,1.3298457860946655,1.0,-0.5397487558040842,28.186449885368347,10,2.5527777777777776,10,31.767566840792288,10
